feature,importance,dataset,run,seed
speed_1s_stage4_col1_std_over_mean,0.03357774430504862,Combined_shuffled,51,92
speed_1s_stage4_col2_mean,0.011115231803390566,Combined_shuffled,51,92
speed_1s_stage4_col2_std_over_mean,0.013889577117919202,Combined_shuffled,51,92
speed_1s_stage5_rows,0.0004566687441285245,Combined_shuffled,51,92
speed_1s_stage5_col1_mean,0.014599627143202893,Combined_shuffled,51,92
speed_1s_stage5_col1_std_over_mean,0.016799594570285625,Combined_shuffled,51,92
speed_1s_stage5_col2_mean,0.00903392338341302,Combined_shuffled,51,92
speed_1s_stage5_col2_std_over_mean,0.011217424180092523,Combined_shuffled,51,92
speed_10s_avg_rows,0.005964492182354409,Combined_shuffled,51,92
speed_10s_avg_stage2_rows,0.005134737785159822,Combined_shuffled,51,92
speed_10s_avg_stage2_col1_mean,0.037811826984206466,Combined_shuffled,51,92
speed_10s_avg_stage2_col1_std_over_mean,0.033820816328656175,Combined_shuffled,51,92
speed_10s_avg_stage2_col2_mean,0.009911466972443423,Combined_shuffled,51,92
speed_10s_avg_stage2_col2_std_over_mean,0.023403756358866077,Combined_shuffled,51,92
speed_10s_avg_stage3_rows,0.01794307570872606,Combined_shuffled,51,92
speed_10s_avg_stage3_col1_mean,0.010605801478479138,Combined_shuffled,51,92
speed_10s_avg_stage3_col1_std_over_mean,0.04191234236078207,Combined_shuffled,51,92
speed_10s_avg_stage3_col2_mean,0.01527002629312226,Combined_shuffled,51,92
speed_10s_avg_stage3_col2_std_over_mean,0.05497481493439183,Combined_shuffled,51,92
speed_10s_avg_stage4_rows,0.011973984854703393,Combined_shuffled,51,92
speed_10s_avg_stage4_col1_mean,0.01783378701399346,Combined_shuffled,51,92
speed_10s_avg_stage4_col1_std_over_mean,0.018356483033430467,Combined_shuffled,51,92
speed_10s_avg_stage4_col2_mean,0.010462599246406214,Combined_shuffled,51,92
speed_10s_avg_stage4_col2_std_over_mean,0.023956936168839812,Combined_shuffled,51,92
speed_10s_avg_stage5_rows,0.0006409636559061311,Combined_shuffled,51,92
speed_10s_avg_stage5_col1_mean,0.015329375634714272,Combined_shuffled,51,92
speed_10s_avg_stage5_col1_std_over_mean,0.011624240784899887,Combined_shuffled,51,92
speed_10s_avg_stage5_col2_mean,0.011470863615382826,Combined_shuffled,51,92
speed_10s_avg_stage5_col2_std_over_mean,0.022660400665591288,Combined_shuffled,51,92
stage_2_frames,0.032443391421110385,Combined_shuffled,52,93
stage_3_frames,0.00582053291814008,Combined_shuffled,52,93
stage_4_frames,0.02069311187794747,Combined_shuffled,52,93
stage_5_frames,0.01033381784394747,Combined_shuffled,52,93
roam_mean,0.02034300053759833,Combined_shuffled,52,93
roam_std_over_mean,0.013397947697380059,Combined_shuffled,52,93
roam_early_mean,0.027709226579913426,Combined_shuffled,52,93
roam_mid_mean,0.0764575303096606,Combined_shuffled,52,93
roam_late_mean,0.02934539743553355,Combined_shuffled,52,93
roam_slope,0.017630147087188176,Combined_shuffled,52,93
speed_1s_rows,0.008094688721065186,Combined_shuffled,52,93
speed_1s_stage2_rows,0.005408803271287078,Combined_shuffled,52,93
speed_1s_stage2_col1_mean,0.02578813469714977,Combined_shuffled,52,93
speed_1s_stage2_col1_std_over_mean,0.03279392060850999,Combined_shuffled,52,93
speed_1s_stage2_col2_mean,0.01034361726813997,Combined_shuffled,52,93
speed_1s_stage2_col2_std_over_mean,0.022058783415940888,Combined_shuffled,52,93
speed_1s_stage3_rows,0.01412527511133558,Combined_shuffled,52,93
speed_1s_stage3_col1_mean,0.007505485861135218,Combined_shuffled,52,93
speed_1s_stage3_col1_std_over_mean,0.030380848217081778,Combined_shuffled,52,93
speed_1s_stage3_col2_mean,0.02118386892664365,Combined_shuffled,52,93
speed_1s_stage3_col2_std_over_mean,0.023772624501759546,Combined_shuffled,52,93
speed_1s_stage4_rows,0.008470497424632602,Combined_shuffled,52,93
speed_1s_stage4_col1_mean,0.018318171092919874,Combined_shuffled,52,93
speed_1s_stage4_col1_std_over_mean,0.02585505516737106,Combined_shuffled,52,93
speed_1s_stage4_col2_mean,0.011555591629188369,Combined_shuffled,52,93
speed_1s_stage4_col2_std_over_mean,0.0206008836117075,Combined_shuffled,52,93
speed_1s_stage5_rows,0.0007919464167404849,Combined_shuffled,52,93
speed_1s_stage5_col1_mean,0.01798392826273968,Combined_shuffled,52,93
speed_1s_stage5_col1_std_over_mean,0.025089186910401625,Combined_shuffled,52,93
speed_1s_stage5_col2_mean,0.009754335764194221,Combined_shuffled,52,93
speed_1s_stage5_col2_std_over_mean,0.01098773358252579,Combined_shuffled,52,93
speed_10s_avg_rows,0.007113226444315943,Combined_shuffled,52,93
speed_10s_avg_stage2_rows,0.0055061534732525055,Combined_shuffled,52,93
speed_10s_avg_stage2_col1_mean,0.03269221436720753,Combined_shuffled,52,93
speed_10s_avg_stage2_col1_std_over_mean,0.03386757028898937,Combined_shuffled,52,93
speed_10s_avg_stage2_col2_mean,0.009209649289797166,Combined_shuffled,52,93
speed_10s_avg_stage2_col2_std_over_mean,0.02090793444760469,Combined_shuffled,52,93
speed_10s_avg_stage3_rows,0.01921480714431848,Combined_shuffled,52,93
speed_10s_avg_stage3_col1_mean,0.009152678133332199,Combined_shuffled,52,93
speed_10s_avg_stage3_col1_std_over_mean,0.036652770104114475,Combined_shuffled,52,93
speed_10s_avg_stage3_col2_mean,0.018988439450117592,Combined_shuffled,52,93
speed_10s_avg_stage3_col2_std_over_mean,0.05250770428512812,Combined_shuffled,52,93
speed_10s_avg_stage4_rows,0.012026890887997061,Combined_shuffled,52,93
speed_10s_avg_stage4_col1_mean,0.01680068743869446,Combined_shuffled,52,93
speed_10s_avg_stage4_col1_std_over_mean,0.0188438716178961,Combined_shuffled,52,93
speed_10s_avg_stage4_col2_mean,0.008656676848846578,Combined_shuffled,52,93
speed_10s_avg_stage4_col2_std_over_mean,0.028928988507649703,Combined_shuffled,52,93
speed_10s_avg_stage5_rows,0.0005117963425756257,Combined_shuffled,52,93
speed_10s_avg_stage5_col1_mean,0.01507683244796415,Combined_shuffled,52,93
speed_10s_avg_stage5_col1_std_over_mean,0.013815136725477906,Combined_shuffled,52,93
speed_10s_avg_stage5_col2_mean,0.011466827222693073,Combined_shuffled,52,93
speed_10s_avg_stage5_col2_std_over_mean,0.023021660361137952,Combined_shuffled,52,93
stage_2_frames,0.034667647223115744,Combined_shuffled,53,94
stage_3_frames,0.005355311084155314,Combined_shuffled,53,94
stage_4_frames,0.017454388181559068,Combined_shuffled,53,94
stage_5_frames,0.011523709100964856,Combined_shuffled,53,94
roam_mean,0.014768233256121732,Combined_shuffled,53,94
roam_std_over_mean,0.014866782250807656,Combined_shuffled,53,94
roam_early_mean,0.027879188138080373,Combined_shuffled,53,94
roam_mid_mean,0.0816300830590645,Combined_shuffled,53,94
roam_late_mean,0.02482775155400818,Combined_shuffled,53,94
roam_slope,0.01984633247179542,Combined_shuffled,53,94
speed_1s_rows,0.006056648321267253,Combined_shuffled,53,94
speed_1s_stage2_rows,0.005600948507544896,Combined_shuffled,53,94
speed_1s_stage2_col1_mean,0.02621321927887659,Combined_shuffled,53,94
speed_1s_stage2_col1_std_over_mean,0.03101844201952354,Combined_shuffled,53,94
speed_1s_stage2_col2_mean,0.01225611875032017,Combined_shuffled,53,94
speed_1s_stage2_col2_std_over_mean,0.02070115530297804,Combined_shuffled,53,94
speed_1s_stage3_rows,0.020397365290884255,Combined_shuffled,53,94
speed_1s_stage3_col1_mean,0.008312090141865094,Combined_shuffled,53,94
speed_1s_stage3_col1_std_over_mean,0.02602105330483054,Combined_shuffled,53,94
speed_1s_stage3_col2_mean,0.017085129644366124,Combined_shuffled,53,94
speed_1s_stage3_col2_std_over_mean,0.019979381582046808,Combined_shuffled,53,94
speed_1s_stage4_rows,0.011374026119020568,Combined_shuffled,53,94
speed_1s_stage4_col1_mean,0.017514637442048845,Combined_shuffled,53,94
speed_1s_stage4_col1_std_over_mean,0.02759960338954271,Combined_shuffled,53,94
speed_1s_stage4_col2_mean,0.013194987656377714,Combined_shuffled,53,94
speed_1s_stage4_col2_std_over_mean,0.01985338301708099,Combined_shuffled,53,94
speed_1s_stage5_rows,0.0011608005031784564,Combined_shuffled,53,94
speed_1s_stage5_col1_mean,0.02040315854018499,Combined_shuffled,53,94
speed_1s_stage5_col1_std_over_mean,0.02858884273739953,Combined_shuffled,53,94
speed_1s_stage5_col2_mean,0.00955521987635481,Combined_shuffled,53,94
speed_1s_stage5_col2_std_over_mean,0.008700080347192617,Combined_shuffled,53,94
speed_10s_avg_rows,0.009150474714858407,Combined_shuffled,53,94
speed_10s_avg_stage2_rows,0.005590520415010637,Combined_shuffled,53,94
speed_10s_avg_stage2_col1_mean,0.025366190300400167,Combined_shuffled,53,94
speed_10s_avg_stage2_col1_std_over_mean,0.031921607637521186,Combined_shuffled,53,94
speed_10s_avg_stage2_col2_mean,0.011228715304018205,Combined_shuffled,53,94
speed_10s_avg_stage2_col2_std_over_mean,0.024361784981675672,Combined_shuffled,53,94
speed_10s_avg_stage3_rows,0.01953271162880282,Combined_shuffled,53,94
speed_10s_avg_stage3_col1_mean,0.008534202192454626,Combined_shuffled,53,94
speed_10s_avg_stage3_col1_std_over_mean,0.03612643672223719,Combined_shuffled,53,94
speed_10s_avg_stage3_col2_mean,0.020068497191340042,Combined_shuffled,53,94
speed_10s_avg_stage3_col2_std_over_mean,0.05838674035620643,Combined_shuffled,53,94
speed_10s_avg_stage4_rows,0.008084339367793531,Combined_shuffled,53,94
speed_10s_avg_stage4_col1_mean,0.012626999764214945,Combined_shuffled,53,94
speed_10s_avg_stage4_col1_std_over_mean,0.02080201411623232,Combined_shuffled,53,94
speed_10s_avg_stage4_col2_mean,0.010189924773896289,Combined_shuffled,53,94
speed_10s_avg_stage4_col2_std_over_mean,0.03144355736997053,Combined_shuffled,53,94
speed_10s_avg_stage5_rows,0.00025818009501139366,Combined_shuffled,53,94
speed_10s_avg_stage5_col1_mean,0.015741897761103532,Combined_shuffled,53,94
speed_10s_avg_stage5_col1_std_over_mean,0.012726674813146615,Combined_shuffled,53,94
speed_10s_avg_stage5_col2_mean,0.010307395550532282,Combined_shuffled,53,94
speed_10s_avg_stage5_col2_std_over_mean,0.02314541685101575,Combined_shuffled,53,94
stage_2_frames,0.03425256333019401,Combined_shuffled,54,95
stage_3_frames,0.0054021911494698234,Combined_shuffled,54,95
stage_4_frames,0.017023029118896207,Combined_shuffled,54,95
stage_5_frames,0.010441293547051351,Combined_shuffled,54,95
roam_mean,0.012617983660775038,Combined_shuffled,54,95
roam_std_over_mean,0.009271155125123194,Combined_shuffled,54,95
roam_early_mean,0.029265661911691995,Combined_shuffled,54,95
roam_mid_mean,0.08303112504000837,Combined_shuffled,54,95
roam_late_mean,0.022028732874839183,Combined_shuffled,54,95
roam_slope,0.024172985856260883,Combined_shuffled,54,95
speed_1s_rows,0.009143238443542256,Combined_shuffled,54,95
speed_1s_stage2_rows,0.005482933341792595,Combined_shuffled,54,95
speed_1s_stage2_col1_mean,0.027787159547161593,Combined_shuffled,54,95
speed_1s_stage2_col1_std_over_mean,0.037509813430197034,Combined_shuffled,54,95
speed_1s_stage2_col2_mean,0.013983936318758028,Combined_shuffled,54,95
speed_1s_stage2_col2_std_over_mean,0.026950964806063425,Combined_shuffled,54,95
speed_1s_stage3_rows,0.017147821716707982,Combined_shuffled,54,95
speed_1s_stage3_col1_mean,0.008967081210658352,Combined_shuffled,54,95
speed_1s_stage3_col1_std_over_mean,0.0320206554995808,Combined_shuffled,54,95
speed_1s_stage3_col2_mean,0.022639488753600393,Combined_shuffled,54,95
speed_1s_stage3_col2_std_over_mean,0.02271759830408779,Combined_shuffled,54,95
speed_1s_stage4_rows,0.011628085696810144,Combined_shuffled,54,95
speed_1s_stage4_col1_mean,0.016322337552019513,Combined_shuffled,54,95
speed_1s_stage4_col1_std_over_mean,0.025957676240032253,Combined_shuffled,54,95
speed_1s_stage4_col2_mean,0.010920413443720389,Combined_shuffled,54,95
speed_1s_stage4_col2_std_over_mean,0.011513176627935445,Combined_shuffled,54,95
speed_1s_stage5_rows,0.0005516300563277582,Combined_shuffled,54,95
speed_1s_stage5_col1_mean,0.01295734981456723,Combined_shuffled,54,95
speed_1s_stage5_col1_std_over_mean,0.02547507659577937,Combined_shuffled,54,95
speed_1s_stage5_col2_mean,0.009747899836319216,Combined_shuffled,54,95
speed_1s_stage5_col2_std_over_mean,0.009513034685106898,Combined_shuffled,54,95
speed_10s_avg_rows,0.006881830314320928,Combined_shuffled,54,95
speed_10s_avg_stage2_rows,0.006503246276119724,Combined_shuffled,54,95
speed_10s_avg_stage2_col1_mean,0.026191750593243364,Combined_shuffled,54,95
speed_10s_avg_stage2_col1_std_over_mean,0.03886268609958256,Combined_shuffled,54,95
speed_10s_avg_stage2_col2_mean,0.01056235229775155,Combined_shuffled,54,95
speed_10s_avg_stage2_col2_std_over_mean,0.02148618716974016,Combined_shuffled,54,95
speed_10s_avg_stage3_rows,0.014742533714592115,Combined_shuffled,54,95
speed_10s_avg_stage3_col1_mean,0.012307287862253323,Combined_shuffled,54,95
speed_10s_avg_stage3_col1_std_over_mean,0.03549555808719955,Combined_shuffled,54,95
speed_10s_avg_stage3_col2_mean,0.01968752932418757,Combined_shuffled,54,95
speed_10s_avg_stage3_col2_std_over_mean,0.051535125569503626,Combined_shuffled,54,95
speed_10s_avg_stage4_rows,0.011803337392374432,Combined_shuffled,54,95
speed_10s_avg_stage4_col1_mean,0.017434501113495097,Combined_shuffled,54,95
speed_10s_avg_stage4_col1_std_over_mean,0.019242243872776243,Combined_shuffled,54,95
speed_10s_avg_stage4_col2_mean,0.010905509724006456,Combined_shuffled,54,95
speed_10s_avg_stage4_col2_std_over_mean,0.02817957588119877,Combined_shuffled,54,95
speed_10s_avg_stage5_rows,0.0005185934018016108,Combined_shuffled,54,95
speed_10s_avg_stage5_col1_mean,0.016931908574980507,Combined_shuffled,54,95
speed_10s_avg_stage5_col1_std_over_mean,0.01333920404770957,Combined_shuffled,54,95
speed_10s_avg_stage5_col2_mean,0.009454619442970557,Combined_shuffled,54,95
speed_10s_avg_stage5_col2_std_over_mean,0.021490325705113805,Combined_shuffled,54,95
stage_2_frames,0.032017558778668076,Combined_shuffled,55,96
stage_3_frames,0.006934146066828549,Combined_shuffled,55,96
stage_4_frames,0.015801679737134776,Combined_shuffled,55,96
stage_5_frames,0.01153228350256725,Combined_shuffled,55,96
roam_mean,0.01803030846534914,Combined_shuffled,55,96
roam_std_over_mean,0.012162084735241276,Combined_shuffled,55,96
roam_early_mean,0.027524175147607056,Combined_shuffled,55,96
roam_mid_mean,0.08088272113848971,Combined_shuffled,55,96
roam_late_mean,0.03042988860100618,Combined_shuffled,55,96
roam_slope,0.020267458135608214,Combined_shuffled,55,96
speed_1s_rows,0.006036202198026638,Combined_shuffled,55,96
speed_1s_stage2_rows,0.005480763807961078,Combined_shuffled,55,96
speed_1s_stage2_col1_mean,0.029982012246520962,Combined_shuffled,55,96
speed_1s_stage2_col1_std_over_mean,0.034539650749758254,Combined_shuffled,55,96
speed_1s_stage2_col2_mean,0.008997421041264187,Combined_shuffled,55,96
speed_1s_stage2_col2_std_over_mean,0.021041753784895267,Combined_shuffled,55,96
speed_1s_stage3_rows,0.022411335661581253,Combined_shuffled,55,96
speed_1s_stage3_col1_mean,0.00958933245467721,Combined_shuffled,55,96
speed_1s_stage3_col1_std_over_mean,0.027502958509416434,Combined_shuffled,55,96
speed_1s_stage3_col2_mean,0.015274275396512327,Combined_shuffled,55,96
speed_1s_stage3_col2_std_over_mean,0.02816171127601919,Combined_shuffled,55,96
speed_1s_stage4_rows,0.01182703479015047,Combined_shuffled,55,96
speed_1s_stage4_col1_mean,0.019718626598495725,Combined_shuffled,55,96
speed_1s_stage4_col1_std_over_mean,0.026401615867096256,Combined_shuffled,55,96
speed_1s_stage4_col2_mean,0.012254190333309956,Combined_shuffled,55,96
speed_1s_stage4_col2_std_over_mean,0.012616309215430534,Combined_shuffled,55,96
speed_1s_stage5_rows,0.0004478147947103385,Combined_shuffled,55,96
speed_1s_stage5_col1_mean,0.015050541240472294,Combined_shuffled,55,96
speed_1s_stage5_col1_std_over_mean,0.02497532337883206,Combined_shuffled,55,96
speed_1s_stage5_col2_mean,0.008123362072332453,Combined_shuffled,55,96
speed_1s_stage5_col2_std_over_mean,0.010844463811391876,Combined_shuffled,55,96
speed_10s_avg_rows,0.008476287431510441,Combined_shuffled,55,96
speed_10s_avg_stage2_rows,0.005370292672832515,Combined_shuffled,55,96
speed_10s_avg_stage2_col1_mean,0.0244844527518249,Combined_shuffled,55,96
speed_10s_avg_stage2_col1_std_over_mean,0.03325037824685428,Combined_shuffled,55,96
speed_10s_avg_stage2_col2_mean,0.00970106782249919,Combined_shuffled,55,96
speed_10s_avg_stage2_col2_std_over_mean,0.023567606645405734,Combined_shuffled,55,96
speed_10s_avg_stage3_rows,0.02060277197890478,Combined_shuffled,55,96
speed_10s_avg_stage3_col1_mean,0.010445338571102155,Combined_shuffled,55,96
speed_10s_avg_stage3_col1_std_over_mean,0.039021023062525084,Combined_shuffled,55,96
speed_10s_avg_stage3_col2_mean,0.0157295939356291,Combined_shuffled,55,96
speed_10s_avg_stage3_col2_std_over_mean,0.05059729173677233,Combined_shuffled,55,96
speed_10s_avg_stage4_rows,0.010802698489020985,Combined_shuffled,55,96
speed_10s_avg_stage4_col1_mean,0.02230085632709057,Combined_shuffled,55,96
speed_10s_avg_stage4_col1_std_over_mean,0.017263767447077718,Combined_shuffled,55,96
speed_10s_avg_stage4_col2_mean,0.00963335343430969,Combined_shuffled,55,96
speed_10s_avg_stage4_col2_std_over_mean,0.02577571759434225,Combined_shuffled,55,96
speed_10s_avg_stage5_rows,0.000536329199750129,Combined_shuffled,55,96
speed_10s_avg_stage5_col1_mean,0.01367398357595055,Combined_shuffled,55,96
speed_10s_avg_stage5_col1_std_over_mean,0.018211741901481917,Combined_shuffled,55,96
speed_10s_avg_stage5_col2_mean,0.012585937430102659,Combined_shuffled,55,96
speed_10s_avg_stage5_col2_std_over_mean,0.021110506207658253,Combined_shuffled,55,96
stage_2_frames,0.03200044013741957,Combined_shuffled,56,97
stage_3_frames,0.006198122558268432,Combined_shuffled,56,97
stage_4_frames,0.01843734355520325,Combined_shuffled,56,97
stage_5_frames,0.007771757934886955,Combined_shuffled,56,97
roam_mean,0.014987563810851449,Combined_shuffled,56,97
roam_std_over_mean,0.014170957841124689,Combined_shuffled,56,97
roam_early_mean,0.02200285042485627,Combined_shuffled,56,97
roam_mid_mean,0.09590227220986233,Combined_shuffled,56,97
roam_late_mean,0.03561420597769459,Combined_shuffled,56,97
roam_slope,0.01578080954114626,Combined_shuffled,56,97
speed_1s_rows,0.009638595607261892,Combined_shuffled,56,97
speed_1s_stage2_rows,0.004393697502595001,Combined_shuffled,56,97
speed_1s_stage2_col1_mean,0.0277002082513843,Combined_shuffled,56,97
speed_1s_stage2_col1_std_over_mean,0.027007894265613952,Combined_shuffled,56,97
speed_1s_stage2_col2_mean,0.01336168634083411,Combined_shuffled,56,97
speed_1s_stage2_col2_std_over_mean,0.024619061104227864,Combined_shuffled,56,97
speed_1s_stage3_rows,0.016611034396614512,Combined_shuffled,56,97
speed_1s_stage3_col1_mean,0.011605007539439549,Combined_shuffled,56,97
speed_1s_stage3_col1_std_over_mean,0.03014288161866573,Combined_shuffled,56,97
speed_1s_stage3_col2_mean,0.019753010611660942,Combined_shuffled,56,97
speed_1s_stage3_col2_std_over_mean,0.025015368026002183,Combined_shuffled,56,97
speed_1s_stage4_rows,0.010712508153884533,Combined_shuffled,56,97
speed_1s_stage4_col1_mean,0.017850790682766002,Combined_shuffled,56,97
speed_1s_stage4_col1_std_over_mean,0.025738164135642807,Combined_shuffled,56,97
speed_1s_stage4_col2_mean,0.009899296718036485,Combined_shuffled,56,97
speed_1s_stage4_col2_std_over_mean,0.01552129563164122,Combined_shuffled,56,97
speed_1s_stage5_rows,0.000772280426538233,Combined_shuffled,56,97
speed_1s_stage5_col1_mean,0.0155623975334548,Combined_shuffled,56,97
speed_1s_stage5_col1_std_over_mean,0.024054422702177836,Combined_shuffled,56,97
speed_1s_stage5_col2_mean,0.013291182065894731,Combined_shuffled,56,97
speed_1s_stage5_col2_std_over_mean,0.00840012353071612,Combined_shuffled,56,97
speed_10s_avg_rows,0.007532052641822897,Combined_shuffled,56,97
speed_10s_avg_stage2_rows,0.005356845706699064,Combined_shuffled,56,97
speed_10s_avg_stage2_col1_mean,0.03111636561098102,Combined_shuffled,56,97
speed_10s_avg_stage2_col1_std_over_mean,0.03406374003269526,Combined_shuffled,56,97
speed_10s_avg_stage2_col2_mean,0.010606465554949126,Combined_shuffled,56,97
speed_10s_avg_stage2_col2_std_over_mean,0.01887368653111294,Combined_shuffled,56,97
speed_10s_avg_stage3_rows,0.020796498377491788,Combined_shuffled,56,97
speed_10s_avg_stage3_col1_mean,0.011357884616031244,Combined_shuffled,56,97
speed_10s_avg_stage3_col1_std_over_mean,0.03380973700470009,Combined_shuffled,56,97
speed_10s_avg_stage3_col2_mean,0.018400834744340868,Combined_shuffled,56,97
speed_10s_avg_stage3_col2_std_over_mean,0.04910459006964299,Combined_shuffled,56,97
speed_10s_avg_stage4_rows,0.009231802896698177,Combined_shuffled,56,97
speed_10s_avg_stage4_col1_mean,0.015119371923924178,Combined_shuffled,56,97
speed_10s_avg_stage4_col1_std_over_mean,0.016181322955009705,Combined_shuffled,56,97
speed_10s_avg_stage4_col2_mean,0.010765357645395246,Combined_shuffled,56,97
speed_10s_avg_stage4_col2_std_over_mean,0.033156386535356935,Combined_shuffled,56,97
speed_10s_avg_stage5_rows,0.0007353681001127547,Combined_shuffled,56,97
speed_10s_avg_stage5_col1_mean,0.014123700136221991,Combined_shuffled,56,97
speed_10s_avg_stage5_col1_std_over_mean,0.011512413856908772,Combined_shuffled,56,97
speed_10s_avg_stage5_col2_mean,0.008231953243928896,Combined_shuffled,56,97
speed_10s_avg_stage5_col2_std_over_mean,0.025406390979609464,Combined_shuffled,56,97
stage_2_frames,0.034157098815944316,Combined_shuffled,57,98
stage_3_frames,0.007001144506985291,Combined_shuffled,57,98
stage_4_frames,0.0246599821177315,Combined_shuffled,57,98
stage_5_frames,0.010116136844058413,Combined_shuffled,57,98
roam_mean,0.017106878597160285,Combined_shuffled,57,98
roam_std_over_mean,0.011250216560390724,Combined_shuffled,57,98
roam_early_mean,0.03073880675544696,Combined_shuffled,57,98
roam_mid_mean,0.073464340543845,Combined_shuffled,57,98
roam_late_mean,0.028791008974679264,Combined_shuffled,57,98
roam_slope,0.01892196379702744,Combined_shuffled,57,98
speed_1s_rows,0.00839897842242273,Combined_shuffled,57,98
speed_1s_stage2_rows,0.004215875663051278,Combined_shuffled,57,98
speed_1s_stage2_col1_mean,0.03626551834183827,Combined_shuffled,57,98
speed_1s_stage2_col1_std_over_mean,0.036054145810342594,Combined_shuffled,57,98
speed_1s_stage2_col2_mean,0.007590873042025117,Combined_shuffled,57,98
speed_1s_stage2_col2_std_over_mean,0.018097588459465238,Combined_shuffled,57,98
speed_1s_stage3_rows,0.019619615943632235,Combined_shuffled,57,98
speed_1s_stage3_col1_mean,0.010308659065963188,Combined_shuffled,57,98
speed_1s_stage3_col1_std_over_mean,0.02641452910828985,Combined_shuffled,57,98
speed_1s_stage3_col2_mean,0.01826287414449593,Combined_shuffled,57,98
speed_1s_stage3_col2_std_over_mean,0.030719151473720063,Combined_shuffled,57,98
speed_1s_stage4_rows,0.012792847448325357,Combined_shuffled,57,98
speed_1s_stage4_col1_mean,0.015561239079225112,Combined_shuffled,57,98
speed_1s_stage4_col1_std_over_mean,0.025816067310256617,Combined_shuffled,57,98
speed_1s_stage4_col2_mean,0.008758541994325167,Combined_shuffled,57,98
speed_1s_stage4_col2_std_over_mean,0.013620482148193051,Combined_shuffled,57,98
speed_1s_stage5_rows,0.0006052510979742368,Combined_shuffled,57,98
speed_1s_stage5_col1_mean,0.01607152674675981,Combined_shuffled,57,98
speed_1s_stage5_col1_std_over_mean,0.02627275412005026,Combined_shuffled,57,98
speed_1s_stage5_col2_mean,0.008798838624168559,Combined_shuffled,57,98
speed_1s_stage5_col2_std_over_mean,0.009523305810491062,Combined_shuffled,57,98
speed_10s_avg_rows,0.007333836796764439,Combined_shuffled,57,98
speed_10s_avg_stage2_rows,0.005038315936149168,Combined_shuffled,57,98
speed_10s_avg_stage2_col1_mean,0.026612182091207214,Combined_shuffled,57,98
speed_10s_avg_stage2_col1_std_over_mean,0.03781069203752973,Combined_shuffled,57,98
speed_10s_avg_stage2_col2_mean,0.0072990767522742315,Combined_shuffled,57,98
speed_10s_avg_stage2_col2_std_over_mean,0.016591801407971,Combined_shuffled,57,98
speed_10s_avg_stage3_rows,0.017258379607305068,Combined_shuffled,57,98
speed_10s_avg_stage3_col1_mean,0.012159834123678938,Combined_shuffled,57,98
speed_10s_avg_stage3_col1_std_over_mean,0.037699526662588016,Combined_shuffled,57,98
speed_10s_avg_stage3_col2_mean,0.018718975168005268,Combined_shuffled,57,98
speed_10s_avg_stage3_col2_std_over_mean,0.058643648426427504,Combined_shuffled,57,98
speed_10s_avg_stage4_rows,0.011353687767261178,Combined_shuffled,57,98
speed_10s_avg_stage4_col1_mean,0.018154674699214286,Combined_shuffled,57,98
speed_10s_avg_stage4_col1_std_over_mean,0.020535036259130605,Combined_shuffled,57,98
speed_10s_avg_stage4_col2_mean,0.009965317869414278,Combined_shuffled,57,98
speed_10s_avg_stage4_col2_std_over_mean,0.026032732948339223,Combined_shuffled,57,98
speed_10s_avg_stage5_rows,0.0004520658015604308,Combined_shuffled,57,98
speed_10s_avg_stage5_col1_mean,0.016272563574400465,Combined_shuffled,57,98
speed_10s_avg_stage5_col1_std_over_mean,0.011987021827791676,Combined_shuffled,57,98
speed_10s_avg_stage5_col2_mean,0.007359363091811425,Combined_shuffled,57,98
speed_10s_avg_stage5_col2_std_over_mean,0.02274502578289097,Combined_shuffled,57,98
stage_2_frames,0.03775757003278052,Combined_shuffled,58,99
stage_3_frames,0.005510710451164868,Combined_shuffled,58,99
stage_4_frames,0.015204515149232593,Combined_shuffled,58,99
stage_5_frames,0.009757348070708844,Combined_shuffled,58,99
roam_mean,0.014836603683498607,Combined_shuffled,58,99
roam_std_over_mean,0.009811822687280217,Combined_shuffled,58,99
roam_early_mean,0.02736492079896095,Combined_shuffled,58,99
roam_mid_mean,0.07487875102763344,Combined_shuffled,58,99
roam_late_mean,0.02877847444752812,Combined_shuffled,58,99
roam_slope,0.016899756398817932,Combined_shuffled,58,99
speed_1s_rows,0.008130224968530097,Combined_shuffled,58,99
speed_1s_stage2_rows,0.005844094674026093,Combined_shuffled,58,99
speed_1s_stage2_col1_mean,0.03767594487858675,Combined_shuffled,58,99
speed_1s_stage2_col1_std_over_mean,0.029440075151164327,Combined_shuffled,58,99
speed_1s_stage2_col2_mean,0.010277674271948858,Combined_shuffled,58,99
speed_1s_stage2_col2_std_over_mean,0.02275074610699251,Combined_shuffled,58,99
speed_1s_stage3_rows,0.021016486994903077,Combined_shuffled,58,99
speed_1s_stage3_col1_mean,0.008788047268311757,Combined_shuffled,58,99
speed_1s_stage3_col1_std_over_mean,0.03226664162820853,Combined_shuffled,58,99
speed_1s_stage3_col2_mean,0.016434327178215385,Combined_shuffled,58,99
speed_1s_stage3_col2_std_over_mean,0.019306824065046236,Combined_shuffled,58,99
speed_1s_stage4_rows,0.008096946918047115,Combined_shuffled,58,99
speed_1s_stage4_col1_mean,0.012749421744178936,Combined_shuffled,58,99
speed_1s_stage4_col1_std_over_mean,0.028858328496748565,Combined_shuffled,58,99
speed_1s_stage4_col2_mean,0.010838129920627639,Combined_shuffled,58,99
