feature,importance,dataset,run,seed
speed_1s_col3_p10,0.0,Combined,51,92
speed_1s_col3_p90,0.0,Combined,51,92
speed_10s_avg_rows,0.011806549058915839,Combined,51,92
speed_10s_avg_col1_mean,0.01708286812424424,Combined,51,92
speed_10s_avg_col1_std,0.017318655556264988,Combined,51,92
speed_10s_avg_col1_median,0.02889363499271583,Combined,51,92
speed_10s_avg_col1_p10,0.023768036868962946,Combined,51,92
speed_10s_avg_col1_p90,0.02093486845455823,Combined,51,92
speed_10s_avg_col2_mean,0.014942864443622679,Combined,51,92
speed_10s_avg_col2_std,0.08219402738660618,Combined,51,92
speed_10s_avg_col2_median,0.024058676534037943,Combined,51,92
speed_10s_avg_col2_p10,0.025378018501727818,Combined,51,92
speed_10s_avg_col2_p90,0.03970266103068879,Combined,51,92
speed_10s_avg_col3_mean,0.018368214761193397,Combined,51,92
speed_10s_avg_col3_std,0.015565912824447116,Combined,51,92
speed_10s_avg_col3_median,0.0005364572733573461,Combined,51,92
speed_10s_avg_col3_p10,0.0,Combined,51,92
speed_10s_avg_col3_p90,0.0,Combined,51,92
stage_2_frames,0.029320935688132703,Combined,52,93
stage_3_frames,0.02127389269623226,Combined,52,93
stage_4_frames,0.03002359158542239,Combined,52,93
stage_5_frames,0.025765843403995046,Combined,52,93
roam_mean,0.014036575930630048,Combined,52,93
roam_std,0.021552137055659778,Combined,52,93
roam_median,0.025298075136286503,Combined,52,93
roam_p10,0.0,Combined,52,93
roam_p90,0.02608021650484925,Combined,52,93
roam_early_mean,0.014243918923837829,Combined,52,93
roam_mid_mean,0.05251914727423683,Combined,52,93
roam_late_mean,0.028515537210067846,Combined,52,93
roam_slope,0.02414199172102488,Combined,52,93
speed_1s_rows,0.015370741912885724,Combined,52,93
speed_1s_col1_mean,0.012530760687220425,Combined,52,93
speed_1s_col1_std,0.03829539662825743,Combined,52,93
speed_1s_col1_median,0.009039403360232718,Combined,52,93
speed_1s_col1_p10,0.017464911703066667,Combined,52,93
speed_1s_col1_p90,0.03841250053493351,Combined,52,93
speed_1s_col2_mean,0.015835062823637513,Combined,52,93
speed_1s_col2_std,0.02407294201652342,Combined,52,93
speed_1s_col2_median,0.01613349137857182,Combined,52,93
speed_1s_col2_p10,0.055105398987880604,Combined,52,93
speed_1s_col2_p90,0.023312980170231323,Combined,52,93
speed_1s_col3_mean,0.017763152450822214,Combined,52,93
speed_1s_col3_std,0.025638030287048242,Combined,52,93
speed_1s_col3_median,0.0009441309022489873,Combined,52,93
speed_1s_col3_p10,0.0,Combined,52,93
speed_1s_col3_p90,0.0,Combined,52,93
speed_10s_avg_rows,0.018367790600877388,Combined,52,93
speed_10s_avg_col1_mean,0.012763021933009072,Combined,52,93
speed_10s_avg_col1_std,0.0340735692739232,Combined,52,93
speed_10s_avg_col1_median,0.021403807185007062,Combined,52,93
speed_10s_avg_col1_p10,0.012170472860368615,Combined,52,93
speed_10s_avg_col1_p90,0.015422318831946571,Combined,52,93
speed_10s_avg_col2_mean,0.011954400808239622,Combined,52,93
speed_10s_avg_col2_std,0.055910175328876634,Combined,52,93
speed_10s_avg_col2_median,0.07304826101559225,Combined,52,93
speed_10s_avg_col2_p10,0.038229975123751446,Combined,52,93
speed_10s_avg_col2_p90,0.03692321296394862,Combined,52,93
speed_10s_avg_col3_mean,0.01729701810307696,Combined,52,93
speed_10s_avg_col3_std,0.028765933157271367,Combined,52,93
speed_10s_avg_col3_median,0.0009792758401751614,Combined,52,93
speed_10s_avg_col3_p10,0.0,Combined,52,93
speed_10s_avg_col3_p90,0.0,Combined,52,93
stage_2_frames,0.027997495542632117,Combined,53,94
stage_3_frames,0.017523311286423423,Combined,53,94
stage_4_frames,0.03272384880578234,Combined,53,94
stage_5_frames,0.022433454277527874,Combined,53,94
roam_mean,0.012108590955267232,Combined,53,94
roam_std,0.01460108412839902,Combined,53,94
roam_median,0.05589608118167737,Combined,53,94
roam_p10,0.0,Combined,53,94
roam_p90,0.019048315778539077,Combined,53,94
roam_early_mean,0.020228730899909578,Combined,53,94
roam_mid_mean,0.021914005710685983,Combined,53,94
roam_late_mean,0.10913423820771151,Combined,53,94
roam_slope,0.023487744804702688,Combined,53,94
speed_1s_rows,0.019041869537320826,Combined,53,94
speed_1s_col1_mean,0.010663570200288786,Combined,53,94
speed_1s_col1_std,0.025869604576285548,Combined,53,94
speed_1s_col1_median,0.010633449085722606,Combined,53,94
speed_1s_col1_p10,0.023037072680046095,Combined,53,94
speed_1s_col1_p90,0.02929884452035092,Combined,53,94
speed_1s_col2_mean,0.016104535602578313,Combined,53,94
speed_1s_col2_std,0.029151644334512124,Combined,53,94
speed_1s_col2_median,0.029217486885929435,Combined,53,94
speed_1s_col2_p10,0.08495648208855262,Combined,53,94
speed_1s_col2_p90,0.03365417704474394,Combined,53,94
speed_1s_col3_mean,0.017584496691842536,Combined,53,94
speed_1s_col3_std,0.015399097204506053,Combined,53,94
speed_1s_col3_median,8.290641501164127e-05,Combined,53,94
speed_1s_col3_p10,0.0,Combined,53,94
speed_1s_col3_p90,0.0,Combined,53,94
speed_10s_avg_rows,0.01889851076899831,Combined,53,94
speed_10s_avg_col1_mean,0.01651215481429487,Combined,53,94
speed_10s_avg_col1_std,0.02371023063734075,Combined,53,94
speed_10s_avg_col1_median,0.013501392648052253,Combined,53,94
speed_10s_avg_col1_p10,0.01822165035943252,Combined,53,94
speed_10s_avg_col1_p90,0.02121736011350675,Combined,53,94
speed_10s_avg_col2_mean,0.012551454318150015,Combined,53,94
speed_10s_avg_col2_std,0.02841576715919089,Combined,53,94
speed_10s_avg_col2_median,0.028093905143281545,Combined,53,94
speed_10s_avg_col2_p10,0.024775813109836498,Combined,53,94
speed_10s_avg_col2_p90,0.03749254521154774,Combined,53,94
speed_10s_avg_col3_mean,0.020288364857899036,Combined,53,94
speed_10s_avg_col3_std,0.01449296895480396,Combined,53,94
speed_10s_avg_col3_median,3.574345671523369e-05,Combined,53,94
speed_10s_avg_col3_p10,0.0,Combined,53,94
speed_10s_avg_col3_p90,0.0,Combined,53,94
stage_2_frames,0.025606630113707,Combined,54,95
stage_3_frames,0.01755544759254779,Combined,54,95
stage_4_frames,0.01957432250850709,Combined,54,95
stage_5_frames,0.03582188640616716,Combined,54,95
roam_mean,0.011307608877310873,Combined,54,95
roam_std,0.013792161709000194,Combined,54,95
roam_median,0.018561308372426092,Combined,54,95
roam_p10,0.0,Combined,54,95
roam_p90,0.02321592704208587,Combined,54,95
roam_early_mean,0.016037378614978146,Combined,54,95
roam_mid_mean,0.0418383525666091,Combined,54,95
roam_late_mean,0.0812100153712536,Combined,54,95
roam_slope,0.022112977836179097,Combined,54,95
speed_1s_rows,0.01761732511214493,Combined,54,95
speed_1s_col1_mean,0.008174761110815455,Combined,54,95
speed_1s_col1_std,0.026361062590196587,Combined,54,95
speed_1s_col1_median,0.01603613656544584,Combined,54,95
speed_1s_col1_p10,0.025567520964180215,Combined,54,95
speed_1s_col1_p90,0.014939006636947295,Combined,54,95
speed_1s_col2_mean,0.00940993023801048,Combined,54,95
speed_1s_col2_std,0.0269694179683589,Combined,54,95
speed_1s_col2_median,0.03780838870143176,Combined,54,95
speed_1s_col2_p10,0.12745757791260154,Combined,54,95
speed_1s_col2_p90,0.01502613626702846,Combined,54,95
speed_1s_col3_mean,0.02773265321301328,Combined,54,95
speed_1s_col3_std,0.021073070243462166,Combined,54,95
speed_1s_col3_median,0.0012815125053896816,Combined,54,95
speed_1s_col3_p10,0.0,Combined,54,95
speed_1s_col3_p90,0.0,Combined,54,95
speed_10s_avg_rows,0.015649299104749766,Combined,54,95
speed_10s_avg_col1_mean,0.008912337733147003,Combined,54,95
speed_10s_avg_col1_std,0.021898095910727913,Combined,54,95
speed_10s_avg_col1_median,0.018286943565427365,Combined,54,95
speed_10s_avg_col1_p10,0.013897280166548344,Combined,54,95
speed_10s_avg_col1_p90,0.010403749257893094,Combined,54,95
speed_10s_avg_col2_mean,0.01112732632061297,Combined,54,95
speed_10s_avg_col2_std,0.0686272486119735,Combined,54,95
speed_10s_avg_col2_median,0.020929366422433114,Combined,54,95
speed_10s_avg_col2_p10,0.03349465784819283,Combined,54,95
speed_10s_avg_col2_p90,0.0245948570838497,Combined,54,95
speed_10s_avg_col3_mean,0.027733846826055675,Combined,54,95
speed_10s_avg_col3_std,0.022222359952416205,Combined,54,95
speed_10s_avg_col3_median,0.0001341141561740718,Combined,54,95
speed_10s_avg_col3_p10,0.0,Combined,54,95
speed_10s_avg_col3_p90,0.0,Combined,54,95
stage_2_frames,0.021413487561529332,Combined,55,96
stage_3_frames,0.02770709670218916,Combined,55,96
stage_4_frames,0.02883940345020413,Combined,55,96
stage_5_frames,0.047840111333052895,Combined,55,96
roam_mean,0.02001415805541702,Combined,55,96
roam_std,0.01134792624946317,Combined,55,96
roam_median,0.022409391282466395,Combined,55,96
roam_p10,0.0,Combined,55,96
roam_p90,0.01609984101987162,Combined,55,96
roam_early_mean,0.017724046837758814,Combined,55,96
roam_mid_mean,0.026717271738690547,Combined,55,96
roam_late_mean,0.03243794026318602,Combined,55,96
roam_slope,0.02227640838097611,Combined,55,96
speed_1s_rows,0.020556547993457,Combined,55,96
speed_1s_col1_mean,0.014526187229163604,Combined,55,96
speed_1s_col1_std,0.0455066288496489,Combined,55,96
speed_1s_col1_median,0.02292297975625896,Combined,55,96
speed_1s_col1_p10,0.012955670107893849,Combined,55,96
speed_1s_col1_p90,0.03421274950892671,Combined,55,96
speed_1s_col2_mean,0.010579145246512156,Combined,55,96
speed_1s_col2_std,0.029528856632356087,Combined,55,96
speed_1s_col2_median,0.027249238035992048,Combined,55,96
speed_1s_col2_p10,0.05663615428393714,Combined,55,96
speed_1s_col2_p90,0.01871714396688185,Combined,55,96
speed_1s_col3_mean,0.023128703456141708,Combined,55,96
speed_1s_col3_std,0.024673571040594616,Combined,55,96
speed_1s_col3_median,0.0010019402528513633,Combined,55,96
speed_1s_col3_p10,0.0,Combined,55,96
speed_1s_col3_p90,0.0,Combined,55,96
speed_10s_avg_rows,0.01864834579105822,Combined,55,96
speed_10s_avg_col1_mean,0.017333222751024474,Combined,55,96
speed_10s_avg_col1_std,0.02981166990970857,Combined,55,96
speed_10s_avg_col1_median,0.024694981482169684,Combined,55,96
speed_10s_avg_col1_p10,0.02154622864270527,Combined,55,96
speed_10s_avg_col1_p90,0.01923099318946637,Combined,55,96
speed_10s_avg_col2_mean,0.01092490435797314,Combined,55,96
speed_10s_avg_col2_std,0.07383153249668943,Combined,55,96
speed_10s_avg_col2_median,0.036578428169209865,Combined,55,96
speed_10s_avg_col2_p10,0.019544501191001703,Combined,55,96
speed_10s_avg_col2_p90,0.044478521481310505,Combined,55,96
speed_10s_avg_col3_mean,0.02259898268038259,Combined,55,96
speed_10s_avg_col3_std,0.02368942636813555,Combined,55,96
speed_10s_avg_col3_median,6.566225374336555e-05,Combined,55,96
speed_10s_avg_col3_p10,0.0,Combined,55,96
speed_10s_avg_col3_p90,0.0,Combined,55,96
stage_2_frames,0.023959456189261936,Combined,56,97
stage_3_frames,0.023151119812666238,Combined,56,97
stage_4_frames,0.02656351143368266,Combined,56,97
stage_5_frames,0.0325115039280495,Combined,56,97
roam_mean,0.022016851598124894,Combined,56,97
roam_std,0.01575464148609694,Combined,56,97
roam_median,0.020573990317673343,Combined,56,97
roam_p10,0.0,Combined,56,97
roam_p90,0.028455486722319425,Combined,56,97
roam_early_mean,0.021302665059135206,Combined,56,97
roam_mid_mean,0.04345910407264987,Combined,56,97
roam_late_mean,0.03252447804639974,Combined,56,97
roam_slope,0.019371690468333223,Combined,56,97
speed_1s_rows,0.014180333565331306,Combined,56,97
speed_1s_col1_mean,0.012530963457113348,Combined,56,97
speed_1s_col1_std,0.028101383505442137,Combined,56,97
speed_1s_col1_median,0.014414160365388418,Combined,56,97
speed_1s_col1_p10,0.04900155565222884,Combined,56,97
speed_1s_col1_p90,0.01889034481919944,Combined,56,97
speed_1s_col2_mean,0.02362354862987765,Combined,56,97
speed_1s_col2_std,0.026522606508183874,Combined,56,97
speed_1s_col2_median,0.03516033873751618,Combined,56,97
speed_1s_col2_p10,0.04995668625244705,Combined,56,97
speed_1s_col2_p90,0.03461982700753338,Combined,56,97
speed_1s_col3_mean,0.020654526883906368,Combined,56,97
speed_1s_col3_std,0.021355813457071812,Combined,56,97
speed_1s_col3_median,0.001632465490018257,Combined,56,97
speed_1s_col3_p10,0.0,Combined,56,97
speed_1s_col3_p90,0.0,Combined,56,97
speed_10s_avg_rows,0.011775803598162674,Combined,56,97
speed_10s_avg_col1_mean,0.008650982445680617,Combined,56,97
speed_10s_avg_col1_std,0.029368699298384215,Combined,56,97
speed_10s_avg_col1_median,0.0218854536101638,Combined,56,97
speed_10s_avg_col1_p10,0.02674810914828494,Combined,56,97
speed_10s_avg_col1_p90,0.023372335114988638,Combined,56,97
speed_10s_avg_col2_mean,0.01946712600647809,Combined,56,97
speed_10s_avg_col2_std,0.05087994506834641,Combined,56,97
speed_10s_avg_col2_median,0.056550694240186494,Combined,56,97
speed_10s_avg_col2_p10,0.021376864174577136,Combined,56,97
speed_10s_avg_col2_p90,0.02841529975820857,Combined,56,97
speed_10s_avg_col3_mean,0.020007459781104322,Combined,56,97
speed_10s_avg_col3_std,0.020923047321727808,Combined,56,97
speed_10s_avg_col3_median,0.0002891269680553123,Combined,56,97
speed_10s_avg_col3_p10,0.0,Combined,56,97
speed_10s_avg_col3_p90,0.0,Combined,56,97
stage_2_frames,0.03380240943820294,Combined,57,98
stage_3_frames,0.016669070127452234,Combined,57,98
stage_4_frames,0.024386945966605265,Combined,57,98
stage_5_frames,0.02785614886297468,Combined,57,98
roam_mean,0.019300333962344565,Combined,57,98
roam_std,0.01713464301215979,Combined,57,98
roam_median,0.024513751771651843,Combined,57,98
roam_p10,0.0,Combined,57,98
roam_p90,0.014735075366286463,Combined,57,98
roam_early_mean,0.021025938090982996,Combined,57,98
roam_mid_mean,0.03953386778400244,Combined,57,98
roam_late_mean,0.040448951185666854,Combined,57,98
roam_slope,0.02601331417883596,Combined,57,98
speed_1s_rows,0.0128413283623166,Combined,57,98
speed_1s_col1_mean,0.011588648069171623,Combined,57,98
speed_1s_col1_std,0.027345958099663715,Combined,57,98
speed_1s_col1_median,0.011498506290427415,Combined,57,98
speed_1s_col1_p10,0.023637505143420813,Combined,57,98
speed_1s_col1_p90,0.027148139475384706,Combined,57,98
speed_1s_col2_mean,0.015077842746671994,Combined,57,98
speed_1s_col2_std,0.026564644486485278,Combined,57,98
speed_1s_col2_median,0.03276565896131019,Combined,57,98
speed_1s_col2_p10,0.08997413605904613,Combined,57,98
speed_1s_col2_p90,0.019008769717384362,Combined,57,98
speed_1s_col3_mean,0.02647658648559618,Combined,57,98
speed_1s_col3_std,0.021934743596982668,Combined,57,98
speed_1s_col3_median,0.0010680366361899747,Combined,57,98
speed_1s_col3_p10,0.0,Combined,57,98
speed_1s_col3_p90,0.0,Combined,57,98
speed_10s_avg_rows,0.0133848539546308,Combined,57,98
speed_10s_avg_col1_mean,0.013700553314246066,Combined,57,98
speed_10s_avg_col1_std,0.024990621711602483,Combined,57,98
speed_10s_avg_col1_median,0.025077868446250793,Combined,57,98
speed_10s_avg_col1_p10,0.018344202461887508,Combined,57,98
speed_10s_avg_col1_p90,0.016374784222698665,Combined,57,98
speed_10s_avg_col2_mean,0.01783652036894218,Combined,57,98
speed_10s_avg_col2_std,0.06347424706952129,Combined,57,98
speed_10s_avg_col2_median,0.03404100286563197,Combined,57,98
speed_10s_avg_col2_p10,0.03721872083868127,Combined,57,98
speed_10s_avg_col2_p90,0.029721715886446124,Combined,57,98
speed_10s_avg_col3_mean,0.025411808078360115,Combined,57,98
speed_10s_avg_col3_std,0.026393424530421997,Combined,57,98
speed_10s_avg_col3_median,0.0016787223734612432,Combined,57,98
speed_10s_avg_col3_p10,0.0,Combined,57,98
speed_10s_avg_col3_p90,0.0,Combined,57,98
stage_2_frames,0.02580770778503086,Combined,58,99
stage_3_frames,0.02249245022910182,Combined,58,99
stage_4_frames,0.02143392456693038,Combined,58,99
stage_5_frames,0.03949841950632986,Combined,58,99
roam_mean,0.023409389982455227,Combined,58,99
roam_std,0.017418047652379687,Combined,58,99
roam_median,0.056147399191446706,Combined,58,99
roam_p10,0.0,Combined,58,99
roam_p90,0.013188626496376882,Combined,58,99
roam_early_mean,0.01730128019715502,Combined,58,99
roam_mid_mean,0.02680547551223669,Combined,58,99
roam_late_mean,0.04530689175457758,Combined,58,99
roam_slope,0.021157391506374332,Combined,58,99
speed_1s_rows,0.018232818205823887,Combined,58,99
speed_1s_col1_mean,0.010852664809254968,Combined,58,99
speed_1s_col1_std,0.038462969853495774,Combined,58,99
speed_1s_col1_median,0.017340639717045525,Combined,58,99
speed_1s_col1_p10,0.01892517798704572,Combined,58,99
speed_1s_col1_p90,0.031176063376145594,Combined,58,99
speed_1s_col2_mean,0.01038188030185046,Combined,58,99
speed_1s_col2_std,0.02316297466359945,Combined,58,99
speed_1s_col2_median,0.03889081483195675,Combined,58,99
speed_1s_col2_p10,0.07023876524951812,Combined,58,99
speed_1s_col2_p90,0.01678085958924574,Combined,58,99
speed_1s_col3_mean,0.026484896669038062,Combined,58,99
speed_1s_col3_std,0.020287042498004303,Combined,58,99
speed_1s_col3_median,0.0011456957567357463,Combined,58,99
speed_1s_col3_p10,0.0,Combined,58,99
speed_1s_col3_p90,0.0,Combined,58,99
speed_10s_avg_rows,0.013959926073377404,Combined,58,99
speed_10s_avg_col1_mean,0.014753805073153489,Combined,58,99
speed_10s_avg_col1_std,0.026273223072928554,Combined,58,99
speed_10s_avg_col1_median,0.024931229562268467,Combined,58,99
speed_10s_avg_col1_p10,0.01585957332920631,Combined,58,99
speed_10s_avg_col1_p90,0.015508798113366468,Combined,58,99
speed_10s_avg_col2_mean,0.01289325344525041,Combined,58,99
speed_10s_avg_col2_std,0.07325619498961465,Combined,58,99
speed_10s_avg_col2_median,0.035921554909895195,Combined,58,99
speed_10s_avg_col2_p10,0.013467640853796876,Combined,58,99
speed_10s_avg_col2_p90,0.027389742043864084,Combined,58,99
speed_10s_avg_col3_mean,0.03006356728852514,Combined,58,99
speed_10s_avg_col3_std,0.022780042589465165,Combined,58,99
speed_10s_avg_col3_median,0.0006111807661326246,Combined,58,99
speed_10s_avg_col3_p10,0.0,Combined,58,99
speed_10s_avg_col3_p90,0.0,Combined,58,99
stage_2_frames,0.0429943041499923,Combined,59,100
stage_3_frames,0.025153874043871215,Combined,59,100
stage_4_frames,0.024613221527674513,Combined,59,100
stage_5_frames,0.0332032415322769,Combined,59,100
roam_mean,0.03476975777558894,Combined,59,100
roam_std,0.020283699120255936,Combined,59,100
roam_median,0.026089455179651944,Combined,59,100
roam_p10,0.0,Combined,59,100
roam_p90,0.025377233091928787,Combined,59,100
roam_early_mean,0.01674401223613438,Combined,59,100
roam_mid_mean,0.018637146327681445,Combined,59,100
roam_late_mean,0.048392046831931476,Combined,59,100
roam_slope,0.018469271133267354,Combined,59,100
speed_1s_rows,0.00942655515629405,Combined,59,100
speed_1s_col1_mean,0.012924371930520605,Combined,59,100
speed_1s_col1_std,0.028926651561428568,Combined,59,100
speed_1s_col1_median,0.018395608059246504,Combined,59,100
speed_1s_col1_p10,0.01933780190732385,Combined,59,100
speed_1s_col1_p90,0.022378960393186032,Combined,59,100
speed_1s_col2_mean,0.02052382690147202,Combined,59,100
speed_1s_col2_std,0.036068962558180005,Combined,59,100
speed_1s_col2_median,0.03002919799930044,Combined,59,100
speed_1s_col2_p10,0.04149456591988554,Combined,59,100
speed_1s_col2_p90,0.02428984344841003,Combined,59,100
speed_1s_col3_mean,0.016352442469501783,Combined,59,100
speed_1s_col3_std,0.02398454898997768,Combined,59,100
speed_1s_col3_median,0.00027604444829191425,Combined,59,100
speed_1s_col3_p10,0.0,Combined,59,100
speed_1s_col3_p90,0.0,Combined,59,100
speed_10s_avg_rows,0.013505262015801484,Combined,59,100
speed_10s_avg_col1_mean,0.012987860261878538,Combined,59,100
speed_10s_avg_col1_std,0.02947150336052548,Combined,59,100
speed_10s_avg_col1_median,0.027422185371272792,Combined,59,100
speed_10s_avg_col1_p10,0.01702722691798003,Combined,59,100
speed_10s_avg_col1_p90,0.01688538788410113,Combined,59,100
speed_10s_avg_col2_mean,0.03042497014673779,Combined,59,100
speed_10s_avg_col2_std,0.04127004769746202,Combined,59,100
speed_10s_avg_col2_median,0.0282594250120959,Combined,59,100
speed_10s_avg_col2_p10,0.0452374724279269,Combined,59,100
speed_10s_avg_col2_p90,0.053940670329190366,Combined,59,100
speed_10s_avg_col3_mean,0.020367865204953206,Combined,59,100
speed_10s_avg_col3_std,0.024039036619695826,Combined,59,100
speed_10s_avg_col3_median,2.4442057104461897e-05,Combined,59,100
speed_10s_avg_col3_p10,0.0,Combined,59,100
speed_10s_avg_col3_p90,0.0,Combined,59,100
stage_2_frames,0.04049440279951399,Combined,60,101
stage_3_frames,0.02353337787149256,Combined,60,101
stage_4_frames,0.04335969339085568,Combined,60,101
stage_5_frames,0.030831286220989216,Combined,60,101
roam_mean,0.026890958921389322,Combined,60,101
roam_std,0.012803105927391952,Combined,60,101
roam_median,0.019955412902139452,Combined,60,101
roam_p10,0.0,Combined,60,101
roam_p90,0.015262748506493971,Combined,60,101
roam_early_mean,0.017070143161104234,Combined,60,101
roam_mid_mean,0.014825124555874767,Combined,60,101
roam_late_mean,0.03605662771109083,Combined,60,101
roam_slope,0.020228153035551037,Combined,60,101
speed_1s_rows,0.012247718053702486,Combined,60,101
speed_1s_col1_mean,0.014559350576520795,Combined,60,101
speed_1s_col1_std,0.02014248272852291,Combined,60,101
speed_1s_col1_median,0.017447422573582935,Combined,60,101
speed_1s_col1_p10,0.028180513271010472,Combined,60,101
speed_1s_col1_p90,0.009059792266816054,Combined,60,101
speed_1s_col2_mean,0.016206697027304897,Combined,60,101
speed_1s_col2_std,0.04151795919839864,Combined,60,101
speed_1s_col2_median,0.05533357740558692,Combined,60,101
speed_1s_col2_p10,0.035439331261107175,Combined,60,101
speed_1s_col2_p90,0.036051880797026384,Combined,60,101
speed_1s_col3_mean,0.020931767959968425,Combined,60,101
speed_1s_col3_std,0.01950941371149753,Combined,60,101
speed_1s_col3_median,6.184663474821601e-05,Combined,60,101
speed_1s_col3_p10,0.0,Combined,60,101
speed_1s_col3_p90,0.0,Combined,60,101
speed_10s_avg_rows,0.014299132412704611,Combined,60,101
speed_10s_avg_col1_mean,0.012788906674614558,Combined,60,101
speed_10s_avg_col1_std,0.020633047317051272,Combined,60,101
speed_10s_avg_col1_median,0.027154996808311148,Combined,60,101
speed_10s_avg_col1_p10,0.024947879159253117,Combined,60,101
speed_10s_avg_col1_p90,0.012339668327833597,Combined,60,101
speed_10s_avg_col2_mean,0.017680950663272646,Combined,60,101
speed_10s_avg_col2_std,0.05765700113267979,Combined,60,101
speed_10s_avg_col2_median,0.04374917993300233,Combined,60,101
speed_10s_avg_col2_p10,0.06822836561279683,Combined,60,101
speed_10s_avg_col2_p90,0.022552668326448522,Combined,60,101
speed_10s_avg_col3_mean,0.025207217189847062,Combined,60,101
speed_10s_avg_col3_std,0.024685545913447928,Combined,60,101
speed_10s_avg_col3_median,7.465205905578902e-05,Combined,60,101
speed_10s_avg_col3_p10,0.0,Combined,60,101
speed_10s_avg_col3_p90,0.0,Combined,60,101
stage_2_frames,0.040445276285733446,Combined,61,102
stage_3_frames,0.025491044856550196,Combined,61,102
stage_4_frames,0.051098406148315484,Combined,61,102
stage_5_frames,0.036953098307914094,Combined,61,102
roam_mean,0.036743956976570694,Combined,61,102
roam_std,0.016636413378453906,Combined,61,102
roam_median,0.027061083141572975,Combined,61,102
roam_p10,0.0,Combined,61,102
roam_p90,0.021476685022404497,Combined,61,102
roam_early_mean,0.02482724967693659,Combined,61,102
roam_mid_mean,0.031895770813769764,Combined,61,102
roam_late_mean,0.03294004025753961,Combined,61,102
roam_slope,0.029047819749103813,Combined,61,102
speed_1s_rows,0.017153402788609502,Combined,61,102
speed_1s_col1_mean,0.011705210163860462,Combined,61,102
speed_1s_col1_std,0.03617355148000707,Combined,61,102
speed_1s_col1_median,0.017877361891476255,Combined,61,102
speed_1s_col1_p10,0.020178600310879417,Combined,61,102
speed_1s_col1_p90,0.021588260604520976,Combined,61,102
speed_1s_col2_mean,0.013660208843562375,Combined,61,102
speed_1s_col2_std,0.0382620033118257,Combined,61,102
speed_1s_col2_median,0.023091336786000876,Combined,61,102
speed_1s_col2_p10,0.059648616248091604,Combined,61,102
speed_1s_col2_p90,0.02208850150826837,Combined,61,102
speed_1s_col3_mean,0.018420986342878393,Combined,61,102
speed_1s_col3_std,0.01919850359924374,Combined,61,102
speed_1s_col3_median,0.0003295520016151789,Combined,61,102
speed_1s_col3_p10,0.0,Combined,61,102
speed_1s_col3_p90,0.0,Combined,61,102
speed_10s_avg_rows,0.014786948900920997,Combined,61,102
speed_10s_avg_col1_mean,0.014009752655287443,Combined,61,102
speed_10s_avg_col1_std,0.017478618255358878,Combined,61,102
speed_10s_avg_col1_median,0.031689621668033775,Combined,61,102
speed_10s_avg_col1_p10,0.013124328408247682,Combined,61,102
speed_10s_avg_col1_p90,0.017625940231579037,Combined,61,102
speed_10s_avg_col2_mean,0.016397714727619285,Combined,61,102
speed_10s_avg_col2_std,0.07192008242769986,Combined,61,102
speed_10s_avg_col2_median,0.011167081528911929,Combined,61,102
speed_10s_avg_col2_p10,0.02750961179355671,Combined,61,102
speed_10s_avg_col2_p90,0.03509219341148091,Combined,61,102
speed_10s_avg_col3_mean,0.018582493236954756,Combined,61,102
speed_10s_avg_col3_std,0.016456438795865724,Combined,61,102
speed_10s_avg_col3_median,0.00016623346277818752,Combined,61,102
speed_10s_avg_col3_p10,0.0,Combined,61,102
speed_10s_avg_col3_p90,0.0,Combined,61,102
stage_2_frames,0.017547111245506838,Combined,62,103
stage_3_frames,0.0236694695734383,Combined,62,103
stage_4_frames,0.02006337598584142,Combined,62,103
stage_5_frames,0.028396399032098098,Combined,62,103
roam_mean,0.016205096797619407,Combined,62,103
roam_std,0.016056981386719453,Combined,62,103
roam_median,0.01929212826217112,Combined,62,103
roam_p10,0.0,Combined,62,103
roam_p90,0.016751904758931003,Combined,62,103
roam_early_mean,0.016513796501147617,Combined,62,103
roam_mid_mean,0.017620163829800285,Combined,62,103
roam_late_mean,0.049084708035994754,Combined,62,103
roam_slope,0.0173079494819993,Combined,62,103
speed_1s_rows,0.01777418749787209,Combined,62,103
speed_1s_col1_mean,0.017663819916080153,Combined,62,103
speed_1s_col1_std,0.04176860604629901,Combined,62,103
speed_1s_col1_median,0.01578288890133683,Combined,62,103
speed_1s_col1_p10,0.023155733312734926,Combined,62,103
speed_1s_col1_p90,0.03211511005342626,Combined,62,103
speed_1s_col2_mean,0.010646730331710492,Combined,62,103
speed_1s_col2_std,0.028500609163582824,Combined,62,103
speed_1s_col2_median,0.02838161430760444,Combined,62,103
speed_1s_col2_p10,0.08640173636541544,Combined,62,103
speed_1s_col2_p90,0.018639241799641184,Combined,62,103
speed_1s_col3_mean,0.014293405964930228,Combined,62,103
speed_1s_col3_std,0.024132663369225715,Combined,62,103
speed_1s_col3_median,0.00020252674201050379,Combined,62,103
speed_1s_col3_p10,0.0,Combined,62,103
speed_1s_col3_p90,0.0,Combined,62,103
speed_10s_avg_rows,0.018682108385254578,Combined,62,103
speed_10s_avg_col1_mean,0.014950040562740389,Combined,62,103
speed_10s_avg_col1_std,0.03595314736249453,Combined,62,103
speed_10s_avg_col1_median,0.019060545291730596,Combined,62,103
speed_10s_avg_col1_p10,0.012651238645650813,Combined,62,103
speed_10s_avg_col1_p90,0.015076464911770202,Combined,62,103
