feature,importance,dataset,run,seed
speed_10s_avg_stage4_col1_mean,0.01072466054248834,SI216,51,92
speed_10s_avg_stage4_col1_std_over_mean,0.016766322232547037,SI216,51,92
speed_10s_avg_stage4_col2_mean,0.023031064429149664,SI216,51,92
speed_10s_avg_stage4_col2_std_over_mean,0.03341650339169094,SI216,51,92
speed_10s_avg_stage5_rows,0.0008841043937634917,SI216,51,92
speed_10s_avg_stage5_col1_mean,0.0052444308470806795,SI216,51,92
speed_10s_avg_stage5_col1_std_over_mean,0.04974889804410069,SI216,51,92
speed_10s_avg_stage5_col2_mean,0.018084479679105682,SI216,51,92
speed_10s_avg_stage5_col2_std_over_mean,0.01983813814569272,SI216,51,92
stage_2_frames,0.025277896219455073,SI216,52,93
stage_3_frames,0.007857016423518961,SI216,52,93
stage_4_frames,0.013541224781494873,SI216,52,93
stage_5_frames,0.03089245251051978,SI216,52,93
roam_mean,0.020471405441276215,SI216,52,93
roam_std_over_mean,0.019200715111944676,SI216,52,93
roam_early_mean,0.03884780385663532,SI216,52,93
roam_mid_mean,0.02456661655671245,SI216,52,93
roam_late_mean,0.014881396703207242,SI216,52,93
roam_slope,0.009650922189361146,SI216,52,93
speed_1s_rows,0.01349981858576978,SI216,52,93
speed_1s_stage2_rows,0.0092553871880582,SI216,52,93
speed_1s_stage2_col1_mean,0.012548158566284889,SI216,52,93
speed_1s_stage2_col1_std_over_mean,0.02490823298046661,SI216,52,93
speed_1s_stage2_col2_mean,0.010496244222533823,SI216,52,93
speed_1s_stage2_col2_std_over_mean,0.010233113755041722,SI216,52,93
speed_1s_stage3_rows,0.008983996486046643,SI216,52,93
speed_1s_stage3_col1_mean,0.012912813385231835,SI216,52,93
speed_1s_stage3_col1_std_over_mean,0.011875989275221502,SI216,52,93
speed_1s_stage3_col2_mean,0.011268506422923652,SI216,52,93
speed_1s_stage3_col2_std_over_mean,0.02572176098810699,SI216,52,93
speed_1s_stage4_rows,0.024739551664188956,SI216,52,93
speed_1s_stage4_col1_mean,0.00909164907712832,SI216,52,93
speed_1s_stage4_col1_std_over_mean,0.01930399676192466,SI216,52,93
speed_1s_stage4_col2_mean,0.01859482019893702,SI216,52,93
speed_1s_stage4_col2_std_over_mean,0.05690291271919489,SI216,52,93
speed_1s_stage5_rows,0.00045127688709995525,SI216,52,93
speed_1s_stage5_col1_mean,0.005554658186077724,SI216,52,93
speed_1s_stage5_col1_std_over_mean,0.06941706469834713,SI216,52,93
speed_1s_stage5_col2_mean,0.01976953909302962,SI216,52,93
speed_1s_stage5_col2_std_over_mean,0.06344064988991283,SI216,52,93
speed_10s_avg_rows,0.013234620551452669,SI216,52,93
speed_10s_avg_stage2_rows,0.00839346544525516,SI216,52,93
speed_10s_avg_stage2_col1_mean,0.0084368423286701,SI216,52,93
speed_10s_avg_stage2_col1_std_over_mean,0.018653262829178646,SI216,52,93
speed_10s_avg_stage2_col2_mean,0.015071391972729185,SI216,52,93
speed_10s_avg_stage2_col2_std_over_mean,0.012170702915183441,SI216,52,93
speed_10s_avg_stage3_rows,0.014210715480995227,SI216,52,93
speed_10s_avg_stage3_col1_mean,0.011930339511120078,SI216,52,93
speed_10s_avg_stage3_col1_std_over_mean,0.02305830001965911,SI216,52,93
speed_10s_avg_stage3_col2_mean,0.010871474024739043,SI216,52,93
speed_10s_avg_stage3_col2_std_over_mean,0.015137114977261371,SI216,52,93
speed_10s_avg_stage4_rows,0.026096311890498804,SI216,52,93
speed_10s_avg_stage4_col1_mean,0.013417636489112282,SI216,52,93
speed_10s_avg_stage4_col1_std_over_mean,0.01794902505425059,SI216,52,93
speed_10s_avg_stage4_col2_mean,0.015329941939480802,SI216,52,93
speed_10s_avg_stage4_col2_std_over_mean,0.03706319072395778,SI216,52,93
speed_10s_avg_stage5_rows,0.0011245009031333921,SI216,52,93
speed_10s_avg_stage5_col1_mean,0.003701946303257788,SI216,52,93
speed_10s_avg_stage5_col1_std_over_mean,0.05239432240128559,SI216,52,93
speed_10s_avg_stage5_col2_mean,0.01595815481994031,SI216,52,93
speed_10s_avg_stage5_col2_std_over_mean,0.02163914859318615,SI216,52,93
stage_2_frames,0.018872115317439857,SI216,53,94
stage_3_frames,0.0091911504162982,SI216,53,94
stage_4_frames,0.009788915793464794,SI216,53,94
stage_5_frames,0.03133923770915409,SI216,53,94
roam_mean,0.020084275260350972,SI216,53,94
roam_std_over_mean,0.019913280443172567,SI216,53,94
roam_early_mean,0.024129766966767042,SI216,53,94
roam_mid_mean,0.028484688777626256,SI216,53,94
roam_late_mean,0.02083375072600247,SI216,53,94
roam_slope,0.014006212568742406,SI216,53,94
speed_1s_rows,0.012492286940151524,SI216,53,94
speed_1s_stage2_rows,0.0053438404605289595,SI216,53,94
speed_1s_stage2_col1_mean,0.009710373713096725,SI216,53,94
speed_1s_stage2_col1_std_over_mean,0.0276119785218455,SI216,53,94
speed_1s_stage2_col2_mean,0.014043328597996738,SI216,53,94
speed_1s_stage2_col2_std_over_mean,0.014849569230317647,SI216,53,94
speed_1s_stage3_rows,0.014420802867845913,SI216,53,94
speed_1s_stage3_col1_mean,0.009000596361106327,SI216,53,94
speed_1s_stage3_col1_std_over_mean,0.01274407881583677,SI216,53,94
speed_1s_stage3_col2_mean,0.010500941836043238,SI216,53,94
speed_1s_stage3_col2_std_over_mean,0.03330355066013866,SI216,53,94
speed_1s_stage4_rows,0.03701360137261741,SI216,53,94
speed_1s_stage4_col1_mean,0.013976062668823688,SI216,53,94
speed_1s_stage4_col1_std_over_mean,0.012661257063773803,SI216,53,94
speed_1s_stage4_col2_mean,0.02192181976021336,SI216,53,94
speed_1s_stage4_col2_std_over_mean,0.05616891237579603,SI216,53,94
speed_1s_stage5_rows,0.0006394872173422938,SI216,53,94
speed_1s_stage5_col1_mean,0.004294991530766943,SI216,53,94
speed_1s_stage5_col1_std_over_mean,0.0627378782955863,SI216,53,94
speed_1s_stage5_col2_mean,0.014753568546117528,SI216,53,94
speed_1s_stage5_col2_std_over_mean,0.05232667142771188,SI216,53,94
speed_10s_avg_rows,0.01706117997041334,SI216,53,94
speed_10s_avg_stage2_rows,0.01288525894883168,SI216,53,94
speed_10s_avg_stage2_col1_mean,0.010878254086788126,SI216,53,94
speed_10s_avg_stage2_col1_std_over_mean,0.018908105913742125,SI216,53,94
speed_10s_avg_stage2_col2_mean,0.011854139016028727,SI216,53,94
speed_10s_avg_stage2_col2_std_over_mean,0.021797922448303697,SI216,53,94
speed_10s_avg_stage3_rows,0.012654988281991887,SI216,53,94
speed_10s_avg_stage3_col1_mean,0.005050258371587184,SI216,53,94
speed_10s_avg_stage3_col1_std_over_mean,0.024921709608481453,SI216,53,94
speed_10s_avg_stage3_col2_mean,0.004312505660469437,SI216,53,94
speed_10s_avg_stage3_col2_std_over_mean,0.019663875897203312,SI216,53,94
speed_10s_avg_stage4_rows,0.02545515852087734,SI216,53,94
speed_10s_avg_stage4_col1_mean,0.015352864640804296,SI216,53,94
speed_10s_avg_stage4_col1_std_over_mean,0.013253861634889117,SI216,53,94
speed_10s_avg_stage4_col2_mean,0.020761574673589123,SI216,53,94
speed_10s_avg_stage4_col2_std_over_mean,0.03398468043251938,SI216,53,94
speed_10s_avg_stage5_rows,0.001275690855566278,SI216,53,94
speed_10s_avg_stage5_col1_mean,0.003002820524982647,SI216,53,94
speed_10s_avg_stage5_col1_std_over_mean,0.05238725400950062,SI216,53,94
speed_10s_avg_stage5_col2_mean,0.019482187429834447,SI216,53,94
speed_10s_avg_stage5_col2_std_over_mean,0.01789671683092002,SI216,53,94
stage_2_frames,0.029984984657010962,SI216,54,95
stage_3_frames,0.006143021807888266,SI216,54,95
stage_4_frames,0.010692229671522946,SI216,54,95
stage_5_frames,0.03191526484599281,SI216,54,95
roam_mean,0.024699469525619053,SI216,54,95
roam_std_over_mean,0.017169887659237246,SI216,54,95
roam_early_mean,0.026985606278036603,SI216,54,95
roam_mid_mean,0.019949181773087073,SI216,54,95
roam_late_mean,0.010634602570710886,SI216,54,95
roam_slope,0.007773747234492132,SI216,54,95
speed_1s_rows,0.01319582027910977,SI216,54,95
speed_1s_stage2_rows,0.010399831918827986,SI216,54,95
speed_1s_stage2_col1_mean,0.011335564022356895,SI216,54,95
speed_1s_stage2_col1_std_over_mean,0.02258060306103516,SI216,54,95
speed_1s_stage2_col2_mean,0.00859487542785329,SI216,54,95
speed_1s_stage2_col2_std_over_mean,0.017678959968354422,SI216,54,95
speed_1s_stage3_rows,0.013018638881884264,SI216,54,95
speed_1s_stage3_col1_mean,0.011150937883898631,SI216,54,95
speed_1s_stage3_col1_std_over_mean,0.009730999130240909,SI216,54,95
speed_1s_stage3_col2_mean,0.009639120859371063,SI216,54,95
speed_1s_stage3_col2_std_over_mean,0.033620682051520585,SI216,54,95
speed_1s_stage4_rows,0.03163574140420618,SI216,54,95
speed_1s_stage4_col1_mean,0.01001033431414149,SI216,54,95
speed_1s_stage4_col1_std_over_mean,0.013949336169244179,SI216,54,95
speed_1s_stage4_col2_mean,0.01897105030214304,SI216,54,95
speed_1s_stage4_col2_std_over_mean,0.05782826193781793,SI216,54,95
speed_1s_stage5_rows,0.0009551592096178422,SI216,54,95
speed_1s_stage5_col1_mean,0.00765641413566741,SI216,54,95
speed_1s_stage5_col1_std_over_mean,0.07049162824849466,SI216,54,95
speed_1s_stage5_col2_mean,0.01681063886532959,SI216,54,95
speed_1s_stage5_col2_std_over_mean,0.04395942838197473,SI216,54,95
speed_10s_avg_rows,0.014954352863294735,SI216,54,95
speed_10s_avg_stage2_rows,0.010883540029466393,SI216,54,95
speed_10s_avg_stage2_col1_mean,0.012091946764091283,SI216,54,95
speed_10s_avg_stage2_col1_std_over_mean,0.01737718042906633,SI216,54,95
speed_10s_avg_stage2_col2_mean,0.012401251460661284,SI216,54,95
speed_10s_avg_stage2_col2_std_over_mean,0.018152731412964907,SI216,54,95
speed_10s_avg_stage3_rows,0.013542839892884179,SI216,54,95
speed_10s_avg_stage3_col1_mean,0.009010999285359068,SI216,54,95
speed_10s_avg_stage3_col1_std_over_mean,0.027139868273320017,SI216,54,95
speed_10s_avg_stage3_col2_mean,0.011026805392238603,SI216,54,95
speed_10s_avg_stage3_col2_std_over_mean,0.018652960215902663,SI216,54,95
speed_10s_avg_stage4_rows,0.019785848195966307,SI216,54,95
speed_10s_avg_stage4_col1_mean,0.010501668445321863,SI216,54,95
speed_10s_avg_stage4_col1_std_over_mean,0.02265938722697214,SI216,54,95
speed_10s_avg_stage4_col2_mean,0.02655128519043324,SI216,54,95
speed_10s_avg_stage4_col2_std_over_mean,0.03647730347535984,SI216,54,95
speed_10s_avg_stage5_rows,0.00147238788089355,SI216,54,95
speed_10s_avg_stage5_col1_mean,0.005196515024913778,SI216,54,95
speed_10s_avg_stage5_col1_std_over_mean,0.05780517281234675,SI216,54,95
speed_10s_avg_stage5_col2_mean,0.012084195798227379,SI216,54,95
speed_10s_avg_stage5_col2_std_over_mean,0.023069737453627674,SI216,54,95
stage_2_frames,0.025909764993960395,SI216,55,96
stage_3_frames,0.0053019753372370625,SI216,55,96
stage_4_frames,0.012302357571869092,SI216,55,96
stage_5_frames,0.023863787073070415,SI216,55,96
roam_mean,0.027029724607853047,SI216,55,96
roam_std_over_mean,0.018003746624968446,SI216,55,96
roam_early_mean,0.04370104600043455,SI216,55,96
roam_mid_mean,0.023005275072906596,SI216,55,96
roam_late_mean,0.01846655456163686,SI216,55,96
roam_slope,0.011025126555870166,SI216,55,96
speed_1s_rows,0.015578571752755253,SI216,55,96
speed_1s_stage2_rows,0.011017854046935331,SI216,55,96
speed_1s_stage2_col1_mean,0.010562002329291335,SI216,55,96
speed_1s_stage2_col1_std_over_mean,0.020311489230585837,SI216,55,96
speed_1s_stage2_col2_mean,0.012516155813359414,SI216,55,96
speed_1s_stage2_col2_std_over_mean,0.013691099058889286,SI216,55,96
speed_1s_stage3_rows,0.007750259045216987,SI216,55,96
speed_1s_stage3_col1_mean,0.008521388057433828,SI216,55,96
speed_1s_stage3_col1_std_over_mean,0.006131923606313043,SI216,55,96
speed_1s_stage3_col2_mean,0.006663066634137238,SI216,55,96
speed_1s_stage3_col2_std_over_mean,0.03915631623185045,SI216,55,96
speed_1s_stage4_rows,0.017171010970564615,SI216,55,96
speed_1s_stage4_col1_mean,0.00814989980690145,SI216,55,96
speed_1s_stage4_col1_std_over_mean,0.02203945296190198,SI216,55,96
speed_1s_stage4_col2_mean,0.020517675833656168,SI216,55,96
speed_1s_stage4_col2_std_over_mean,0.04494641620317426,SI216,55,96
speed_1s_stage5_rows,0.0013518694829123452,SI216,55,96
speed_1s_stage5_col1_mean,0.005507473505015113,SI216,55,96
speed_1s_stage5_col1_std_over_mean,0.06606994713323933,SI216,55,96
speed_1s_stage5_col2_mean,0.014917859224453996,SI216,55,96
speed_1s_stage5_col2_std_over_mean,0.0610079153697083,SI216,55,96
speed_10s_avg_rows,0.015586612152277057,SI216,55,96
speed_10s_avg_stage2_rows,0.012075417123691654,SI216,55,96
speed_10s_avg_stage2_col1_mean,0.009214702224264081,SI216,55,96
speed_10s_avg_stage2_col1_std_over_mean,0.023033264681985622,SI216,55,96
speed_10s_avg_stage2_col2_mean,0.012942326647776442,SI216,55,96
speed_10s_avg_stage2_col2_std_over_mean,0.014589939023352082,SI216,55,96
speed_10s_avg_stage3_rows,0.013915394494664213,SI216,55,96
speed_10s_avg_stage3_col1_mean,0.014945455559579438,SI216,55,96
speed_10s_avg_stage3_col1_std_over_mean,0.02020854803148639,SI216,55,96
speed_10s_avg_stage3_col2_mean,0.0148652049600669,SI216,55,96
speed_10s_avg_stage3_col2_std_over_mean,0.019434298094821584,SI216,55,96
speed_10s_avg_stage4_rows,0.021835530095844585,SI216,55,96
speed_10s_avg_stage4_col1_mean,0.013082355658942267,SI216,55,96
speed_10s_avg_stage4_col1_std_over_mean,0.013704746830111842,SI216,55,96
speed_10s_avg_stage4_col2_mean,0.017697275332836507,SI216,55,96
speed_10s_avg_stage4_col2_std_over_mean,0.040268031584528324,SI216,55,96
speed_10s_avg_stage5_rows,0.001086744304464004,SI216,55,96
speed_10s_avg_stage5_col1_mean,0.00541755201168118,SI216,55,96
speed_10s_avg_stage5_col1_std_over_mean,0.06316444637271788,SI216,55,96
speed_10s_avg_stage5_col2_mean,0.013495027956784896,SI216,55,96
speed_10s_avg_stage5_col2_std_over_mean,0.017248122160020866,SI216,55,96
stage_2_frames,0.02296599965794932,SI216,56,97
stage_3_frames,0.011037848057426296,SI216,56,97
stage_4_frames,0.011061517983016128,SI216,56,97
stage_5_frames,0.031716921540363895,SI216,56,97
roam_mean,0.02400075210459826,SI216,56,97
roam_std_over_mean,0.0160674152296754,SI216,56,97
roam_early_mean,0.030214600771115475,SI216,56,97
roam_mid_mean,0.031215859738042293,SI216,56,97
roam_late_mean,0.0161679234191383,SI216,56,97
roam_slope,0.0073901962118674905,SI216,56,97
speed_1s_rows,0.010997007580856004,SI216,56,97
speed_1s_stage2_rows,0.00899891116421917,SI216,56,97
speed_1s_stage2_col1_mean,0.014486966129931552,SI216,56,97
speed_1s_stage2_col1_std_over_mean,0.02189744129799429,SI216,56,97
speed_1s_stage2_col2_mean,0.011439253210789473,SI216,56,97
speed_1s_stage2_col2_std_over_mean,0.01778226648295184,SI216,56,97
speed_1s_stage3_rows,0.020442515198601262,SI216,56,97
speed_1s_stage3_col1_mean,0.00703167174608596,SI216,56,97
speed_1s_stage3_col1_std_over_mean,0.011330222063121061,SI216,56,97
speed_1s_stage3_col2_mean,0.013569481098289916,SI216,56,97
speed_1s_stage3_col2_std_over_mean,0.038732705905522725,SI216,56,97
speed_1s_stage4_rows,0.029815133025480656,SI216,56,97
speed_1s_stage4_col1_mean,0.009149142982152398,SI216,56,97
speed_1s_stage4_col1_std_over_mean,0.01700743878230045,SI216,56,97
speed_1s_stage4_col2_mean,0.016537498384427522,SI216,56,97
speed_1s_stage4_col2_std_over_mean,0.05406708358414973,SI216,56,97
speed_1s_stage5_rows,0.0007880560496452027,SI216,56,97
speed_1s_stage5_col1_mean,0.006741717557128403,SI216,56,97
speed_1s_stage5_col1_std_over_mean,0.07244416921898417,SI216,56,97
speed_1s_stage5_col2_mean,0.012819518902261058,SI216,56,97
speed_1s_stage5_col2_std_over_mean,0.051073318920982325,SI216,56,97
speed_10s_avg_rows,0.018364005088063604,SI216,56,97
speed_10s_avg_stage2_rows,0.008041487308345625,SI216,56,97
speed_10s_avg_stage2_col1_mean,0.006960086716350659,SI216,56,97
speed_10s_avg_stage2_col1_std_over_mean,0.025014365135241398,SI216,56,97
speed_10s_avg_stage2_col2_mean,0.015939553819701947,SI216,56,97
speed_10s_avg_stage2_col2_std_over_mean,0.02274996658011645,SI216,56,97
speed_10s_avg_stage3_rows,0.009391734319264421,SI216,56,97
speed_10s_avg_stage3_col1_mean,0.004457808867233035,SI216,56,97
speed_10s_avg_stage3_col1_std_over_mean,0.016521049061454345,SI216,56,97
speed_10s_avg_stage3_col2_mean,0.007833922568835442,SI216,56,97
speed_10s_avg_stage3_col2_std_over_mean,0.019771267374895797,SI216,56,97
speed_10s_avg_stage4_rows,0.023435557217884168,SI216,56,97
speed_10s_avg_stage4_col1_mean,0.008538240600644625,SI216,56,97
speed_10s_avg_stage4_col1_std_over_mean,0.011148150112712063,SI216,56,97
speed_10s_avg_stage4_col2_mean,0.019965201517609752,SI216,56,97
speed_10s_avg_stage4_col2_std_over_mean,0.040941639136386015,SI216,56,97
speed_10s_avg_stage5_rows,0.0009746273612122552,SI216,56,97
speed_10s_avg_stage5_col1_mean,0.0048509275848270346,SI216,56,97
speed_10s_avg_stage5_col1_std_over_mean,0.05957167005418013,SI216,56,97
speed_10s_avg_stage5_col2_mean,0.011501901182000573,SI216,56,97
speed_10s_avg_stage5_col2_std_over_mean,0.015036284393972558,SI216,56,97
stage_2_frames,0.028293563225259593,SI216,57,98
stage_3_frames,0.009216820715528557,SI216,57,98
stage_4_frames,0.013025872366064227,SI216,57,98
stage_5_frames,0.02994730156984713,SI216,57,98
roam_mean,0.03254691442729367,SI216,57,98
roam_std_over_mean,0.009137701143226887,SI216,57,98
roam_early_mean,0.029649830407908702,SI216,57,98
roam_mid_mean,0.02803610503816529,SI216,57,98
roam_late_mean,0.016014135925714778,SI216,57,98
roam_slope,0.008826041218213069,SI216,57,98
speed_1s_rows,0.015925565280061102,SI216,57,98
speed_1s_stage2_rows,0.006837061607369505,SI216,57,98
speed_1s_stage2_col1_mean,0.014004248271469264,SI216,57,98
speed_1s_stage2_col1_std_over_mean,0.02367375815066766,SI216,57,98
speed_1s_stage2_col2_mean,0.010621945908414686,SI216,57,98
speed_1s_stage2_col2_std_over_mean,0.01812841383309394,SI216,57,98
speed_1s_stage3_rows,0.009589518523083044,SI216,57,98
speed_1s_stage3_col1_mean,0.008802659253032313,SI216,57,98
speed_1s_stage3_col1_std_over_mean,0.015762984526801513,SI216,57,98
speed_1s_stage3_col2_mean,0.012803297027014047,SI216,57,98
speed_1s_stage3_col2_std_over_mean,0.03070924754470353,SI216,57,98
speed_1s_stage4_rows,0.024271983986648402,SI216,57,98
speed_1s_stage4_col1_mean,0.012468730318944233,SI216,57,98
speed_1s_stage4_col1_std_over_mean,0.01761434498752875,SI216,57,98
speed_1s_stage4_col2_mean,0.021890412535937036,SI216,57,98
speed_1s_stage4_col2_std_over_mean,0.06389667297043587,SI216,57,98
speed_1s_stage5_rows,0.0002572500577306521,SI216,57,98
speed_1s_stage5_col1_mean,0.007153439355729222,SI216,57,98
speed_1s_stage5_col1_std_over_mean,0.07137548753317598,SI216,57,98
speed_1s_stage5_col2_mean,0.013646707304524632,SI216,57,98
speed_1s_stage5_col2_std_over_mean,0.04012566005414595,SI216,57,98
speed_10s_avg_rows,0.01993537839704035,SI216,57,98
speed_10s_avg_stage2_rows,0.00665447458099549,SI216,57,98
speed_10s_avg_stage2_col1_mean,0.012928481119511805,SI216,57,98
speed_10s_avg_stage2_col1_std_over_mean,0.026794506271121322,SI216,57,98
speed_10s_avg_stage2_col2_mean,0.012189612202092328,SI216,57,98
speed_10s_avg_stage2_col2_std_over_mean,0.01785583117198004,SI216,57,98
speed_10s_avg_stage3_rows,0.013956951779155397,SI216,57,98
speed_10s_avg_stage3_col1_mean,0.01089368361081962,SI216,57,98
speed_10s_avg_stage3_col1_std_over_mean,0.028700114680352027,SI216,57,98
speed_10s_avg_stage3_col2_mean,0.006381425531975412,SI216,57,98
speed_10s_avg_stage3_col2_std_over_mean,0.020342983245249656,SI216,57,98
speed_10s_avg_stage4_rows,0.024228019280631504,SI216,57,98
speed_10s_avg_stage4_col1_mean,0.007100759527261549,SI216,57,98
speed_10s_avg_stage4_col1_std_over_mean,0.012183547232260675,SI216,57,98
speed_10s_avg_stage4_col2_mean,0.013906395537206727,SI216,57,98
speed_10s_avg_stage4_col2_std_over_mean,0.03617726277316303,SI216,57,98
speed_10s_avg_stage5_rows,0.0011384830291738845,SI216,57,98
speed_10s_avg_stage5_col1_mean,0.00543855811908989,SI216,57,98
speed_10s_avg_stage5_col1_std_over_mean,0.040797739123860866,SI216,57,98
speed_10s_avg_stage5_col2_mean,0.016114041391308866,SI216,57,98
speed_10s_avg_stage5_col2_std_over_mean,0.022028076328016278,SI216,57,98
stage_2_frames,0.024584104756172735,SI216,58,99
stage_3_frames,0.007964811848667689,SI216,58,99
stage_4_frames,0.013319798698670974,SI216,58,99
stage_5_frames,0.026811575099188394,SI216,58,99
roam_mean,0.02320925831750698,SI216,58,99
roam_std_over_mean,0.022367497399296825,SI216,58,99
roam_early_mean,0.034946942916391804,SI216,58,99
roam_mid_mean,0.021436004549053703,SI216,58,99
roam_late_mean,0.014418069586049256,SI216,58,99
roam_slope,0.019198083601039032,SI216,58,99
speed_1s_rows,0.015547920957663715,SI216,58,99
speed_1s_stage2_rows,0.0058317731178187246,SI216,58,99
speed_1s_stage2_col1_mean,0.009001980088861486,SI216,58,99
speed_1s_stage2_col1_std_over_mean,0.021141411153886822,SI216,58,99
speed_1s_stage2_col2_mean,0.014278504864710915,SI216,58,99
speed_1s_stage2_col2_std_over_mean,0.017645881425396817,SI216,58,99
speed_1s_stage3_rows,0.009374753612339281,SI216,58,99
speed_1s_stage3_col1_mean,0.010377501631264092,SI216,58,99
speed_1s_stage3_col1_std_over_mean,0.009507062573990706,SI216,58,99
speed_1s_stage3_col2_mean,0.010286466016356407,SI216,58,99
speed_1s_stage3_col2_std_over_mean,0.03529934531681883,SI216,58,99
speed_1s_stage4_rows,0.030447543162330275,SI216,58,99
speed_1s_stage4_col1_mean,0.01122189188014796,SI216,58,99
speed_1s_stage4_col1_std_over_mean,0.017922094961965188,SI216,58,99
speed_1s_stage4_col2_mean,0.016558784926412138,SI216,58,99
speed_1s_stage4_col2_std_over_mean,0.05646568257078906,SI216,58,99
speed_1s_stage5_rows,0.000992537195583569,SI216,58,99
speed_1s_stage5_col1_mean,0.005346110359114828,SI216,58,99
speed_1s_stage5_col1_std_over_mean,0.07210241960838731,SI216,58,99
speed_1s_stage5_col2_mean,0.017714744699530383,SI216,58,99
speed_1s_stage5_col2_std_over_mean,0.04893175427130451,SI216,58,99
speed_10s_avg_rows,0.012531081789629627,SI216,58,99
speed_10s_avg_stage2_rows,0.008050116259040695,SI216,58,99
speed_10s_avg_stage2_col1_mean,0.013899653829836137,SI216,58,99
speed_10s_avg_stage2_col1_std_over_mean,0.019264611836480244,SI216,58,99
speed_10s_avg_stage2_col2_mean,0.012741686132721454,SI216,58,99
speed_10s_avg_stage2_col2_std_over_mean,0.01805549540123854,SI216,58,99
speed_10s_avg_stage3_rows,0.009767613468811234,SI216,58,99
speed_10s_avg_stage3_col1_mean,0.009693102903423186,SI216,58,99
speed_10s_avg_stage3_col1_std_over_mean,0.020736655708263243,SI216,58,99
speed_10s_avg_stage3_col2_mean,0.011453385254619683,SI216,58,99
speed_10s_avg_stage3_col2_std_over_mean,0.016436529532863897,SI216,58,99
speed_10s_avg_stage4_rows,0.02311610657540951,SI216,58,99
speed_10s_avg_stage4_col1_mean,0.012955815327733903,SI216,58,99
speed_10s_avg_stage4_col1_std_over_mean,0.01435282459434554,SI216,58,99
speed_10s_avg_stage4_col2_mean,0.024453646033166066,SI216,58,99
speed_10s_avg_stage4_col2_std_over_mean,0.041625182653935035,SI216,58,99
speed_10s_avg_stage5_rows,0.0008547948782070674,SI216,58,99
speed_10s_avg_stage5_col1_mean,0.003762450008898108,SI216,58,99
speed_10s_avg_stage5_col1_std_over_mean,0.05046389920025074,SI216,58,99
speed_10s_avg_stage5_col2_mean,0.00908523050666685,SI216,58,99
speed_10s_avg_stage5_col2_std_over_mean,0.02244780693774897,SI216,58,99
stage_2_frames,0.02921419510410036,SI216,59,100
stage_3_frames,0.006330224824469088,SI216,59,100
stage_4_frames,0.008196047929448653,SI216,59,100
stage_5_frames,0.025001049367103616,SI216,59,100
roam_mean,0.02584720817233016,SI216,59,100
roam_std_over_mean,0.020376442095110334,SI216,59,100
roam_early_mean,0.02751900708064445,SI216,59,100
roam_mid_mean,0.021935598909878673,SI216,59,100
roam_late_mean,0.018087580971533807,SI216,59,100
roam_slope,0.005218865001123205,SI216,59,100
speed_1s_rows,0.011033905616148355,SI216,59,100
speed_1s_stage2_rows,0.009000755429909241,SI216,59,100
speed_1s_stage2_col1_mean,0.010133414202847319,SI216,59,100
speed_1s_stage2_col1_std_over_mean,0.024388037313083893,SI216,59,100
speed_1s_stage2_col2_mean,0.01272958386716271,SI216,59,100
speed_1s_stage2_col2_std_over_mean,0.012868417246081622,SI216,59,100
speed_1s_stage3_rows,0.013954250478062319,SI216,59,100
speed_1s_stage3_col1_mean,0.01080462651576061,SI216,59,100
speed_1s_stage3_col1_std_over_mean,0.011796483573440633,SI216,59,100
speed_1s_stage3_col2_mean,0.010140027194311665,SI216,59,100
speed_1s_stage3_col2_std_over_mean,0.039169500529194025,SI216,59,100
speed_1s_stage4_rows,0.030333416422952533,SI216,59,100
speed_1s_stage4_col1_mean,0.01332299158862785,SI216,59,100
speed_1s_stage4_col1_std_over_mean,0.01727766772925371,SI216,59,100
speed_1s_stage4_col2_mean,0.018928281402119128,SI216,59,100
speed_1s_stage4_col2_std_over_mean,0.05104898768630633,SI216,59,100
speed_1s_stage5_rows,0.0006616397483304546,SI216,59,100
speed_1s_stage5_col1_mean,0.003026451460983683,SI216,59,100
speed_1s_stage5_col1_std_over_mean,0.0651778371826182,SI216,59,100
speed_1s_stage5_col2_mean,0.010976986569863317,SI216,59,100
speed_1s_stage5_col2_std_over_mean,0.049902075346014235,SI216,59,100
speed_10s_avg_rows,0.015000962371330383,SI216,59,100
speed_10s_avg_stage2_rows,0.008519791376993697,SI216,59,100
speed_10s_avg_stage2_col1_mean,0.013841366853454053,SI216,59,100
speed_10s_avg_stage2_col1_std_over_mean,0.01899099786890948,SI216,59,100
speed_10s_avg_stage2_col2_mean,0.01580768199045773,SI216,59,100
speed_10s_avg_stage2_col2_std_over_mean,0.020986909084742995,SI216,59,100
speed_10s_avg_stage3_rows,0.015848362244363694,SI216,59,100
speed_10s_avg_stage3_col1_mean,0.011947603294790242,SI216,59,100
speed_10s_avg_stage3_col1_std_over_mean,0.01795159060344867,SI216,59,100
speed_10s_avg_stage3_col2_mean,0.011574648528217367,SI216,59,100
speed_10s_avg_stage3_col2_std_over_mean,0.021601217982035337,SI216,59,100
speed_10s_avg_stage4_rows,0.030572075898384843,SI216,59,100
speed_10s_avg_stage4_col1_mean,0.016062787593180954,SI216,59,100
speed_10s_avg_stage4_col1_std_over_mean,0.01718963408916115,SI216,59,100
speed_10s_avg_stage4_col2_mean,0.020956458352897774,SI216,59,100
speed_10s_avg_stage4_col2_std_over_mean,0.039805333678682955,SI216,59,100
