feature,importance,dataset,run,seed
speed_1s_col2_p10,0.0513181048197763,SI206,53,94
speed_1s_col2_p90,0.013110420296503925,SI206,53,94
speed_1s_col3_mean,0.021687344077539347,SI206,53,94
speed_1s_col3_std,0.026297059233997822,SI206,53,94
speed_1s_col3_median,0.0010527991723736354,SI206,53,94
speed_1s_col3_p10,0.0,SI206,53,94
speed_1s_col3_p90,0.0,SI206,53,94
speed_10s_avg_rows,0.01817381930570592,SI206,53,94
speed_10s_avg_col1_mean,0.020809050963052883,SI206,53,94
speed_10s_avg_col1_std,0.03911656083528913,SI206,53,94
speed_10s_avg_col1_median,0.008984108292250423,SI206,53,94
speed_10s_avg_col1_p10,0.020750551917657824,SI206,53,94
speed_10s_avg_col1_p90,0.014015324192918295,SI206,53,94
speed_10s_avg_col2_mean,0.005204193056210265,SI206,53,94
speed_10s_avg_col2_std,0.06720034303458061,SI206,53,94
speed_10s_avg_col2_median,0.017333755761256075,SI206,53,94
speed_10s_avg_col2_p10,0.015640101645973993,SI206,53,94
speed_10s_avg_col2_p90,0.02901832416889232,SI206,53,94
speed_10s_avg_col3_mean,0.014662365538908364,SI206,53,94
speed_10s_avg_col3_std,0.02849463669445383,SI206,53,94
speed_10s_avg_col3_median,0.00043313145016924597,SI206,53,94
speed_10s_avg_col3_p10,0.0,SI206,53,94
speed_10s_avg_col3_p90,0.0,SI206,53,94
stage_2_frames,0.02818403192498512,SI206,54,95
stage_3_frames,0.06703586141308873,SI206,54,95
stage_4_frames,0.05679121741388938,SI206,54,95
stage_5_frames,0.026433657179579732,SI206,54,95
roam_mean,0.030173543470600864,SI206,54,95
roam_std,0.029642418620698878,SI206,54,95
roam_median,0.020260992374219605,SI206,54,95
roam_p10,0.0,SI206,54,95
roam_p90,0.025760495990414523,SI206,54,95
roam_early_mean,0.02615478137145934,SI206,54,95
roam_mid_mean,0.026594479292844166,SI206,54,95
roam_late_mean,0.02571885223639193,SI206,54,95
roam_slope,0.047427000618323285,SI206,54,95
speed_1s_rows,0.03188001452914273,SI206,54,95
speed_1s_col1_mean,0.01257668833325534,SI206,54,95
speed_1s_col1_std,0.02358418354062392,SI206,54,95
speed_1s_col1_median,0.00937263868839794,SI206,54,95
speed_1s_col1_p10,0.0414218231527128,SI206,54,95
speed_1s_col1_p90,0.010038465852349937,SI206,54,95
speed_1s_col2_mean,0.004878693580457784,SI206,54,95
speed_1s_col2_std,0.05538756131803758,SI206,54,95
speed_1s_col2_median,0.014521176277936238,SI206,54,95
speed_1s_col2_p10,0.046380315697832644,SI206,54,95
speed_1s_col2_p90,0.013889027158138816,SI206,54,95
speed_1s_col3_mean,0.017245776005052674,SI206,54,95
speed_1s_col3_std,0.04811691867923944,SI206,54,95
speed_1s_col3_median,0.00034250570895072777,SI206,54,95
speed_1s_col3_p10,0.0,SI206,54,95
speed_1s_col3_p90,0.0,SI206,54,95
speed_10s_avg_rows,0.027422867648451518,SI206,54,95
speed_10s_avg_col1_mean,0.011170076051224064,SI206,54,95
speed_10s_avg_col1_std,0.017422389779527106,SI206,54,95
speed_10s_avg_col1_median,0.01057817439031786,SI206,54,95
speed_10s_avg_col1_p10,0.020872112054809034,SI206,54,95
speed_10s_avg_col1_p90,0.010345352639830014,SI206,54,95
speed_10s_avg_col2_mean,0.011698714179781194,SI206,54,95
speed_10s_avg_col2_std,0.03396506794957837,SI206,54,95
speed_10s_avg_col2_median,0.017683654149268094,SI206,54,95
speed_10s_avg_col2_p10,0.015981863760657685,SI206,54,95
speed_10s_avg_col2_p90,0.035874090548210745,SI206,54,95
speed_10s_avg_col3_mean,0.014493097804656921,SI206,54,95
speed_10s_avg_col3_std,0.0324225339230644,SI206,54,95
speed_10s_avg_col3_median,0.0002568846919989343,SI206,54,95
speed_10s_avg_col3_p10,0.0,SI206,54,95
speed_10s_avg_col3_p90,0.0,SI206,54,95
stage_2_frames,0.030209827457634966,SI206,55,96
stage_3_frames,0.052240444987163584,SI206,55,96
stage_4_frames,0.035489595969677004,SI206,55,96
stage_5_frames,0.03686983023523161,SI206,55,96
roam_mean,0.016160703376070045,SI206,55,96
roam_std,0.05125008376888633,SI206,55,96
roam_median,0.021168306384824163,SI206,55,96
roam_p10,0.0,SI206,55,96
roam_p90,0.02030339948104127,SI206,55,96
roam_early_mean,0.022920139396456783,SI206,55,96
roam_mid_mean,0.024770861132490676,SI206,55,96
roam_late_mean,0.018461319228402835,SI206,55,96
roam_slope,0.017380611290151168,SI206,55,96
speed_1s_rows,0.016319783170940096,SI206,55,96
speed_1s_col1_mean,0.009972710075005121,SI206,55,96
speed_1s_col1_std,0.02538840603571206,SI206,55,96
speed_1s_col1_median,0.012439280373961262,SI206,55,96
speed_1s_col1_p10,0.01876008806766317,SI206,55,96
speed_1s_col1_p90,0.027364364193392932,SI206,55,96
speed_1s_col2_mean,0.010257582619257551,SI206,55,96
speed_1s_col2_std,0.049223862811465666,SI206,55,96
speed_1s_col2_median,0.021579936095479296,SI206,55,96
speed_1s_col2_p10,0.05802503735116409,SI206,55,96
speed_1s_col2_p90,0.03500628865163638,SI206,55,96
speed_1s_col3_mean,0.02275040105863556,SI206,55,96
speed_1s_col3_std,0.032812102168617414,SI206,55,96
speed_1s_col3_median,4.7307179034259267e-05,SI206,55,96
speed_1s_col3_p10,0.0,SI206,55,96
speed_1s_col3_p90,0.0,SI206,55,96
speed_10s_avg_rows,0.01124553069244354,SI206,55,96
speed_10s_avg_col1_mean,0.010616866029878257,SI206,55,96
speed_10s_avg_col1_std,0.02863921263511395,SI206,55,96
speed_10s_avg_col1_median,0.020599703655564065,SI206,55,96
speed_10s_avg_col1_p10,0.020217079109487387,SI206,55,96
speed_10s_avg_col1_p90,0.029644387776618958,SI206,55,96
speed_10s_avg_col2_mean,0.015264912445257038,SI206,55,96
speed_10s_avg_col2_std,0.032851512968166074,SI206,55,96
speed_10s_avg_col2_median,0.03576296943426906,SI206,55,96
speed_10s_avg_col2_p10,0.018200920027384448,SI206,55,96
speed_10s_avg_col2_p90,0.03598679299868691,SI206,55,96
speed_10s_avg_col3_mean,0.018023332991391583,SI206,55,96
speed_10s_avg_col3_std,0.035512443937260274,SI206,55,96
speed_10s_avg_col3_median,0.0002620627384831728,SI206,55,96
speed_10s_avg_col3_p10,0.0,SI206,55,96
speed_10s_avg_col3_p90,0.0,SI206,55,96
stage_2_frames,0.023794684180286074,SI206,56,97
stage_3_frames,0.05170075751315508,SI206,56,97
stage_4_frames,0.04496243142022303,SI206,56,97
stage_5_frames,0.031269048170089575,SI206,56,97
roam_mean,0.02048076019635529,SI206,56,97
roam_std,0.06657640088498189,SI206,56,97
roam_median,0.024636355251170677,SI206,56,97
roam_p10,0.0,SI206,56,97
roam_p90,0.03116551144824975,SI206,56,97
roam_early_mean,0.015647279607247173,SI206,56,97
roam_mid_mean,0.021570875531875627,SI206,56,97
roam_late_mean,0.022019518200934375,SI206,56,97
roam_slope,0.02735068886233102,SI206,56,97
speed_1s_rows,0.02386130047687851,SI206,56,97
speed_1s_col1_mean,0.015076455471836513,SI206,56,97
speed_1s_col1_std,0.017696940509613318,SI206,56,97
speed_1s_col1_median,0.013604694923961085,SI206,56,97
speed_1s_col1_p10,0.02019245371891452,SI206,56,97
speed_1s_col1_p90,0.02180584381925324,SI206,56,97
speed_1s_col2_mean,0.011971811213016713,SI206,56,97
speed_1s_col2_std,0.05892225770528637,SI206,56,97
speed_1s_col2_median,0.016819872855061316,SI206,56,97
speed_1s_col2_p10,0.04024478919853711,SI206,56,97
speed_1s_col2_p90,0.016205726180669528,SI206,56,97
speed_1s_col3_mean,0.025534612499078898,SI206,56,97
speed_1s_col3_std,0.03632472195587501,SI206,56,97
speed_1s_col3_median,0.00024638671523464025,SI206,56,97
speed_1s_col3_p10,0.0,SI206,56,97
speed_1s_col3_p90,0.0,SI206,56,97
speed_10s_avg_rows,0.020784935008158468,SI206,56,97
speed_10s_avg_col1_mean,0.01145422432955246,SI206,56,97
speed_10s_avg_col1_std,0.015604646448531052,SI206,56,97
speed_10s_avg_col1_median,0.01903975952241769,SI206,56,97
speed_10s_avg_col1_p10,0.014607044355929253,SI206,56,97
speed_10s_avg_col1_p90,0.02166755150502585,SI206,56,97
speed_10s_avg_col2_mean,0.011612314925533693,SI206,56,97
speed_10s_avg_col2_std,0.03740905568632681,SI206,56,97
speed_10s_avg_col2_median,0.030253190560574184,SI206,56,97
speed_10s_avg_col2_p10,0.023837940277555203,SI206,56,97
speed_10s_avg_col2_p90,0.03737948986307268,SI206,56,97
speed_10s_avg_col3_mean,0.02021110932392465,SI206,56,97
speed_10s_avg_col3_std,0.03540205028764988,SI206,56,97
speed_10s_avg_col3_median,0.0010545093956318636,SI206,56,97
speed_10s_avg_col3_p10,0.0,SI206,56,97
speed_10s_avg_col3_p90,0.0,SI206,56,97
stage_2_frames,0.029067334926280237,SI206,57,98
stage_3_frames,0.04069223706672193,SI206,57,98
stage_4_frames,0.03567239367051876,SI206,57,98
stage_5_frames,0.030034921900940544,SI206,57,98
roam_mean,0.010665467885771999,SI206,57,98
roam_std,0.041419917339414844,SI206,57,98
roam_median,0.023333232404445986,SI206,57,98
roam_p10,0.0,SI206,57,98
roam_p90,0.017738315376092325,SI206,57,98
roam_early_mean,0.024985996653925573,SI206,57,98
roam_mid_mean,0.030254523007023647,SI206,57,98
roam_late_mean,0.035544922263502636,SI206,57,98
roam_slope,0.055699601506503854,SI206,57,98
speed_1s_rows,0.01925929943031085,SI206,57,98
speed_1s_col1_mean,0.01037522812743903,SI206,57,98
speed_1s_col1_std,0.01844126162190279,SI206,57,98
speed_1s_col1_median,0.012366125183039197,SI206,57,98
speed_1s_col1_p10,0.011241974014562946,SI206,57,98
speed_1s_col1_p90,0.015519743673575977,SI206,57,98
speed_1s_col2_mean,0.011599152585009369,SI206,57,98
speed_1s_col2_std,0.06625508560371288,SI206,57,98
speed_1s_col2_median,0.014014890074875637,SI206,57,98
speed_1s_col2_p10,0.069264440255582,SI206,57,98
speed_1s_col2_p90,0.019532858680438275,SI206,57,98
speed_1s_col3_mean,0.03314185980219806,SI206,57,98
speed_1s_col3_std,0.016229585718213795,SI206,57,98
speed_1s_col3_median,0.00012897126568109024,SI206,57,98
speed_1s_col3_p10,0.0,SI206,57,98
speed_1s_col3_p90,0.0,SI206,57,98
speed_10s_avg_rows,0.020012824831417926,SI206,57,98
speed_10s_avg_col1_mean,0.009651175557628231,SI206,57,98
speed_10s_avg_col1_std,0.019380524234220965,SI206,57,98
speed_10s_avg_col1_median,0.011322454687600415,SI206,57,98
speed_10s_avg_col1_p10,0.025480407292363647,SI206,57,98
speed_10s_avg_col1_p90,0.020091419419740488,SI206,57,98
speed_10s_avg_col2_mean,0.013220085835489268,SI206,57,98
speed_10s_avg_col2_std,0.05899838473798137,SI206,57,98
speed_10s_avg_col2_median,0.018097557808509027,SI206,57,98
speed_10s_avg_col2_p10,0.024227634902463525,SI206,57,98
speed_10s_avg_col2_p90,0.03421540537565735,SI206,57,98
speed_10s_avg_col3_mean,0.03255373828579044,SI206,57,98
speed_10s_avg_col3_std,0.019853909270840596,SI206,57,98
speed_10s_avg_col3_median,0.0004151377226125846,SI206,57,98
speed_10s_avg_col3_p10,0.0,SI206,57,98
speed_10s_avg_col3_p90,0.0,SI206,57,98
stage_2_frames,0.036746907693683266,SI206,58,99
stage_3_frames,0.03304925401248235,SI206,58,99
stage_4_frames,0.03140706382139367,SI206,58,99
stage_5_frames,0.04816442340566671,SI206,58,99
roam_mean,0.008954618653336594,SI206,58,99
roam_std,0.02873664803651577,SI206,58,99
roam_median,0.029481100312986726,SI206,58,99
roam_p10,0.0,SI206,58,99
roam_p90,0.01713993127196734,SI206,58,99
roam_early_mean,0.021422002812493728,SI206,58,99
roam_mid_mean,0.01858798115166164,SI206,58,99
roam_late_mean,0.04127221625060802,SI206,58,99
roam_slope,0.046585766476421216,SI206,58,99
speed_1s_rows,0.019825080737674153,SI206,58,99
speed_1s_col1_mean,0.007690646750602174,SI206,58,99
speed_1s_col1_std,0.01262916870549363,SI206,58,99
speed_1s_col1_median,0.013100367047603083,SI206,58,99
speed_1s_col1_p10,0.016219517403772622,SI206,58,99
speed_1s_col1_p90,0.014563427452434063,SI206,58,99
speed_1s_col2_mean,0.011666489471055096,SI206,58,99
speed_1s_col2_std,0.0453977433196785,SI206,58,99
speed_1s_col2_median,0.04061616783544728,SI206,58,99
speed_1s_col2_p10,0.11121747251852178,SI206,58,99
speed_1s_col2_p90,0.018714567807796123,SI206,58,99
speed_1s_col3_mean,0.019121510199775857,SI206,58,99
speed_1s_col3_std,0.03502364823461817,SI206,58,99
speed_1s_col3_median,0.000978457011984455,SI206,58,99
speed_1s_col3_p10,0.0,SI206,58,99
speed_1s_col3_p90,0.0,SI206,58,99
speed_10s_avg_rows,0.017969179731206073,SI206,58,99
speed_10s_avg_col1_mean,0.012177930993404997,SI206,58,99
speed_10s_avg_col1_std,0.01441689758788037,SI206,58,99
speed_10s_avg_col1_median,0.014587691888729933,SI206,58,99
speed_10s_avg_col1_p10,0.01527483074369866,SI206,58,99
speed_10s_avg_col1_p90,0.011493404696118932,SI206,58,99
speed_10s_avg_col2_mean,0.01002491212306747,SI206,58,99
speed_10s_avg_col2_std,0.039328657257674676,SI206,58,99
speed_10s_avg_col2_median,0.02395131081418075,SI206,58,99
speed_10s_avg_col2_p10,0.014018184231458359,SI206,58,99
speed_10s_avg_col2_p90,0.03585540498903895,SI206,58,99
speed_10s_avg_col3_mean,0.0188809985604983,SI206,58,99
speed_10s_avg_col3_std,0.04356852046361065,SI206,58,99
speed_10s_avg_col3_median,0.00013989752375796662,SI206,58,99
speed_10s_avg_col3_p10,0.0,SI206,58,99
speed_10s_avg_col3_p90,0.0,SI206,58,99
stage_2_frames,0.06940065728916643,SI206,59,100
stage_3_frames,0.03524717137616387,SI206,59,100
stage_4_frames,0.05449037089685617,SI206,59,100
stage_5_frames,0.048679187264947944,SI206,59,100
roam_mean,0.00973080230964442,SI206,59,100
roam_std,0.035798469962454234,SI206,59,100
roam_median,0.008246536884889346,SI206,59,100
roam_p10,0.0,SI206,59,100
roam_p90,0.014861714194857132,SI206,59,100
roam_early_mean,0.017910855099696765,SI206,59,100
roam_mid_mean,0.036785998444519276,SI206,59,100
roam_late_mean,0.02676235302606738,SI206,59,100
roam_slope,0.039194181803805316,SI206,59,100
speed_1s_rows,0.021419986319384774,SI206,59,100
speed_1s_col1_mean,0.008390819796336367,SI206,59,100
speed_1s_col1_std,0.018998041000568424,SI206,59,100
speed_1s_col1_median,0.013651413900493441,SI206,59,100
speed_1s_col1_p10,0.018740595424238643,SI206,59,100
speed_1s_col1_p90,0.014761688593623503,SI206,59,100
speed_1s_col2_mean,0.006034551737157288,SI206,59,100
speed_1s_col2_std,0.08461322881964246,SI206,59,100
speed_1s_col2_median,0.010167301799566977,SI206,59,100
speed_1s_col2_p10,0.07151590891812586,SI206,59,100
speed_1s_col2_p90,0.021483219251881822,SI206,59,100
speed_1s_col3_mean,0.027793656495495374,SI206,59,100
speed_1s_col3_std,0.031916642444456744,SI206,59,100
speed_1s_col3_median,0.00017256368320764772,SI206,59,100
speed_1s_col3_p10,0.0,SI206,59,100
speed_1s_col3_p90,0.0,SI206,59,100
speed_10s_avg_rows,0.024062191935058572,SI206,59,100
speed_10s_avg_col1_mean,0.020378822124761962,SI206,59,100
speed_10s_avg_col1_std,0.021206545386174204,SI206,59,100
speed_10s_avg_col1_median,0.011745168129485561,SI206,59,100
speed_10s_avg_col1_p10,0.009001181136265291,SI206,59,100
speed_10s_avg_col1_p90,0.011968249275642284,SI206,59,100
speed_10s_avg_col2_mean,0.007038279624471945,SI206,59,100
speed_10s_avg_col2_std,0.04234235894465129,SI206,59,100
speed_10s_avg_col2_median,0.01537564044220788,SI206,59,100
speed_10s_avg_col2_p10,0.008688936097136305,SI206,59,100
speed_10s_avg_col2_p90,0.029664789567132418,SI206,59,100
speed_10s_avg_col3_mean,0.02449206493332385,SI206,59,100
speed_10s_avg_col3_std,0.02706896309765463,SI206,59,100
speed_10s_avg_col3_median,0.00019889256878641005,SI206,59,100
speed_10s_avg_col3_p10,0.0,SI206,59,100
speed_10s_avg_col3_p90,0.0,SI206,59,100
stage_2_frames,0.020938598335789097,SI206,60,101
stage_3_frames,0.05800121393066638,SI206,60,101
stage_4_frames,0.08325036518135355,SI206,60,101
stage_5_frames,0.020093551650915153,SI206,60,101
roam_mean,0.015668168932878618,SI206,60,101
roam_std,0.03199476215567509,SI206,60,101
roam_median,0.021307915418009183,SI206,60,101
roam_p10,0.0,SI206,60,101
roam_p90,0.03375587556038956,SI206,60,101
roam_early_mean,0.014391324492912567,SI206,60,101
roam_mid_mean,0.02271600012716639,SI206,60,101
roam_late_mean,0.017717519785499517,SI206,60,101
roam_slope,0.021448313204985,SI206,60,101
speed_1s_rows,0.018575811414396258,SI206,60,101
speed_1s_col1_mean,0.01342136064534568,SI206,60,101
speed_1s_col1_std,0.02519825715317711,SI206,60,101
speed_1s_col1_median,0.029507675223036756,SI206,60,101
speed_1s_col1_p10,0.02363860060949115,SI206,60,101
speed_1s_col1_p90,0.025308867830019965,SI206,60,101
speed_1s_col2_mean,0.005060271916774909,SI206,60,101
speed_1s_col2_std,0.06742295254584879,SI206,60,101
speed_1s_col2_median,0.010569968756391768,SI206,60,101
speed_1s_col2_p10,0.05574569113217174,SI206,60,101
speed_1s_col2_p90,0.011836480176310758,SI206,60,101
speed_1s_col3_mean,0.016207567133630266,SI206,60,101
speed_1s_col3_std,0.03830688824281048,SI206,60,101
speed_1s_col3_median,0.0007198234313675286,SI206,60,101
speed_1s_col3_p10,0.0,SI206,60,101
speed_1s_col3_p90,0.0,SI206,60,101
speed_10s_avg_rows,0.021961018014631038,SI206,60,101
speed_10s_avg_col1_mean,0.018854750018533952,SI206,60,101
speed_10s_avg_col1_std,0.029138519485520268,SI206,60,101
speed_10s_avg_col1_median,0.022416230354035158,SI206,60,101
speed_10s_avg_col1_p10,0.04335938555416983,SI206,60,101
speed_10s_avg_col1_p90,0.01315754038200927,SI206,60,101
speed_10s_avg_col2_mean,0.007858446463746333,SI206,60,101
speed_10s_avg_col2_std,0.028482658977456568,SI206,60,101
speed_10s_avg_col2_median,0.01995320454506625,SI206,60,101
speed_10s_avg_col2_p10,0.013925644262475915,SI206,60,101
speed_10s_avg_col2_p90,0.026194767420421903,SI206,60,101
speed_10s_avg_col3_mean,0.01783892368237061,SI206,60,101
speed_10s_avg_col3_std,0.03365234181020932,SI206,60,101
speed_10s_avg_col3_median,0.0004027440423404568,SI206,60,101
speed_10s_avg_col3_p10,0.0,SI206,60,101
speed_10s_avg_col3_p90,0.0,SI206,60,101
stage_2_frames,0.054963283572299404,SI206,61,102
stage_3_frames,0.028759331373337426,SI206,61,102
stage_4_frames,0.05919709520668699,SI206,61,102
stage_5_frames,0.04261420368092643,SI206,61,102
roam_mean,0.009910480073933726,SI206,61,102
roam_std,0.03529452728799056,SI206,61,102
roam_median,0.053768782747397846,SI206,61,102
roam_p10,0.0,SI206,61,102
roam_p90,0.017142049476869994,SI206,61,102
roam_early_mean,0.01769315827827954,SI206,61,102
roam_mid_mean,0.02199605723612386,SI206,61,102
roam_late_mean,0.030857432381827223,SI206,61,102
roam_slope,0.013175801508816747,SI206,61,102
speed_1s_rows,0.012688456699292434,SI206,61,102
speed_1s_col1_mean,0.013466536210287944,SI206,61,102
speed_1s_col1_std,0.02075788696740345,SI206,61,102
speed_1s_col1_median,0.019953724490697655,SI206,61,102
speed_1s_col1_p10,0.020126926325836653,SI206,61,102
speed_1s_col1_p90,0.02076321503124621,SI206,61,102
speed_1s_col2_mean,0.005773567971990934,SI206,61,102
speed_1s_col2_std,0.06903307957486565,SI206,61,102
speed_1s_col2_median,0.013286774290550368,SI206,61,102
speed_1s_col2_p10,0.08989383774767314,SI206,61,102
speed_1s_col2_p90,0.0131387880346077,SI206,61,102
speed_1s_col3_mean,0.015102483230883656,SI206,61,102
speed_1s_col3_std,0.03683973783250634,SI206,61,102
speed_1s_col3_median,0.0007289424518841655,SI206,61,102
speed_1s_col3_p10,0.0,SI206,61,102
speed_1s_col3_p90,0.0,SI206,61,102
speed_10s_avg_rows,0.016384516910536846,SI206,61,102
speed_10s_avg_col1_mean,0.010983680285968318,SI206,61,102
speed_10s_avg_col1_std,0.01726101828283665,SI206,61,102
speed_10s_avg_col1_median,0.013389958732451973,SI206,61,102
speed_10s_avg_col1_p10,0.023414347553074012,SI206,61,102
speed_10s_avg_col1_p90,0.018798715213732442,SI206,61,102
speed_10s_avg_col2_mean,0.01186203499004218,SI206,61,102
speed_10s_avg_col2_std,0.022280091330180173,SI206,61,102
speed_10s_avg_col2_median,0.01977284600114068,SI206,61,102
speed_10s_avg_col2_p10,0.02849715710095621,SI206,61,102
speed_10s_avg_col2_p90,0.036795231190443894,SI206,61,102
speed_10s_avg_col3_mean,0.011392697747767175,SI206,61,102
speed_10s_avg_col3_std,0.03178090686053705,SI206,61,102
speed_10s_avg_col3_median,0.0004606381161162696,SI206,61,102
speed_10s_avg_col3_p10,0.0,SI206,61,102
speed_10s_avg_col3_p90,0.0,SI206,61,102
stage_2_frames,0.05535132171833418,SI206,62,103
stage_3_frames,0.05204582642714712,SI206,62,103
stage_4_frames,0.04833519206139028,SI206,62,103
stage_5_frames,0.06668092709460367,SI206,62,103
roam_mean,0.008897414686934639,SI206,62,103
roam_std,0.047977686932376834,SI206,62,103
roam_median,0.012420939176396925,SI206,62,103
roam_p10,0.0,SI206,62,103
roam_p90,0.011447015595845284,SI206,62,103
roam_early_mean,0.023408861334692485,SI206,62,103
roam_mid_mean,0.05030621310096204,SI206,62,103
roam_late_mean,0.012989723860664692,SI206,62,103
roam_slope,0.038529183760329586,SI206,62,103
speed_1s_rows,0.028780576983620795,SI206,62,103
speed_1s_col1_mean,0.011165435272581127,SI206,62,103
speed_1s_col1_std,0.01820444901483234,SI206,62,103
speed_1s_col1_median,0.025733844662287144,SI206,62,103
speed_1s_col1_p10,0.01956928963183189,SI206,62,103
speed_1s_col1_p90,0.02515537388123621,SI206,62,103
speed_1s_col2_mean,0.014771181101224383,SI206,62,103
speed_1s_col2_std,0.038770134488076445,SI206,62,103
speed_1s_col2_median,0.018605288631505432,SI206,62,103
speed_1s_col2_p10,0.04508491325073672,SI206,62,103
speed_1s_col2_p90,0.016640127591372313,SI206,62,103
speed_1s_col3_mean,0.024233754554148293,SI206,62,103
speed_1s_col3_std,0.022978691983206838,SI206,62,103
speed_1s_col3_median,0.0012639303076129405,SI206,62,103
speed_1s_col3_p10,0.0,SI206,62,103
speed_1s_col3_p90,0.0,SI206,62,103
speed_10s_avg_rows,0.03235869947622969,SI206,62,103
speed_10s_avg_col1_mean,0.013460181706290762,SI206,62,103
speed_10s_avg_col1_std,0.029823617369569747,SI206,62,103
speed_10s_avg_col1_median,0.027238122009931143,SI206,62,103
speed_10s_avg_col1_p10,0.01725011373513675,SI206,62,103
speed_10s_avg_col1_p90,0.009619030271629993,SI206,62,103
speed_10s_avg_col2_mean,0.014588522184430868,SI206,62,103
speed_10s_avg_col2_std,0.028722732395885662,SI206,62,103
speed_10s_avg_col2_median,0.01145707658009365,SI206,62,103
speed_10s_avg_col2_p10,0.01283314035267518,SI206,62,103
speed_10s_avg_col2_p90,0.024321914761518116,SI206,62,103
speed_10s_avg_col3_mean,0.01599434208078294,SI206,62,103
speed_10s_avg_col3_std,0.022732128351799417,SI206,62,103
speed_10s_avg_col3_median,0.000253081620075504,SI206,62,103
speed_10s_avg_col3_p10,0.0,SI206,62,103
speed_10s_avg_col3_p90,0.0,SI206,62,103
stage_2_frames,0.02037169436755316,SI206,63,104
stage_3_frames,0.023209776229675863,SI206,63,104
stage_4_frames,0.0388186413492555,SI206,63,104
stage_5_frames,0.04429468159533201,SI206,63,104
roam_mean,0.025698012483102183,SI206,63,104
roam_std,0.01895133818705943,SI206,63,104
roam_median,0.023056880057493987,SI206,63,104
roam_p10,0.0,SI206,63,104
roam_p90,0.017094950863737964,SI206,63,104
roam_early_mean,0.018382085043059423,SI206,63,104
roam_mid_mean,0.01844530155944514,SI206,63,104
roam_late_mean,0.03455353396431241,SI206,63,104
roam_slope,0.01667381364433392,SI206,63,104
speed_1s_rows,0.016029060936768078,SI206,63,104
speed_1s_col1_mean,0.00944380445677895,SI206,63,104
speed_1s_col1_std,0.02152418395516836,SI206,63,104
speed_1s_col1_median,0.013279086676897998,SI206,63,104
speed_1s_col1_p10,0.027947037684680844,SI206,63,104
speed_1s_col1_p90,0.0162479207789463,SI206,63,104
speed_1s_col2_mean,0.01179556641108902,SI206,63,104
speed_1s_col2_std,0.06973135738234332,SI206,63,104
speed_1s_col2_median,0.021020840989345507,SI206,63,104
speed_1s_col2_p10,0.06687681375884447,SI206,63,104
speed_1s_col2_p90,0.013164387490531197,SI206,63,104
speed_1s_col3_mean,0.011200858573571705,SI206,63,104
speed_1s_col3_std,0.0564411779940081,SI206,63,104
speed_1s_col3_median,1.573273890386236e-05,SI206,63,104
speed_1s_col3_p10,0.0,SI206,63,104
speed_1s_col3_p90,0.0,SI206,63,104
speed_10s_avg_rows,0.018557498932171013,SI206,63,104
speed_10s_avg_col1_mean,0.013948253229441269,SI206,63,104
speed_10s_avg_col1_std,0.021309322539800654,SI206,63,104
speed_10s_avg_col1_median,0.02752081208145008,SI206,63,104
speed_10s_avg_col1_p10,0.03326490645743569,SI206,63,104
speed_10s_avg_col1_p90,0.019824848906652915,SI206,63,104
speed_10s_avg_col2_mean,0.01477851471807836,SI206,63,104
speed_10s_avg_col2_std,0.04230259274815657,SI206,63,104
speed_10s_avg_col2_median,0.02471356218677595,SI206,63,104
speed_10s_avg_col2_p10,0.03302785775409042,SI206,63,104
speed_10s_avg_col2_p90,0.02766093888694271,SI206,63,104
speed_10s_avg_col3_mean,0.013827682809682225,SI206,63,104
speed_10s_avg_col3_std,0.054869590562038675,SI206,63,104
speed_10s_avg_col3_median,0.00012507901504473827,SI206,63,104
speed_10s_avg_col3_p10,0.0,SI206,63,104
speed_10s_avg_col3_p90,0.0,SI206,63,104
stage_2_frames,0.032200521937042904,SI206,64,105
stage_3_frames,0.033287520900963354,SI206,64,105
stage_4_frames,0.03959834033556707,SI206,64,105
stage_5_frames,0.03573784150147598,SI206,64,105
roam_mean,0.014240517556449374,SI206,64,105
roam_std,0.07692679115410408,SI206,64,105
roam_median,0.020917616109487405,SI206,64,105
roam_p10,0.0,SI206,64,105
roam_p90,0.02934890035340041,SI206,64,105
roam_early_mean,0.016126870466851614,SI206,64,105
roam_mid_mean,0.02380201201362783,SI206,64,105
roam_late_mean,0.020295832172349107,SI206,64,105
roam_slope,0.04950294970685936,SI206,64,105
speed_1s_rows,0.018371657152439495,SI206,64,105
speed_1s_col1_mean,0.012579944425726837,SI206,64,105
speed_1s_col1_std,0.020817409818728972,SI206,64,105
speed_1s_col1_median,0.012427999969710541,SI206,64,105
speed_1s_col1_p10,0.019061835467876945,SI206,64,105
speed_1s_col1_p90,0.02640706898791222,SI206,64,105
speed_1s_col2_mean,0.007927855014365418,SI206,64,105
speed_1s_col2_std,0.0506375899128711,SI206,64,105
speed_1s_col2_median,0.010560133757466589,SI206,64,105
speed_1s_col2_p10,0.08515296481191255,SI206,64,105
speed_1s_col2_p90,0.03276086355476799,SI206,64,105
speed_1s_col3_mean,0.015774851748258358,SI206,64,105
speed_1s_col3_std,0.017696130466439985,SI206,64,105
speed_1s_col3_median,1.9318843235998575e-05,SI206,64,105
speed_1s_col3_p10,0.0,SI206,64,105
speed_1s_col3_p90,0.0,SI206,64,105
speed_10s_avg_rows,0.011873721625098511,SI206,64,105
speed_10s_avg_col1_mean,0.010931182201762769,SI206,64,105
