feature,importance,dataset,run,seed
speed_1s_stage2_col2_std_over_mean,0.02611568567470386,SI206_shuffled,48,89
speed_1s_stage3_rows,0.009118185584212946,SI206_shuffled,48,89
speed_1s_stage3_col1_mean,0.014352685199691266,SI206_shuffled,48,89
speed_1s_stage3_col1_std_over_mean,0.022167683416738602,SI206_shuffled,48,89
speed_1s_stage3_col2_mean,0.02244376621328037,SI206_shuffled,48,89
speed_1s_stage3_col2_std_over_mean,0.020646288219669656,SI206_shuffled,48,89
speed_1s_stage4_rows,0.006114452404700132,SI206_shuffled,48,89
speed_1s_stage4_col1_mean,0.017559775588672832,SI206_shuffled,48,89
speed_1s_stage4_col1_std_over_mean,0.01145535070774774,SI206_shuffled,48,89
speed_1s_stage4_col2_mean,0.005465803975496649,SI206_shuffled,48,89
speed_1s_stage4_col2_std_over_mean,0.014274854280922676,SI206_shuffled,48,89
speed_1s_stage5_rows,4.708843394601941e-05,SI206_shuffled,48,89
speed_1s_stage5_col1_mean,0.030544632570760767,SI206_shuffled,48,89
speed_1s_stage5_col1_std_over_mean,0.014593619868075877,SI206_shuffled,48,89
speed_1s_stage5_col2_mean,0.009649941323914522,SI206_shuffled,48,89
speed_1s_stage5_col2_std_over_mean,0.022784500754673993,SI206_shuffled,48,89
speed_10s_avg_rows,0.019847427706702957,SI206_shuffled,48,89
speed_10s_avg_stage2_rows,0.015423101529734569,SI206_shuffled,48,89
speed_10s_avg_stage2_col1_mean,0.016396921420841534,SI206_shuffled,48,89
speed_10s_avg_stage2_col1_std_over_mean,0.010333035784270922,SI206_shuffled,48,89
speed_10s_avg_stage2_col2_mean,0.011565244566246496,SI206_shuffled,48,89
speed_10s_avg_stage2_col2_std_over_mean,0.008522274664635938,SI206_shuffled,48,89
speed_10s_avg_stage3_rows,0.009191556656550727,SI206_shuffled,48,89
speed_10s_avg_stage3_col1_mean,0.010029783779461988,SI206_shuffled,48,89
speed_10s_avg_stage3_col1_std_over_mean,0.01421346231369494,SI206_shuffled,48,89
speed_10s_avg_stage3_col2_mean,0.01183251658915371,SI206_shuffled,48,89
speed_10s_avg_stage3_col2_std_over_mean,0.02336434154856531,SI206_shuffled,48,89
speed_10s_avg_stage4_rows,0.008382683414485803,SI206_shuffled,48,89
speed_10s_avg_stage4_col1_mean,0.017774351523139876,SI206_shuffled,48,89
speed_10s_avg_stage4_col1_std_over_mean,0.03209721914445389,SI206_shuffled,48,89
speed_10s_avg_stage4_col2_mean,0.007268434071560376,SI206_shuffled,48,89
speed_10s_avg_stage4_col2_std_over_mean,0.03481089308957506,SI206_shuffled,48,89
speed_10s_avg_stage5_rows,0.0005088217779867236,SI206_shuffled,48,89
speed_10s_avg_stage5_col1_mean,0.026570912586231992,SI206_shuffled,48,89
speed_10s_avg_stage5_col1_std_over_mean,0.020359054402568334,SI206_shuffled,48,89
speed_10s_avg_stage5_col2_mean,0.008447671036945676,SI206_shuffled,48,89
speed_10s_avg_stage5_col2_std_over_mean,0.01210919434301616,SI206_shuffled,48,89
stage_2_frames,0.04809429648454075,SI206_shuffled,49,90
stage_3_frames,0.015297707710771866,SI206_shuffled,49,90
stage_4_frames,0.012034807860055405,SI206_shuffled,49,90
stage_5_frames,0.006540987470048927,SI206_shuffled,49,90
roam_mean,0.01000819056297299,SI206_shuffled,49,90
roam_std_over_mean,0.08064630758334407,SI206_shuffled,49,90
roam_early_mean,0.006298328957952421,SI206_shuffled,49,90
roam_mid_mean,0.07384745567882717,SI206_shuffled,49,90
roam_late_mean,0.01681854108912257,SI206_shuffled,49,90
roam_slope,0.054170673243245586,SI206_shuffled,49,90
speed_1s_rows,0.029552416638602447,SI206_shuffled,49,90
speed_1s_stage2_rows,0.010459507630956705,SI206_shuffled,49,90
speed_1s_stage2_col1_mean,0.01890251973930711,SI206_shuffled,49,90
speed_1s_stage2_col1_std_over_mean,0.011845308218215875,SI206_shuffled,49,90
speed_1s_stage2_col2_mean,0.014793849646266564,SI206_shuffled,49,90
speed_1s_stage2_col2_std_over_mean,0.048706246173900285,SI206_shuffled,49,90
speed_1s_stage3_rows,0.0070865451689865085,SI206_shuffled,49,90
speed_1s_stage3_col1_mean,0.016632923395299235,SI206_shuffled,49,90
speed_1s_stage3_col1_std_over_mean,0.01711873987144914,SI206_shuffled,49,90
speed_1s_stage3_col2_mean,0.012515823263184374,SI206_shuffled,49,90
speed_1s_stage3_col2_std_over_mean,0.01422894764215022,SI206_shuffled,49,90
speed_1s_stage4_rows,0.00628241010085041,SI206_shuffled,49,90
speed_1s_stage4_col1_mean,0.01718084255875301,SI206_shuffled,49,90
speed_1s_stage4_col1_std_over_mean,0.010745015389151832,SI206_shuffled,49,90
speed_1s_stage4_col2_mean,0.006095686724244079,SI206_shuffled,49,90
speed_1s_stage4_col2_std_over_mean,0.02080983922393819,SI206_shuffled,49,90
speed_1s_stage5_rows,0.0,SI206_shuffled,49,90
speed_1s_stage5_col1_mean,0.01914647476079981,SI206_shuffled,49,90
speed_1s_stage5_col1_std_over_mean,0.015304818197502772,SI206_shuffled,49,90
speed_1s_stage5_col2_mean,0.010453432263948074,SI206_shuffled,49,90
speed_1s_stage5_col2_std_over_mean,0.018646051123081833,SI206_shuffled,49,90
speed_10s_avg_rows,0.017864011269704556,SI206_shuffled,49,90
speed_10s_avg_stage2_rows,0.013602450398405528,SI206_shuffled,49,90
speed_10s_avg_stage2_col1_mean,0.016452821402879195,SI206_shuffled,49,90
speed_10s_avg_stage2_col1_std_over_mean,0.01540316695335173,SI206_shuffled,49,90
speed_10s_avg_stage2_col2_mean,0.008339286635443489,SI206_shuffled,49,90
speed_10s_avg_stage2_col2_std_over_mean,0.012141190760110807,SI206_shuffled,49,90
speed_10s_avg_stage3_rows,0.012542397677234326,SI206_shuffled,49,90
speed_10s_avg_stage3_col1_mean,0.021285585635561398,SI206_shuffled,49,90
speed_10s_avg_stage3_col1_std_over_mean,0.02169387521888842,SI206_shuffled,49,90
speed_10s_avg_stage3_col2_mean,0.017465262677817686,SI206_shuffled,49,90
speed_10s_avg_stage3_col2_std_over_mean,0.023822524143663548,SI206_shuffled,49,90
speed_10s_avg_stage4_rows,0.006584272894519703,SI206_shuffled,49,90
speed_10s_avg_stage4_col1_mean,0.017243001797188993,SI206_shuffled,49,90
speed_10s_avg_stage4_col1_std_over_mean,0.03863073666101084,SI206_shuffled,49,90
speed_10s_avg_stage4_col2_mean,0.006213610701551843,SI206_shuffled,49,90
speed_10s_avg_stage4_col2_std_over_mean,0.025999858856864975,SI206_shuffled,49,90
speed_10s_avg_stage5_rows,6.174624720026968e-05,SI206_shuffled,49,90
speed_10s_avg_stage5_col1_mean,0.031194028143631935,SI206_shuffled,49,90
speed_10s_avg_stage5_col1_std_over_mean,0.02124300068784939,SI206_shuffled,49,90
speed_10s_avg_stage5_col2_mean,0.012860029702011671,SI206_shuffled,49,90
speed_10s_avg_stage5_col2_std_over_mean,0.009092447163639605,SI206_shuffled,49,90
stage_2_frames,0.0590712749145972,SI206_shuffled,50,91
stage_3_frames,0.01334883235855403,SI206_shuffled,50,91
stage_4_frames,0.006440111768551505,SI206_shuffled,50,91
stage_5_frames,0.0063273931168171685,SI206_shuffled,50,91
roam_mean,0.005541521983514357,SI206_shuffled,50,91
roam_std_over_mean,0.09721891445426682,SI206_shuffled,50,91
roam_early_mean,0.006082986055457672,SI206_shuffled,50,91
roam_mid_mean,0.07932725788846323,SI206_shuffled,50,91
roam_late_mean,0.014279034790309147,SI206_shuffled,50,91
roam_slope,0.051284165925739034,SI206_shuffled,50,91
speed_1s_rows,0.025011079564338564,SI206_shuffled,50,91
speed_1s_stage2_rows,0.01353590753529847,SI206_shuffled,50,91
speed_1s_stage2_col1_mean,0.016420099325173583,SI206_shuffled,50,91
speed_1s_stage2_col1_std_over_mean,0.011436174734468537,SI206_shuffled,50,91
speed_1s_stage2_col2_mean,0.016799278154634174,SI206_shuffled,50,91
speed_1s_stage2_col2_std_over_mean,0.03569384308978159,SI206_shuffled,50,91
speed_1s_stage3_rows,0.011584793860456988,SI206_shuffled,50,91
speed_1s_stage3_col1_mean,0.012939436055752656,SI206_shuffled,50,91
speed_1s_stage3_col1_std_over_mean,0.020454276611581775,SI206_shuffled,50,91
speed_1s_stage3_col2_mean,0.01890359952737581,SI206_shuffled,50,91
speed_1s_stage3_col2_std_over_mean,0.01768301077563385,SI206_shuffled,50,91
speed_1s_stage4_rows,0.007386257289512837,SI206_shuffled,50,91
speed_1s_stage4_col1_mean,0.015645280098605063,SI206_shuffled,50,91
speed_1s_stage4_col1_std_over_mean,0.01074464627495839,SI206_shuffled,50,91
speed_1s_stage4_col2_mean,0.008630560004973543,SI206_shuffled,50,91
speed_1s_stage4_col2_std_over_mean,0.012711199174141395,SI206_shuffled,50,91
speed_1s_stage5_rows,1.3979107064580523e-05,SI206_shuffled,50,91
speed_1s_stage5_col1_mean,0.025539375755945254,SI206_shuffled,50,91
speed_1s_stage5_col1_std_over_mean,0.008796371429603456,SI206_shuffled,50,91
speed_1s_stage5_col2_mean,0.012656510797363936,SI206_shuffled,50,91
speed_1s_stage5_col2_std_over_mean,0.025403988431630567,SI206_shuffled,50,91
speed_10s_avg_rows,0.01624307544923691,SI206_shuffled,50,91
speed_10s_avg_stage2_rows,0.010548983722047272,SI206_shuffled,50,91
speed_10s_avg_stage2_col1_mean,0.01751971351045029,SI206_shuffled,50,91
speed_10s_avg_stage2_col1_std_over_mean,0.010477105007041248,SI206_shuffled,50,91
speed_10s_avg_stage2_col2_mean,0.012541584367192242,SI206_shuffled,50,91
speed_10s_avg_stage2_col2_std_over_mean,0.006287435292207435,SI206_shuffled,50,91
speed_10s_avg_stage3_rows,0.01096190545228397,SI206_shuffled,50,91
speed_10s_avg_stage3_col1_mean,0.02121105311076051,SI206_shuffled,50,91
speed_10s_avg_stage3_col1_std_over_mean,0.022413931231486956,SI206_shuffled,50,91
speed_10s_avg_stage3_col2_mean,0.015263661042392997,SI206_shuffled,50,91
speed_10s_avg_stage3_col2_std_over_mean,0.024632095559865917,SI206_shuffled,50,91
speed_10s_avg_stage4_rows,0.005640892529657607,SI206_shuffled,50,91
speed_10s_avg_stage4_col1_mean,0.01571592806248324,SI206_shuffled,50,91
speed_10s_avg_stage4_col1_std_over_mean,0.038545655196688046,SI206_shuffled,50,91
speed_10s_avg_stage4_col2_mean,0.003492285701203354,SI206_shuffled,50,91
speed_10s_avg_stage4_col2_std_over_mean,0.03136495581662184,SI206_shuffled,50,91
speed_10s_avg_stage5_rows,8.266170696424877e-06,SI206_shuffled,50,91
speed_10s_avg_stage5_col1_mean,0.023652931613613256,SI206_shuffled,50,91
speed_10s_avg_stage5_col1_std_over_mean,0.025168383149480025,SI206_shuffled,50,91
speed_10s_avg_stage5_col2_mean,0.008161001434816332,SI206_shuffled,50,91
speed_10s_avg_stage5_col2_std_over_mean,0.013237995725208942,SI206_shuffled,50,91
stage_2_frames,0.04816275375783948,SI206_shuffled,51,92
stage_3_frames,0.00990350964202887,SI206_shuffled,51,92
stage_4_frames,0.013221837554566778,SI206_shuffled,51,92
stage_5_frames,0.007738231217696875,SI206_shuffled,51,92
roam_mean,0.005183131208605708,SI206_shuffled,51,92
roam_std_over_mean,0.0913640775528761,SI206_shuffled,51,92
roam_early_mean,0.008965780884677187,SI206_shuffled,51,92
roam_mid_mean,0.08332420100340836,SI206_shuffled,51,92
roam_late_mean,0.02128315327583706,SI206_shuffled,51,92
roam_slope,0.04911160711302123,SI206_shuffled,51,92
speed_1s_rows,0.019000973859111182,SI206_shuffled,51,92
speed_1s_stage2_rows,0.011207403924933645,SI206_shuffled,51,92
speed_1s_stage2_col1_mean,0.01683668817166742,SI206_shuffled,51,92
speed_1s_stage2_col1_std_over_mean,0.014443430920784574,SI206_shuffled,51,92
speed_1s_stage2_col2_mean,0.019884032034307216,SI206_shuffled,51,92
speed_1s_stage2_col2_std_over_mean,0.03774047302608321,SI206_shuffled,51,92
speed_1s_stage3_rows,0.014161160291630495,SI206_shuffled,51,92
speed_1s_stage3_col1_mean,0.016892681803044426,SI206_shuffled,51,92
speed_1s_stage3_col1_std_over_mean,0.02454663576604508,SI206_shuffled,51,92
speed_1s_stage3_col2_mean,0.02088224927020438,SI206_shuffled,51,92
speed_1s_stage3_col2_std_over_mean,0.02053737431362999,SI206_shuffled,51,92
speed_1s_stage4_rows,0.006872998501462722,SI206_shuffled,51,92
speed_1s_stage4_col1_mean,0.01959058817836334,SI206_shuffled,51,92
speed_1s_stage4_col1_std_over_mean,0.011489469517847265,SI206_shuffled,51,92
speed_1s_stage4_col2_mean,0.006673185916521105,SI206_shuffled,51,92
speed_1s_stage4_col2_std_over_mean,0.017249064775577305,SI206_shuffled,51,92
speed_1s_stage5_rows,0.0003940142422878278,SI206_shuffled,51,92
speed_1s_stage5_col1_mean,0.02523670593609362,SI206_shuffled,51,92
speed_1s_stage5_col1_std_over_mean,0.016846875191117487,SI206_shuffled,51,92
speed_1s_stage5_col2_mean,0.010432793460803023,SI206_shuffled,51,92
speed_1s_stage5_col2_std_over_mean,0.015249585246119404,SI206_shuffled,51,92
speed_10s_avg_rows,0.02204585817842201,SI206_shuffled,51,92
speed_10s_avg_stage2_rows,0.008907127566517957,SI206_shuffled,51,92
speed_10s_avg_stage2_col1_mean,0.021709629490563844,SI206_shuffled,51,92
speed_10s_avg_stage2_col1_std_over_mean,0.011293022656915189,SI206_shuffled,51,92
speed_10s_avg_stage2_col2_mean,0.013417250384498161,SI206_shuffled,51,92
speed_10s_avg_stage2_col2_std_over_mean,0.00443709868181744,SI206_shuffled,51,92
speed_10s_avg_stage3_rows,0.007639386613672525,SI206_shuffled,51,92
speed_10s_avg_stage3_col1_mean,0.013191184312262077,SI206_shuffled,51,92
speed_10s_avg_stage3_col1_std_over_mean,0.019991292402214807,SI206_shuffled,51,92
speed_10s_avg_stage3_col2_mean,0.01883975432532188,SI206_shuffled,51,92
speed_10s_avg_stage3_col2_std_over_mean,0.02069061060177765,SI206_shuffled,51,92
speed_10s_avg_stage4_rows,0.006157359175146373,SI206_shuffled,51,92
speed_10s_avg_stage4_col1_mean,0.016077334202656827,SI206_shuffled,51,92
speed_10s_avg_stage4_col1_std_over_mean,0.031237913535267704,SI206_shuffled,51,92
speed_10s_avg_stage4_col2_mean,0.007868387981039065,SI206_shuffled,51,92
speed_10s_avg_stage4_col2_std_over_mean,0.03245374421265353,SI206_shuffled,51,92
speed_10s_avg_stage5_rows,5.6836056338473243e-05,SI206_shuffled,51,92
speed_10s_avg_stage5_col1_mean,0.019217918476851004,SI206_shuffled,51,92
speed_10s_avg_stage5_col1_std_over_mean,0.02206389320666875,SI206_shuffled,51,92
speed_10s_avg_stage5_col2_mean,0.008205062394252095,SI206_shuffled,51,92
speed_10s_avg_stage5_col2_std_over_mean,0.010072667986950263,SI206_shuffled,51,92
stage_2_frames,0.04163979401875718,SI206_shuffled,52,93
stage_3_frames,0.017838416248224475,SI206_shuffled,52,93
stage_4_frames,0.010792618973231015,SI206_shuffled,52,93
stage_5_frames,0.005306122134090939,SI206_shuffled,52,93
roam_mean,0.00825164683323625,SI206_shuffled,52,93
roam_std_over_mean,0.09144422008396327,SI206_shuffled,52,93
roam_early_mean,0.011617375624377087,SI206_shuffled,52,93
roam_mid_mean,0.0807212751837859,SI206_shuffled,52,93
roam_late_mean,0.017591961303664604,SI206_shuffled,52,93
roam_slope,0.05224160104461068,SI206_shuffled,52,93
speed_1s_rows,0.02140012703968407,SI206_shuffled,52,93
speed_1s_stage2_rows,0.012912051896801202,SI206_shuffled,52,93
speed_1s_stage2_col1_mean,0.018305928938225257,SI206_shuffled,52,93
speed_1s_stage2_col1_std_over_mean,0.010402692404506716,SI206_shuffled,52,93
speed_1s_stage2_col2_mean,0.015821033488861935,SI206_shuffled,52,93
speed_1s_stage2_col2_std_over_mean,0.030671791839942147,SI206_shuffled,52,93
speed_1s_stage3_rows,0.015564069143229074,SI206_shuffled,52,93
speed_1s_stage3_col1_mean,0.01673607870881745,SI206_shuffled,52,93
speed_1s_stage3_col1_std_over_mean,0.01875070556541676,SI206_shuffled,52,93
speed_1s_stage3_col2_mean,0.023679061136970027,SI206_shuffled,52,93
speed_1s_stage3_col2_std_over_mean,0.016301844078426733,SI206_shuffled,52,93
speed_1s_stage4_rows,0.006593295937498123,SI206_shuffled,52,93
speed_1s_stage4_col1_mean,0.014051850213889177,SI206_shuffled,52,93
speed_1s_stage4_col1_std_over_mean,0.013979331946548908,SI206_shuffled,52,93
speed_1s_stage4_col2_mean,0.008246114160410201,SI206_shuffled,52,93
speed_1s_stage4_col2_std_over_mean,0.014628843959017035,SI206_shuffled,52,93
speed_1s_stage5_rows,4.0319202238984285e-05,SI206_shuffled,52,93
speed_1s_stage5_col1_mean,0.021337139321573675,SI206_shuffled,52,93
speed_1s_stage5_col1_std_over_mean,0.016225620541170188,SI206_shuffled,52,93
speed_1s_stage5_col2_mean,0.004921341309445694,SI206_shuffled,52,93
speed_1s_stage5_col2_std_over_mean,0.022850060787291345,SI206_shuffled,52,93
speed_10s_avg_rows,0.018647873869352447,SI206_shuffled,52,93
speed_10s_avg_stage2_rows,0.017289215733635833,SI206_shuffled,52,93
speed_10s_avg_stage2_col1_mean,0.020865641872397738,SI206_shuffled,52,93
speed_10s_avg_stage2_col1_std_over_mean,0.008930920540652434,SI206_shuffled,52,93
speed_10s_avg_stage2_col2_mean,0.012659459760844288,SI206_shuffled,52,93
speed_10s_avg_stage2_col2_std_over_mean,0.011028728190902181,SI206_shuffled,52,93
speed_10s_avg_stage3_rows,0.010999290076400334,SI206_shuffled,52,93
speed_10s_avg_stage3_col1_mean,0.014092663293619948,SI206_shuffled,52,93
speed_10s_avg_stage3_col1_std_over_mean,0.021010878177260894,SI206_shuffled,52,93
speed_10s_avg_stage3_col2_mean,0.02260331568687013,SI206_shuffled,52,93
speed_10s_avg_stage3_col2_std_over_mean,0.01631978840198263,SI206_shuffled,52,93
speed_10s_avg_stage4_rows,0.005557853627269288,SI206_shuffled,52,93
speed_10s_avg_stage4_col1_mean,0.018382433818186467,SI206_shuffled,52,93
speed_10s_avg_stage4_col1_std_over_mean,0.029198224885354975,SI206_shuffled,52,93
speed_10s_avg_stage4_col2_mean,0.005991353126262476,SI206_shuffled,52,93
speed_10s_avg_stage4_col2_std_over_mean,0.03446815073058194,SI206_shuffled,52,93
speed_10s_avg_stage5_rows,1.9700677838654138e-05,SI206_shuffled,52,93
speed_10s_avg_stage5_col1_mean,0.027579753963043983,SI206_shuffled,52,93
speed_10s_avg_stage5_col1_std_over_mean,0.02568957785149434,SI206_shuffled,52,93
speed_10s_avg_stage5_col2_mean,0.007999288044871213,SI206_shuffled,52,93
speed_10s_avg_stage5_col2_std_over_mean,0.009801554603271619,SI206_shuffled,52,93
stage_2_frames,0.04341297240545291,SI206_shuffled,53,94
stage_3_frames,0.014918540094483047,SI206_shuffled,53,94
stage_4_frames,0.014088293339109444,SI206_shuffled,53,94
stage_5_frames,0.006649576029999327,SI206_shuffled,53,94
roam_mean,0.006757726480178102,SI206_shuffled,53,94
roam_std_over_mean,0.07254263360249992,SI206_shuffled,53,94
roam_early_mean,0.010759783359246277,SI206_shuffled,53,94
roam_mid_mean,0.08148696244337614,SI206_shuffled,53,94
roam_late_mean,0.01654009842041746,SI206_shuffled,53,94
roam_slope,0.05458465532914731,SI206_shuffled,53,94
speed_1s_rows,0.019004058586822557,SI206_shuffled,53,94
speed_1s_stage2_rows,0.010260788583855944,SI206_shuffled,53,94
speed_1s_stage2_col1_mean,0.021087676921641502,SI206_shuffled,53,94
speed_1s_stage2_col1_std_over_mean,0.008091810936937257,SI206_shuffled,53,94
speed_1s_stage2_col2_mean,0.018482134772575494,SI206_shuffled,53,94
speed_1s_stage2_col2_std_over_mean,0.037727656609642626,SI206_shuffled,53,94
speed_1s_stage3_rows,0.011820322584120463,SI206_shuffled,53,94
speed_1s_stage3_col1_mean,0.020468101670960196,SI206_shuffled,53,94
speed_1s_stage3_col1_std_over_mean,0.021290953391089485,SI206_shuffled,53,94
speed_1s_stage3_col2_mean,0.017550652901701103,SI206_shuffled,53,94
speed_1s_stage3_col2_std_over_mean,0.021344882442851577,SI206_shuffled,53,94
speed_1s_stage4_rows,0.0074539345049053525,SI206_shuffled,53,94
speed_1s_stage4_col1_mean,0.01981000684134892,SI206_shuffled,53,94
speed_1s_stage4_col1_std_over_mean,0.013995656085586037,SI206_shuffled,53,94
speed_1s_stage4_col2_mean,0.006296591803137765,SI206_shuffled,53,94
speed_1s_stage4_col2_std_over_mean,0.015119256580103022,SI206_shuffled,53,94
speed_1s_stage5_rows,0.0,SI206_shuffled,53,94
speed_1s_stage5_col1_mean,0.0206588008781744,SI206_shuffled,53,94
speed_1s_stage5_col1_std_over_mean,0.01564811010478821,SI206_shuffled,53,94
speed_1s_stage5_col2_mean,0.009200672834215273,SI206_shuffled,53,94
speed_1s_stage5_col2_std_over_mean,0.01893851221551654,SI206_shuffled,53,94
speed_10s_avg_rows,0.023926638509066463,SI206_shuffled,53,94
speed_10s_avg_stage2_rows,0.01507995342425414,SI206_shuffled,53,94
speed_10s_avg_stage2_col1_mean,0.014108678251548545,SI206_shuffled,53,94
speed_10s_avg_stage2_col1_std_over_mean,0.011458402026237526,SI206_shuffled,53,94
speed_10s_avg_stage2_col2_mean,0.010139637125112008,SI206_shuffled,53,94
speed_10s_avg_stage2_col2_std_over_mean,0.00755967895884026,SI206_shuffled,53,94
speed_10s_avg_stage3_rows,0.014126508268208129,SI206_shuffled,53,94
speed_10s_avg_stage3_col1_mean,0.013554183630046835,SI206_shuffled,53,94
speed_10s_avg_stage3_col1_std_over_mean,0.01324241791265843,SI206_shuffled,53,94
speed_10s_avg_stage3_col2_mean,0.021882350280897644,SI206_shuffled,53,94
speed_10s_avg_stage3_col2_std_over_mean,0.026112301272084495,SI206_shuffled,53,94
speed_10s_avg_stage4_rows,0.006932658140138194,SI206_shuffled,53,94
speed_10s_avg_stage4_col1_mean,0.021787212157369333,SI206_shuffled,53,94
speed_10s_avg_stage4_col1_std_over_mean,0.025784494795437207,SI206_shuffled,53,94
speed_10s_avg_stage4_col2_mean,0.009445403971143781,SI206_shuffled,53,94
speed_10s_avg_stage4_col2_std_over_mean,0.038316471426101895,SI206_shuffled,53,94
speed_10s_avg_stage5_rows,0.0,SI206_shuffled,53,94
speed_10s_avg_stage5_col1_mean,0.024293317183212027,SI206_shuffled,53,94
speed_10s_avg_stage5_col1_std_over_mean,0.02542831985390246,SI206_shuffled,53,94
speed_10s_avg_stage5_col2_mean,0.009833478078357497,SI206_shuffled,53,94
speed_10s_avg_stage5_col2_std_over_mean,0.010996071981499479,SI206_shuffled,53,94
stage_2_frames,0.04657454517413602,SI206_shuffled,54,95
stage_3_frames,0.013115241465844866,SI206_shuffled,54,95
stage_4_frames,0.010486196387114224,SI206_shuffled,54,95
stage_5_frames,0.004936467137416227,SI206_shuffled,54,95
roam_mean,0.007891500461652285,SI206_shuffled,54,95
roam_std_over_mean,0.09530793394514409,SI206_shuffled,54,95
roam_early_mean,0.009201277845854686,SI206_shuffled,54,95
roam_mid_mean,0.08763428438390725,SI206_shuffled,54,95
roam_late_mean,0.012245542459545008,SI206_shuffled,54,95
roam_slope,0.04767922794116279,SI206_shuffled,54,95
speed_1s_rows,0.011689534015156319,SI206_shuffled,54,95
speed_1s_stage2_rows,0.017748366307978585,SI206_shuffled,54,95
speed_1s_stage2_col1_mean,0.018816163634965608,SI206_shuffled,54,95
speed_1s_stage2_col1_std_over_mean,0.008930505999334936,SI206_shuffled,54,95
speed_1s_stage2_col2_mean,0.015707849621226653,SI206_shuffled,54,95
speed_1s_stage2_col2_std_over_mean,0.03525620364237993,SI206_shuffled,54,95
speed_1s_stage3_rows,0.008660540482903068,SI206_shuffled,54,95
speed_1s_stage3_col1_mean,0.015406369547729242,SI206_shuffled,54,95
speed_1s_stage3_col1_std_over_mean,0.019488147223577796,SI206_shuffled,54,95
speed_1s_stage3_col2_mean,0.020273028261079136,SI206_shuffled,54,95
speed_1s_stage3_col2_std_over_mean,0.019020412398640586,SI206_shuffled,54,95
speed_1s_stage4_rows,0.004953435546499158,SI206_shuffled,54,95
speed_1s_stage4_col1_mean,0.01811287720663301,SI206_shuffled,54,95
speed_1s_stage4_col1_std_over_mean,0.017882297747347297,SI206_shuffled,54,95
speed_1s_stage4_col2_mean,0.007165716264345151,SI206_shuffled,54,95
speed_1s_stage4_col2_std_over_mean,0.01401666705392861,SI206_shuffled,54,95
speed_1s_stage5_rows,4.71142520612438e-06,SI206_shuffled,54,95
speed_1s_stage5_col1_mean,0.029904954804537878,SI206_shuffled,54,95
speed_1s_stage5_col1_std_over_mean,0.0196146378919791,SI206_shuffled,54,95
speed_1s_stage5_col2_mean,0.009372713585932585,SI206_shuffled,54,95
speed_1s_stage5_col2_std_over_mean,0.016954280961168338,SI206_shuffled,54,95
speed_10s_avg_rows,0.006956457119391596,SI206_shuffled,54,95
speed_10s_avg_stage2_rows,0.01002752997104665,SI206_shuffled,54,95
speed_10s_avg_stage2_col1_mean,0.015719080816668573,SI206_shuffled,54,95
speed_10s_avg_stage2_col1_std_over_mean,0.007869228687004572,SI206_shuffled,54,95
speed_10s_avg_stage2_col2_mean,0.013932979617103597,SI206_shuffled,54,95
speed_10s_avg_stage2_col2_std_over_mean,0.014462473512491553,SI206_shuffled,54,95
speed_10s_avg_stage3_rows,0.009718394510652833,SI206_shuffled,54,95
speed_10s_avg_stage3_col1_mean,0.019543744341790414,SI206_shuffled,54,95
speed_10s_avg_stage3_col1_std_over_mean,0.02480592422354087,SI206_shuffled,54,95
speed_10s_avg_stage3_col2_mean,0.017207831175793834,SI206_shuffled,54,95
speed_10s_avg_stage3_col2_std_over_mean,0.02626657912778346,SI206_shuffled,54,95
speed_10s_avg_stage4_rows,0.007424893226137744,SI206_shuffled,54,95
speed_10s_avg_stage4_col1_mean,0.01849486431105543,SI206_shuffled,54,95
speed_10s_avg_stage4_col1_std_over_mean,0.036867927424690916,SI206_shuffled,54,95
speed_10s_avg_stage4_col2_mean,0.009992448918689856,SI206_shuffled,54,95
speed_10s_avg_stage4_col2_std_over_mean,0.02855782095788947,SI206_shuffled,54,95
speed_10s_avg_stage5_rows,0.00013127308219252807,SI206_shuffled,54,95
speed_10s_avg_stage5_col1_mean,0.027584185267359892,SI206_shuffled,54,95
speed_10s_avg_stage5_col1_std_over_mean,0.020119323727983737,SI206_shuffled,54,95
speed_10s_avg_stage5_col2_mean,0.009671549981149979,SI206_shuffled,54,95
speed_10s_avg_stage5_col2_std_over_mean,0.010593859175256033,SI206_shuffled,54,95
stage_2_frames,0.0564066087293563,SI206_shuffled,55,96
stage_3_frames,0.013298260689133966,SI206_shuffled,55,96
stage_4_frames,0.010833929655327035,SI206_shuffled,55,96
stage_5_frames,0.006607082063329523,SI206_shuffled,55,96
roam_mean,0.007069905505536016,SI206_shuffled,55,96
roam_std_over_mean,0.0882028783801389,SI206_shuffled,55,96
roam_early_mean,0.010500850567479507,SI206_shuffled,55,96
roam_mid_mean,0.07807280226293799,SI206_shuffled,55,96
roam_late_mean,0.016169419907580335,SI206_shuffled,55,96
roam_slope,0.05652118580223699,SI206_shuffled,55,96
speed_1s_rows,0.022048708349747804,SI206_shuffled,55,96
speed_1s_stage2_rows,0.016816028489252257,SI206_shuffled,55,96
speed_1s_stage2_col1_mean,0.01819778885042692,SI206_shuffled,55,96
speed_1s_stage2_col1_std_over_mean,0.009730495691979594,SI206_shuffled,55,96
speed_1s_stage2_col2_mean,0.021325316546180372,SI206_shuffled,55,96
speed_1s_stage2_col2_std_over_mean,0.03949494504328887,SI206_shuffled,55,96
speed_1s_stage3_rows,0.010269199513823461,SI206_shuffled,55,96
