dataset,run,seed,cv_mae_mean,cv_mae_std,cv_rmse_mean,cv_rmse_std,cv_r2_mean,cv_r2_std,test_mae,test_rmse,test_r2
SI206_shuffled,22,63,2.5961777777777777,0.6321773350378264,3.2374259108027417,0.585626637442998,-0.10094774011706564,0.21969478878625262,3.0079487179487177,4.036886652626483,-0.79070266579974
SI206_shuffled,23,64,2.551237037037037,0.7758497845077443,3.108039688195997,0.9919778411533543,-0.5737759535548113,0.9258197669703911,3.180512820512821,4.134849391112025,-0.8786667967056785
SI206_shuffled,24,65,2.7635629629629626,0.673414255170779,3.4240602746868793,0.5974905966531939,-0.39142935225428593,0.2544688247210648,3.0843589743589748,4.109670375868434,-0.8558563141164568
SI206_shuffled,25,66,2.6405407407407404,0.8103098208809929,3.21750074559174,0.7650678265860416,-0.15605694107774,0.1460328239057591,3.1192307692307697,4.08352066550924,-0.832313935847421
SI206_shuffled,26,67,2.7138666666666666,0.5821141142681374,3.394329708387615,0.6630681052793364,-0.3087230470388519,0.1671151054573089,3.0861538461538465,4.119403533290405,-0.8646573761017193
SI206_shuffled,27,68,2.5623111111111117,0.4996961318616853,3.2165021985390903,0.5757335004872679,-0.2529272107808353,0.39199821780899186,3.1766666666666667,4.151796748314666,-0.894098403409912
SI206_shuffled,28,69,2.6640592592592593,0.9183810630721879,3.3705564158248826,0.9209806988974971,-0.660314186693687,0.6081851300477661,3.2053846153846157,4.234557767604486,-0.9703641309059385
SI206_shuffled,29,70,2.5093851851851854,0.58904903836794,3.164981629200992,0.6376663494649752,-0.3214209368271507,0.31726569767799423,3.163846153846153,4.222554316674323,-0.9592094133795697
SI206_shuffled,30,71,2.6723703703703707,0.5426095868909875,3.46154357362215,0.5922640710785243,-0.4866335883455365,0.3323727739702973,3.0617948717948713,4.021628173065377,-0.7771913813032798
SI206_shuffled,31,72,2.6083555555555553,0.6037050700279926,3.31051430174593,0.5535540801620525,-0.220690168654119,0.21455075745383662,3.098205128205128,4.121924183480207,-0.8669400303424362
SI206_shuffled,32,73,2.73357037037037,0.4618205582673954,3.4222994049551128,0.486757645102886,-0.5749188435682984,0.7885615750063778,3.0679487179487186,4.0699441395608,-0.8201503612194769
SI206_shuffled,33,74,2.6217333333333332,0.5377588749866303,3.3704319674425447,0.5602774949611089,-0.52857020795486,0.6150309647624314,3.142307692307692,4.163788031256007,-0.90505533159948
SI206_shuffled,34,75,2.702703703703704,0.39721791623324393,3.4674758048781777,0.6372405494733356,-0.44475228236896525,0.25554349726839215,3.1464102564102565,4.146429315492557,-0.8892041973703226
SI206_shuffled,35,76,2.5523185185185184,0.27824511955634956,3.2859012280365834,0.17703792878830898,-0.24548712547790394,0.1937170319438482,3.1358974358974363,4.123407851242987,-0.8682842652795839
SI206_shuffled,36,77,2.7166592592592593,0.4925632641784272,3.4248624875888103,0.4817879025902313,-0.39492840894830994,0.27177707232345716,3.1289743589743586,4.118546233432748,-0.8638813394018208
SI206_shuffled,37,78,2.585259259259259,0.6640178704191171,3.366476449941304,0.6762225259359438,-0.26032926751944835,0.215862728916078,3.0161538461538466,3.96986501094536,-0.7317366493281316
SI206_shuffled,38,79,2.579948148148148,0.5778991432836323,3.236698104380521,0.5898994041575796,-0.17966625619866852,0.1170645289621115,3.145897435897436,4.039450436514827,-0.7929779005924
SI206_shuffled,39,80,2.6767703703703707,0.5284169247005754,3.436078520020877,0.440287402549437,-0.4012480082693507,0.31293705190299437,3.05,4.01955848661895,-0.775362628232914
SI206_shuffled,40,81,2.6082962962962966,0.6584535684338456,3.2657288631179746,0.6774395731829038,-0.31925923835094877,0.1887818748694835,3.1951282051282046,4.172888175651934,-0.9133915980349661
SI206_shuffled,41,82,2.5621185185185182,0.41944180255892705,3.2220775779100306,0.5351648948179217,-0.23659080082569753,0.2476416632087642,3.088717948717949,4.0171825394865435,-0.7732644271059097
SI206_shuffled,42,83,2.5514,0.556597101885341,3.277656486888179,0.4811701050659981,-0.24588707059397227,0.27014806332807845,3.1330769230769233,4.154966238664816,-0.8969914246496171
SI206_shuffled,43,84,2.694362962962963,0.7583304991219139,3.331751476293456,0.7669027826225149,-0.2473969106130737,0.19469170611284334,3.071025641025641,4.029224544171052,-0.7839115229013147
SI206_shuffled,44,85,2.7065333333333332,0.369543765429619,3.2929934432879877,0.30564299313487775,-0.2764944251474682,0.2307696127453957,3.137948717948718,4.095011349034084,-0.8426403987863027
SI206_shuffled,45,86,2.5839777777777777,0.6699454710730182,3.1928556075556247,0.7315733139918676,-0.20958432065675994,0.2195455511555564,3.125128205128205,4.132812415479132,-0.8768162548764626
SI206_shuffled,46,87,2.6805999999999996,0.16735443344088086,3.3510441925511336,0.20304005519543636,-0.3826990204105366,0.26311249748624277,3.156666666666667,4.198479476492641,-0.9369322857968503
SI206_shuffled,47,88,2.658533333333333,0.9461665619846398,3.3436910079550275,0.9161980344785852,-1.0242513744944801,0.6184298477833925,3.0907692307692307,4.0803236422667535,-0.8294459904638058
SI206_shuffled,48,89,2.6125925925925926,0.892318709786694,3.2734824458298126,0.906623765490796,-0.4456476775750412,0.33598594686104677,2.994102564102564,4.038380503867496,-0.7920282112411501
SI206_shuffled,49,90,2.5716666666666668,0.9732694372735973,3.221558601737249,0.9271274382110871,-0.26413625165667,0.35694907130849063,3.0879487179487177,4.088351077135442,-0.8366514015315707
SI206_shuffled,50,91,2.6032444444444445,0.8047679393892759,3.271034568840025,0.7133501625371811,-0.2852655149315818,0.3602589102807919,3.1394871794871793,4.111724532660065,-0.8577120213841929
SI206_shuffled,51,92,2.7474296296296297,0.4120115914573267,3.3697425250970596,0.4430203640325744,-0.3061793499257709,0.2025400053847587,3.0935897435897433,4.054005827309976,-0.8059224895246351
SI206_shuffled,52,93,2.729459259259259,0.5122898970317715,3.4197216320567208,0.44867017084522315,-0.3591193717954016,0.26580325879388755,3.1123076923076924,4.121266712582349,-0.866344502239561
SI206_shuffled,53,94,2.5311407407407405,0.6480358486417465,3.2472695004374055,0.5823008864781157,-0.17903373453041072,0.16065602794590758,3.097435897435898,4.078857515589216,-0.8281315272359484
SI206_shuffled,54,95,2.6737185185185184,0.60657840700183,3.374633959432427,0.6755417837364419,-0.31722884269026463,0.14965124955854633,3.202307692307693,4.195618084515214,-0.9342930284640947
SI206_shuffled,55,96,2.82505925925926,0.40147590784705733,3.4154186044498,0.4009296337176852,-0.31022772126282666,0.25171004200228886,3.114871794871795,4.088473896629255,-0.8367617540817802
SI206_shuffled,56,97,2.858585185185185,0.4955169593561882,3.6221275344712183,0.5473700989824173,-0.6265578549219254,0.2563832660452982,3.0728205128205133,4.107233352509425,-0.8536559312238114
SI206_shuffled,57,98,2.743688888888889,0.5532408736277539,3.431706215057935,0.681102381094605,-0.4123433166352915,0.3699659960779288,3.126410256410257,4.133621474654699,-0.8775511559023259
SI206_shuffled,58,99,2.3735185185185186,0.4338357985887912,3.1326947973169452,0.39168035998018613,-0.05323193488621021,0.10579871058696035,3.237435897435897,4.208344376730877,-0.9460451524346192
SI206_shuffled,59,100,2.6470296296296296,0.44417277462426835,3.2390414393452054,0.4217702974773929,-0.21408892190462464,0.2747345224321156,3.144615384615385,4.096369040533252,-0.8438624476231757
SI206_shuffled,60,101,2.7098666666666666,0.24545707270410114,3.5431501981119076,0.25357095491224235,-0.48564903829975065,0.46343745342411485,3.2023076923076923,4.166124990431449,-0.9071943866493284
SI206_shuffled,61,102,2.5474592592592598,0.5652407965456502,3.2787388008194482,0.6124382756108108,-0.24855793884132846,0.05915529859241345,3.0092307692307694,3.9908487197930094,-0.7500920820690651
SI206_shuffled,62,103,2.8610592592592594,0.5712194947355882,3.503568532788905,0.6904240638211071,-0.33145326915409534,0.15731014493126586,3.1569230769230767,4.1847121029546805,-0.9242501950585174
SI206_shuffled,63,104,2.5995629629629633,0.9227651575682448,3.1571590047442477,0.9411061427111871,-0.22156182728637894,0.3043840434504171,3.12,4.101990136131861,-0.8489262678803646
SI206_shuffled,64,105,2.6917925925925927,0.5152287015197082,3.3582034804151,0.4099442315935147,-0.22520851300734898,0.18456182016988765,3.1558974358974363,4.109281759772209,-0.8555053460482589
SI206_shuffled,65,106,2.577362962962963,0.6648446919521954,3.221898108148433,0.774713702893066,-0.334775047877374,0.3953825744647804,3.152307692307692,4.128004836676422,-0.8724523045802632
SI206_shuffled,66,107,2.685140740740741,0.4521331676805766,3.3540214291638195,0.5515410114196332,-0.6128784590590236,0.4496688744726355,3.173076923076923,4.2221415759279655,-0.9588264195925442
SI206_shuffled,67,108,2.515251851851852,0.5987459406576772,3.1531375994923727,0.5898337029926264,-0.162257895074788,0.25011968295689796,3.082564102564102,4.053509611551473,-0.8054804219043488
SI206_shuffled,68,109,2.3549703703703706,0.4365125656525424,3.075518517936525,0.5473686043603497,-0.026812594369336938,0.16912993340054347,3.075128205128205,4.067522083214288,-0.8179846337234509
SI206_shuffled,69,110,2.675659259259259,0.30264280412087324,3.4800902070157655,0.4033619248156562,-0.4339729107184306,0.38851736005212983,3.1223076923076927,4.13154872557433,-0.8756686822713484
SI206_shuffled,70,111,2.665896296296297,0.4495422841513962,3.3416853631898116,0.3699290824409055,-0.23232051005231297,0.047967744664785136,3.081282051282052,4.102940263203792,-0.849782885421182
SI206_shuffled,71,112,2.8017333333333334,0.4021458282271419,3.4532693638230767,0.4525473956674695,-0.4719553193491491,0.27032454581768023,3.0651282051282047,4.087787732626114,-0.8361452824736311
SI206_shuffled,72,113,2.677459259259259,0.7309512473351388,3.467004864523157,0.8136642983199056,-0.40072974632967906,0.23360722519703092,3.2087179487179487,4.14321296522562,-0.8862744545585899
SI206_shuffled,73,114,2.5360888888888886,0.5792608324313199,3.2359865697327215,0.5580667750795832,-0.4200908342704414,0.5019142900090519,3.0802564102564105,4.088468147713981,-0.8367565886432597
SI206_shuffled,74,115,2.4239037037037034,0.5628131231390251,3.222126160998635,0.5451810573784145,-0.09781602707776123,0.08556976380624824,3.1502564102564103,4.116277465251847,-0.8618284062996675
SI206_shuffled,75,116,2.503074074074074,0.5520025078967303,3.2525243203090213,0.42491514344828246,-0.16537130128432675,0.13544837812993193,3.1610256410256414,4.1006880806814285,-0.8477526802485191
SI206_shuffled,76,117,2.4977185185185187,1.1210018443491931,3.084321281569102,1.1565814292259344,-0.26261554612728977,0.19793303311504645,3.163333333333333,4.129628095256061,-0.8739252058951017
SI206_shuffled,77,118,2.6353851851851853,0.6580223663544964,3.331682521135727,0.6805297849728762,-0.4178751539106102,0.43260173426833887,3.026923076923077,4.068067749395924,-0.8184724389539086
SI206_shuffled,78,119,2.6703481481481486,0.35288842755823974,3.3621596799863127,0.4250871107272455,-0.48320968387695,0.4332991580196063,3.1087179487179486,4.0844491411112935,-0.8331472619563647
SI206_shuffled,79,120,2.9238740740740745,0.6421394058269397,3.5930577863185063,0.6548706900748915,-0.52768526533902,0.24199043071674015,3.1923076923076925,4.207174580251923,-0.944963415691374
SI206_shuffled,80,121,2.726,0.5646904397364693,3.2935483941351635,0.6833099997340895,-0.32077593624523215,0.23201189928857022,3.0815384615384613,4.097994923515937,-0.845326426816934
SI206_shuffled,81,122,2.638111111111111,0.5672971525217267,3.405622651072773,0.635572465183992,-0.3382234389128921,0.32437941299105344,3.0594871794871796,4.019464819586985,-0.7752798872995232
SI206_shuffled,82,123,2.755296296296297,0.8000019094627417,3.396035897534619,0.8239740256840095,-0.39355502946665377,0.37209462613478855,3.0433333333333334,4.078211963656723,-0.8275529042045946
SI206_shuffled,83,124,2.570674074074074,0.4010691591891292,3.3161647031757893,0.46837600404388186,-0.46788858890559626,0.3535038475222653,3.1410256410256414,4.124082907636536,-0.8688960410345326
SI206_shuffled,84,125,2.434140740740741,0.31911981349253726,3.1361596127312117,0.32257902776316644,-0.11665915503497018,0.3342516530633139,3.0382051282051283,4.007865450596547,-0.7650484684294176
SI206_shuffled,85,126,2.5570666666666666,0.36053243464835516,3.2676642783468504,0.33640237674203194,-0.3765698706043765,0.3339356907500033,3.125128205128205,4.142778084378918,-0.8858785002167318
SI206_shuffled,86,127,2.731007407407407,0.5695517407616835,3.4319417298970327,0.5161957826717992,-0.44644236636621926,0.5092475218285208,3.119230769230769,4.065801400172052,-0.8164468357173817
SI206_shuffled,87,128,2.7672962962962964,0.4946589818932099,3.552855205198848,0.5977020724697727,-0.5796437553872786,0.3820193898866986,3.125641025641025,4.123629842374686,-0.8684854356306895
SI206_shuffled,88,129,2.6862814814814815,0.6232131574036628,3.3554281115234055,0.5875306060877394,-0.35471001012988745,0.18142474646354784,3.079487179487179,4.027832655093294,-0.7826792371044649
SI206_shuffled,89,130,2.7569185185185185,0.39669609006618617,3.433367801656286,0.4613726784568287,-0.6509163157286164,0.6776433208754812,3.0676923076923077,4.012790447990921,-0.7693890333766795
SI206_shuffled,90,131,2.5193703703703703,0.5852801591940631,3.2368432895854986,0.6527039770280941,-0.35647238477023196,0.5368053901261425,3.111025641025641,4.206512147188505,-0.9443509825169776
SI206_shuffled,91,132,2.413896296296296,0.6190848493539384,3.114298652786957,0.4640726848295418,-0.06466925008211519,0.13439523049807173,3.094102564102564,4.05916594944432,-0.8105227351538793
SI206_shuffled,92,133,2.589955555555555,0.32575613540359666,3.274069990141154,0.45615837719941527,-0.1821726889649339,0.11571756550132659,3.1505128205128203,4.122741702471687,-0.8676806603092038
SI206_shuffled,93,134,2.5960592592592593,0.4746431183181778,3.23426714883185,0.61796604654176,-0.34345737208570826,0.4478649417939978,3.167179487179487,4.11880054733389,-0.8641115301257045
SI206_shuffled,94,135,2.679155555555556,0.4749827029700272,3.321061546250989,0.5166051419407827,-0.22825923505607779,0.27502567438303405,3.1220512820512814,4.0828591038068485,-0.8317202860858259
SI206_shuffled,95,136,2.733437037037037,0.8112508228736466,3.343276476375375,0.9493971745837707,-0.9659469895594901,1.175254843226078,3.034871794871795,3.99243130088768,-0.7514803641092329
SI206_shuffled,96,137,2.603940740740741,0.685255253914797,3.332670449608524,0.8047351041717815,-0.31272139524021086,0.09117465856980742,3.0966666666666667,4.067347252843513,-0.817828355728941
SI206_shuffled,97,138,2.5653407407407407,0.551054704600439,3.3059487745557554,0.6527686590481527,-0.33601657185099587,0.37518329095790026,3.177948717948718,4.232453169151412,-0.9684060540384336
SI206_shuffled,98,139,2.6615555555555557,0.3984622960478722,3.433861457695444,0.4336325838181221,-0.3674499916916943,0.26797666402320297,3.0958974358974354,4.083543584330673,-0.8323345036844385
SI206_shuffled,99,140,2.7679185185185182,0.519478685819328,3.4443739974209096,0.5897726600835782,-0.704163014539611,0.7922201286298283,3.036153846153846,4.0093829053922105,-0.7663852839185086
SI206_shuffled,100,141,2.3788592592592592,0.5686379319155282,3.0800060990159084,0.5929801782127286,-0.07380128851631232,0.1849846177617895,3.135897435897436,4.1253823443627,-0.8700739488513218
