worm_id,cam_id,well_id,recording_id,timestamp,experiment_id,stage_2_frames,stage_3_frames,stage_4_frames,stage_5_frames,roam_mean,roam_std_over_mean,roam_early_mean,roam_mid_mean,roam_late_mean,roam_slope,speed_1s_rows,speed_1s_stage2_rows,speed_1s_stage2_col1_mean,speed_1s_stage2_col1_std_over_mean,speed_1s_stage2_col2_mean,speed_1s_stage2_col2_std_over_mean,speed_1s_stage3_rows,speed_1s_stage3_col1_mean,speed_1s_stage3_col1_std_over_mean,speed_1s_stage3_col2_mean,speed_1s_stage3_col2_std_over_mean,speed_1s_stage4_rows,speed_1s_stage4_col1_mean,speed_1s_stage4_col1_std_over_mean,speed_1s_stage4_col2_mean,speed_1s_stage4_col2_std_over_mean,speed_1s_stage5_rows,speed_1s_stage5_col1_mean,speed_1s_stage5_col1_std_over_mean,speed_1s_stage5_col2_mean,speed_1s_stage5_col2_std_over_mean,speed_10s_avg_rows,speed_10s_avg_stage2_rows,speed_10s_avg_stage2_col1_mean,speed_10s_avg_stage2_col1_std_over_mean,speed_10s_avg_stage2_col2_mean,speed_10s_avg_stage2_col2_std_over_mean,speed_10s_avg_stage3_rows,speed_10s_avg_stage3_col1_mean,speed_10s_avg_stage3_col1_std_over_mean,speed_10s_avg_stage3_col2_mean,speed_10s_avg_stage3_col2_std_over_mean,speed_10s_avg_stage4_rows,speed_10s_avg_stage4_col1_mean,speed_10s_avg_stage4_col1_std_over_mean,speed_10s_avg_stage4_col2_mean,speed_10s_avg_stage4_col2_std_over_mean,speed_10s_avg_stage5_rows,speed_10s_avg_stage5_col1_mean,speed_10s_avg_stage5_col1_std_over_mean,speed_10s_avg_stage5_col2_mean,speed_10s_avg_stage5_col2_std_over_mean
cam236_w6,236,6,CAM236_2025-05-08-115327,2025-05-08-115327,SI206_2025-05-08,-0.6954530756145546,-0.8757506581861259,-0.4382302585715008,1.0207121517498252,-0.6761052120050697,-0.18696054838869305,-0.6229449340153426,-0.9795226895574738,0.001560071625744209,0.5665037797204758,-0.5353497811003239,-0.8757506581861259,-1.27613000279311,-0.06124083918558179,-0.04073339927963572,-0.001984945701482563,-0.4382302585715008,-1.0269073978004877,-0.15668351350820411,-0.4979320943323351,0.5822630595550378,1.0207121517498252,-0.2255060435791283,0.38648290824100767,-0.40276249521233654,0.5865469282342273,0.12909944487358085,-1.1643308202163911,-0.2683418271524497,-0.04301965726365391,0.18748868334798455,-0.5353497811003239,-0.8757506581861259,-1.276100035699786,0.22887921290101748,-0.040735546291344016,-0.24013710559634968,-0.4382302585715008,-1.0269347812358631,-0.39290169488168214,-0.4979394402729808,0.17336724732082723,1.0207121517498252,-0.2254361251029232,0.4558963514774761,-0.40297942850181834,1.0281998569079356,0.12909944487358085,-1.1640056520207707,-0.35799240250549236,-0.04277255831927748,-0.23790911873873485
cam241_w1,241,1,CAM241_2025-05-08-115304,2025-05-08-115304,SI206_2025-05-08,1.5782566976922674,0.8240017556569441,-0.4382302585715008,-0.17666171857208576,-1.9328488412423561,2.0666870404649837,-1.2979203717664027,-1.6332706867610518,-1.7808287929076958,0.06750380435399635,1.2718418628740715,0.8240017556569441,1.308190192102231,-0.4480846830925738,1.7514851251424781,-1.6345714734011327,-0.4382302585715008,0.4030153150363196,-0.7718885960370278,2.3850816374782084,-2.258930587466379,-0.17666171857208576,0.9350862706173808,-2.080439745339923,2.213648348687119,-2.0281329288931524,0.12909944487358085,0.20521591455037938,-0.9483246040680587,1.5182128965409372,-1.6243432662998605,1.2718418628740715,0.8240017556569441,1.3081974963047722,-0.7279925430013542,1.7513665873532878,-1.3145884281019187,-0.4382302585715008,0.4029369764963703,-1.7355308455754548,2.3851474424705428,-2.1933215119919898,-0.17666171857208576,0.9350833476196445,-1.5528367337427271,2.2135518001244265,-1.8427114209981266,0.12909944487358085,0.20530868838961305,-2.2422272842933264,1.5181402364413012,-1.5107573551597224
cam241_w2,241,2,CAM241_2025-05-08-115304,2025-05-08-115304,SI206_2025-05-08,1.3987532945364658,1.066823529063097,-0.4382302585715008,-0.7753486537330413,-1.195465398405077,1.5899567438994966,-0.8977473211850614,-0.6722397883126174,-1.2625750351400449,-0.0852433029195073,1.0955304829741304,1.066823529063097,1.361133022268398,-0.3960080838441839,1.596185525454851,-1.5046166586501746,-0.4382302585715008,1.1300491765089709,-0.5919149359662691,1.9065348729535494,-1.8939939154697798,-0.7753486537330413,2.3706340467721714,-2.048510663137281,1.3041945637196781,-1.4390914718748609,0.12909944487358085,-0.4092645386250306,-0.48289586311124716,2.273356804248477,-2.1024834233502987,1.0955304829741304,1.066823529063097,1.3609972732133107,-0.4400697245349418,1.5959384642150662,-0.7813898193940544,-0.4382302585715008,1.1301477545133092,-0.9560259409039576,1.9071404337243767,-1.3391273416071483,-0.7753486537330413,2.370224002170301,-0.9641294895081299,1.3042827676425934,-0.48034647389003865,0.12909944487358085,-0.40899069108677877,-1.361041022768472,2.2731263613375305,-1.9473751723009036
cam241_w3,241,3,CAM241_2025-05-08-115304,2025-05-08-115304,SI206_2025-05-08,0.8602430850690606,0.5811799822507913,-0.9378946655408744,-0.17666171857208576,-1.8314030885339048,1.6771844749653708,-1.3093329595705978,-1.8662482615644793,-1.2791454915536067,0.21347977862872225,0.6106741882492926,0.5811799822507913,0.6029568883741449,3.8582174802273292,1.8620660306616987,-1.7399437611118151,-0.9378946655408744,0.8674435153113546,-0.7887144170319599,2.1588417433483014,-2.225419902869657,-0.17666171857208576,1.75773468300433,-1.9662954789974907,1.866759265246992,-1.8783611213968765,0.12909944487358085,-0.27047150956810984,-0.2084932914057015,1.9510020500008862,-1.9281347369223036,0.6106741882492926,0.5811799822507913,0.6029409913237984,0.4155373673107835,1.8620027405854762,-1.080459243404056,-0.9378946655408744,0.8677741084914627,-1.8763404597469473,2.1583122368249477,-1.988751175619029,-0.17666171857208576,1.75755629989647,-1.8080357820383355,1.867011288557371,-1.5401007756636858,0.12909944487358085,-0.27010127710345105,-0.321247964647649,1.9508812460880307,-1.5028231543391015
cam241_w4,241,4,CAM241_2025-05-08-115304,2025-05-08-115304,SI206_2025-05-08,3.7322975355618886,-0.1472853379676673,-0.9378946655408744,1.320055619330303,-2.0000643781687555,0.6842188345343324,-1.7934205438522521,-1.4602793970377945,-1.367757190233604,0.43556506596331057,2.8145664369985552,-0.1472853379676673,0.970567541641527,-0.7319268015774795,1.8936258709981109,-1.949685426494103,-0.9378946655408744,0.6315871653562157,-0.8212946555236513,2.288423647370582,-2.2810358135148774,1.320055619330303,1.477462546476355,-2.3427525777455545,1.874186633232977,-1.8209998820376454,0.12909944487358085,0.5673427083400677,-0.860713062438484,1.4271279475564045,-1.582483611767797,2.8145664369985552,-0.1472853379676673,0.9705270542543429,-2.350429641349878,1.893620330003248,-2.058786769880747,-0.9378946655408744,0.6316371293743516,-1.8795227989209324,2.2885100134846783,-2.266855576835682,1.320055619330303,1.477519514436958,-2.2645824196894964,1.8741079093866084,-1.590835277211669,0.12909944487358085,0.5675982569051422,-1.9899860127279876,1.4271522143427766,-1.684213027808542
cam241_w6,241,6,CAM241_2025-05-08-115304,2025-05-08-115304,SI206_2025-05-08,0.9200775527876611,2.038110622687708,-1.9372234794796217,1.0207121517498252,-0.05240409470295826,-0.18647025144778687,0.7734884900594674,-0.7488209508446144,-0.63766632140008,-1.7877932430532917,0.9192191030741894,2.038110622687708,2.110271651060626,6.421623423073774,1.5226611425875194,-1.4703892750337175,-1.9372234794796217,2.01396764312156,-0.7946749522804454,1.2327237476502628,-1.4955632413236515,1.0207121517498252,2.6671419218844488,-1.6021241753044213,1.6216512156405756,-1.570081183159408,0.12909944487358085,1.2912414330041349,-0.7309137954390805,1.386968525118475,-1.5046033304775572,0.9192191030741894,2.038110622687708,2.1102439428468873,3.2335550669288255,1.5226584476592366,-1.117492109076105,-1.9372234794796217,2.013867464286936,-1.632467623398074,1.2332743401794932,-1.069794676103,1.0207121517498252,2.6671116603537994,-1.1042571148569311,1.621254182205127,-0.8525653565414222,0.12909944487358085,1.2913096472548713,-1.4170969366910104,1.3874608170402805,-1.3573077616883673
cam245_w1,245,1,CAM245_2025-05-08-141101,2025-05-08-141101,SI206_2025-05-08,-1.473301155956362,3.2522194897184726,2.5597561832447413,-0.47600518615256354,-2.5944052422996404,3.1162036612489965,-2.3500691990764113,-1.7544225371575515,-1.8644631697897507,0.8346992435085739,-3.890612478543391,3.2522194897184726,-2.1070926753826855,-0.36280275929841416,0.9085993823260488,-0.8469484745933133,2.5597561832447413,-2.297661660619634,-0.16466496784847726,0.9361349557003137,-0.7993422484522787,-0.47600518615256354,-2.594836850510509,0.11123131802756019,0.5940996269196187,-0.6169806038288984,-7.74596669241482,-3.336916496316635,1.2695338929230369,1.7003858992949459,-1.465606570888375,-3.890612478543391,3.2522194897184726,-2.1071557442971915,-1.9095346396412902,0.9084246365505966,-1.4642630153261627,2.5597561832447413,-2.2977325863205675,-0.464665193077472,0.9361766776611302,-0.8733902019510394,-0.47600518615256354,-2.59507185357187,-0.5601231923032476,0.5947645107619891,-0.9807287170263976,-7.74596669241482,-3.338544292760927,1.8524990247417912,1.6989361522927122,-0.8500061939786714
cam245_w4,245,4,CAM245_2025-05-08-141101,2025-05-08-141101,SI206_2025-05-08,-0.635618607895954,-0.8757506581861259,0.061434148397872874,-2.870752926796386,-0.14274557833574153,0.519653162331613,0.35230914234004224,-0.7196905491007591,-0.2698252914427831,-0.4148330502701536,-0.9761282308501765,-0.8757506581861259,-0.11133718342944555,-0.0623474834002957,-0.510656897674625,0.6065938750311051,0.061434148397872874,-0.4408877230744272,-0.10646274367241243,0.02178860265633808,0.10480165816656305,-2.870752926796386,-0.7827839830818177,-0.21418010200203438,-0.19924143407318756,0.22646070896059287,0.12909944487358085,0.27724109940929925,-0.12634488038889904,-0.3149011573041843,0.3365245684983428,-0.9761282308501765,-0.8757506581861259,-0.11142356126604981,0.46517289046177934,-0.5106462647058692,0.7616414738556192,0.061434148397872874,-0.44082825317118046,-0.029745942525478155,0.021626792293827007,0.02234340320714768,-2.870752926796386,-0.7826721048750809,-1.059569169734137,-0.19923394833653313,-0.5183263163397145,0.12909944487358085,0.2773658339502228,0.0011149899395477261,-0.3148141228112486,0.20044182748172046
cam245_w6,245,6,CAM245_2025-05-08-141101,2025-05-08-141101,SI206_2025-05-08,-0.15694286614714936,-0.39010711137382015,-0.6880624620561876,-0.7753486537330413,-0.3552290378747077,0.08593346913098195,-0.022640370307235633,-0.4085656307970201,-0.5565897278984164,-0.1008961857066667,-0.35903840120038294,-0.39010711137382015,-0.15197782680121916,-0.15001522763492062,-0.5592599704322279,0.49199005452343986,-0.6880624620561876,-0.8807048787635318,-0.23759316222130453,-0.41805528015757715,0.3806415159880543,-0.7753486537330413,-0.4579616538631203,0.3353551497411345,-0.4485144874963389,0.4100221569457607,0.12909944487358085,-1.1272620855204352,-0.16979901452955157,0.007855921468597848,-0.0606692078914873,-0.35903840120038294,-0.39010711137382015,-0.15201792498241795,0.09172284819010508,-0.5591823421688124,0.5354783242364076,-0.6880624620561876,-0.8806675124254247,-0.6965893103720395,-0.4179778679465045,0.1915287729040101,-0.7753486537330413,-0.4579536277790809,0.4176817413521849,-0.4486916229845659,0.8599805963778097,0.12909944487358085,-1.1268490537937537,-0.35967277398720626,0.007619033957528066,-0.18695947538481192
cam302_w1,302,1,CAM302_2025-05-08-122159,2025-05-08-122159,SI206_2025-05-08,0.9799120205062617,0.8240017556569441,0.5610985553672465,0.7213686841693475,0.33514914197422296,-0.7622120218482062,-0.2016238436680878,0.12971864851705528,1.0938895463798917,1.456438973268206,1.1396083279491156,0.8240017556569441,-1.1821923065946112,-0.04970415161098638,-0.2663215096366949,0.3403874532738953,0.5610985553672465,-1.0302005403552477,-0.11646205053444927,-0.5947380148667474,0.6431709723785834,0.7213686841693475,-0.3494190225848475,0.10413734994411275,-0.8079293527669671,0.8314726300294041,0.12909944487358085,0.8908706620106273,-0.43168860766326606,-1.097188576514572,1.1083150456591486,1.1396083279491156,0.8240017556569441,-1.1821527557909954,0.46222713475686245,-0.26665240772777765,0.18835282632590475,0.5610985553672465,-1.0303555346927395,-0.2837682934011108,-0.5943238089381899,0.4931438935007466,0.7213686841693475,-0.3493223322496193,0.07948887338401972,-0.8080412616343632,1.0493079325987746,0.12909944487358085,0.8907687706707836,-0.7358433471186726,-1.0971281902423868,1.1151053073000317
cam302_w2,302,2,CAM302_2025-05-08-122159,2025-05-08-122159,SI206_2025-05-08,0.2618984078830547,0.5811799822507913,0.5610985553672465,0.42202521658886977,-0.23870844598457255,-0.15617725767256438,-0.6538602252868395,0.14013982395023822,0.2193693749095786,0.5334656169672101,0.5225184982993222,0.5811799822507913,-1.7428455137241607,-0.04234271626061551,0.2683056405034873,-0.21238507967501832,0.5610985553672465,-1.316921103220689,0.08179371375987302,-0.05202637937316803,0.11788770556860492,0.42202521658886977,-1.4244566148203082,1.1701765299618025,0.02836065107688204,0.08036234827201713,0.12909944487358085,-0.3370519131272772,-0.13281288252301962,-0.3030350287900172,0.3064726018315146,0.5225184982993222,0.5811799822507913,-1.7427262095352358,0.005384466869860366,0.2682021419432288,-0.5839246492146734,0.5610985553672465,-1.3170438628219292,0.462691427708311,-0.052067705082804845,0.25338610459465305,0.42202521658886977,-1.4244293812815823,1.168524883183253,0.028322921682965452,0.3837518253551689,0.12909944487358085,-0.33779939247688623,0.4391616412165766,-0.3028497214195535,0.17144691674951162
cam302_w3,302,3,CAM302_2025-05-08-122159,2025-05-08-122159,SI206_2025-05-08,-0.21677733386574993,-1.1185724315922787,-0.6880624620561876,-1.3740355888939968,1.2237587652562931,-0.9525726485246329,0.08650625544206499,1.9787055742318334,1.3889080020883633,1.006675553267247,-0.6235054710502945,-1.1185724315922787,-0.22824615025412226,-0.17303340977609202,-0.9057463882057966,1.0034246947263634,-0.6880624620561876,0.31718892311472713,-0.01320356619992193,-0.6909109843984587,0.8221082093356818,-1.3740355888939968,-0.3829673523491458,0.7329732385375535,-0.4051406097846625,0.5842553992661723,0.12909944487358085,1.644321674519319,-0.20260902217040738,-0.9044738409965966,1.0300933239145666,-0.6235054710502945,-1.1185724315922787,-0.22833223315454795,0.23372584902141558,-0.9056379887448848,1.0226687219830348,-0.6880624620561876,0.31710946412879915,0.7331362322534856,-0.6908819984658803,1.110638405415925,-1.3740355888939968,-0.3828911499339538,0.6936790515643563,-0.4048627155839558,0.013287373740238093,0.12909944487358085,1.644275127627471,-0.22229499925895044,-0.9045982307273207,1.2187565556570146
cam302_w4,302,4,CAM302_2025-05-08-122159,2025-05-08-122159,SI206_2025-05-08,-0.45611520474015227,0.5811799822507913,0.3112663518825597,-0.7753486537330413,0.8743321290628855,-0.6150991577343332,1.7816902337437435,-1.0941920423998523,0.6501370160616621,-0.9588729253734246,-0.22680486627542717,0.5811799822507913,0.029049802915483213,0.1128019620684071,-1.20646924628803,1.22903866678561,0.3112663518825597,-1.0191687431850254,-0.11353328691279194,-0.48920840417964817,0.5230159777099468,-0.7753486537330413,-1.1762990751131996,0.010974048015681633,-0.3882705364577962,0.5133995944120192,0.12909944487358085,1.1184912247468919,0.09352560763634493,-0.5701027575304134,0.6006049918681954,-0.22680486627542717,0.5811799822507913,0.02904767732453532,1.3910902670306626,-1.2064314232774487,1.4054036926456794,0.3112663518825597,-1.0191846621634222,-0.5633018463932645,-0.489061249719867,-0.015300402372823433,-0.7753486537330413,-1.1763011594466766,-0.8715319292404337,-0.38822589786495176,-0.3008602569746608,0.12909944487358085,1.1190562595293214,1.0933095322565036,-0.5704149867987033,0.9252120259047887
cam302_w5,302,5,CAM302_2025-05-08-122159,2025-05-08-122159,SI206_2025-05-08,0.08239500472725297,-0.1472853379676673,0.3112663518825597,-0.17666171857208576,-0.6452505668361502,0.7212298499206374,0.30789776777064026,-1.1942036276512689,-1.131787151114547,-1.0438358978264004,0.12581789352445485,-0.1472853379676673,-0.37709075161117805,0.09873197397832946,-0.5899904114185596,0.7109005218914433,0.3112663518825597,-1.466482996776767,-0.10963822591562579,-0.3531230790927795,0.37394162503614436,-0.17666171857208576,-1.2518994375849741,-0.2408104530984707,-0.39667980694849214,0.5470011262298538,0.12909944487358085,-1.0837164953398826,-0.27161419607783854,-0.09652657752790982,0.20678176264044476,0.12581789352445485,-0.1472853379676673,-0.3770986587764851,1.0372316654809217,-0.5901388258478713,0.5062170313400299,0.3112663518825597,-1.4664341360868889,-0.38411635964800084,-0.352928419499828,-0.08378602573050499,-0.17666171857208576,-1.2519194868541157,-0.9910504068519573,-0.3967463565748689,-0.1952688983397074,0.12909944487358085,-1.0837948759059486,-0.4873902758398505,-0.09655361045847582,-0.6180598216447217
cam304_w2,304,2,CAM304_2025-05-08-114024,2025-05-08-114024,SI206_2025-05-08,-0.15694286614714936,0.3383582088446384,0.8109307588519333,-0.17666171857208576,0.37819428353660905,-0.08993394683193733,0.393896725210294,1.1572671323705321,-0.6198012996276997,-0.6351367484619912,0.12581789352445485,0.3383582088446384,-0.15014407642423272,-0.1851576115275073,-0.35717846225250377,0.11501218441172405,0.8109307588519333,1.0172171624230975,-0.008150118410702414,-0.6824154991836585,0.3867434330895953,-0.17666171857208576,-0.8075226907910602,1.2087323609296121,0.17767429429413065,-0.4312010069832262,0.12909944487358085,-0.18030089221979426,-0.1534235018642607,-0.13307386439576194,-0.0940832647220624,0.12581789352445485,0.3383582088446384,-0.150119971739579,0.11744594099082255,-0.35722586793044053,0.12093943845373546,0.8109307588519333,1.0172623548463868,0.7395793720037287,-0.6824877867715291,0.5698407288681732,-0.17666171857208576,-0.8075607497350975,1.0302842047332152,0.17771488927137064,-0.9300845303884281,0.12909944487358085,-0.17981936509038607,0.10368265309556914,-0.133347639368745,-0.7218051472726389
cam304_w4,304,4,CAM304_2025-05-08-114024,2025-05-08-114024,SI206_2025-05-08,-0.21677733386574993,-1.3613942049984316,-0.9378946655408744,-0.47600518615256354,1.3264817891133887,-0.8159749444477714,0.29194673441653396,1.1724149559101191,2.082989035773195,0.7503635581204338,-0.5794276260753092,-1.3613942049984316,-0.286124638421573,-0.250587196454611,-0.6268577004110829,0.3047039996087115,-0.9378946655408744,0.4899545143594378,0.08252972875718233,-0.45263391972023803,0.16325737171685734,-0.47600518615256354,1.1300296230771238,-0.296230776964924,-1.0705906255200606,0.7712133681284491,0.12909944487358085,1.8631967914593703,-0.13835840204584401,-0.7775862446390016,0.6320728095718716,-0.5794276260753092,-1.3613942049984316,-0.28620963354325774,-0.2670668420711086,-0.626709144634036,0.2552408751119233,-0.9378946655408744,0.49019906749237274,1.0449950609724794,-0.4529226996236405,0.3765227975411585,-0.47600518615256354,1.129910833134114,0.23058006957301805,-1.0706750095297262,1.2299848622772274,0.12909944487358085,1.8629601791348132,0.8355453436930307,-0.7771512442554154,0.5194864097299925
cam304_w6,304,6,CAM304_2025-05-08-114024,2025-05-08-114024,SI206_2025-05-08,-0.15694286614714936,-0.39010711137382015,0.3112663518825597,-0.47600518615256354,-0.29541673420320047,0.23709648554241694,-0.46514880035300715,0.9827138061303358,-0.9804058727844971,-0.27003617466430413,-0.13864917632545667,-0.39010711137382015,-0.9249750191265086,-0.18068003287980822,-0.24099804611318484,-0.21910479584326553,0.3112663518825597,0.3061040259575453,-0.12399484303489802,-0.6314891211860658,0.23965801702511827,-0.47600518615256354,-1.388568953231892,0.4535178531848295,0.13785130128531317,-0.49796773326238036,0.12909944487358085,-0.9579765715707051,-0.11903321449260101,0.11292083436438093,-0.3877050954114473,-0.13864917632545667,-0.39010711137382015,-0.9250206542688,-0.1259408596234227,-0.2407624937540746,-0.2327104886179059,0.3112663518825597,0.3061246378813238,0.34631712680832183,-0.6317478723992792,0.5975112658079633,-0.47600518615256354,-1.3885262743221154,0.09889687564946084,0.137975575445085,-0.8524084928557789,0.12909944487358085,-0.9576278462434976,-0.1651025994898977,0.11298985223359553,-0.5812561787165367
cam306_w1,306,1,CAM306_2025-05-08-114043,2025-05-08-114043,SI206_2025-05-08,-0.635618607895954,-1.1185724315922787,-0.9378946655408744,0.42202521658886977,0.2046243733184755,0.38637652388898525,-0.9959548105785342,1.4050287325830597,0.793646147462491,1.6922985399564134,-0.711661161000265,-1.1185724315922787,0.41031843691516257,-0.26987947066796564,0.27968088227153326,-0.5005783227651232,-0.9378946655408744,1.1162891528025476,-0.2750327401475029,-0.5498479686166359,0.14720161338142718,0.42202521658886977,-0.34985419390785066,-0.012829847132553826,0.07127284929354741,-0.36323867917405495,0.12909944487358085,0.2513495276771821,0.5847883429276858,-0.513464259795876,0.3113878236422168,-0.711661161000265,-1.1185724315922787,0.41035844405377914,-0.6301885246810672,0.279604910952218,-0.4703080051197254,-0.9378946655408744,1.1163811899537408,0.09478032543818454,-0.549711585842712,0.7769504028434694,0.42202521658886977,-0.3501374601615145,0.3443024346477671,0.07118095219448999,-0.2191926441456536,0.12909944487358085,0.2520915314390766,1.4463325783035448,-0.5129265656077158,1.257973692233502
cam306_w2,306,2,CAM306_2025-05-08-114043,2025-05-08-114043,SI206_2025-05-08,-0.21677733386574993,-1.1185724315922787,0.3112663518825597,-0.47600518615256354,0.6306089004156159,-0.142306153518728,0.03837045497219762,1.2921772282797377,0.4790868262099899,0.7033648157233585,-0.3149605562253977,-1.1185724315922787,0.29227609135268534,0.1613472570869331,-0.5772026125638513,0.6633005712473589,0.3112663518825597,1.5209333354888268,-0.02099190932798559,0.5867858671635826,-0.6667830905086142,-0.47600518615256354,1.7846903218916368,-0.23466343995345532,-0.3590588601467076,0.027674453443654403,0.12909944487358085,0.6752639733621406,-0.19404882934357662,-0.12844100069020328,0.09458607540146494,-0.3149605562253977,-1.1185724315922787,0.2923263507164518,0.9609044042988275,-0.5768070345511834,1.5843704511970351,0.3112663518825597,1.5209050751951598,0.003538083778085201,0.5867781661602766,-0.6794007806581835,-0.47600518615256354,1.7847412548254986,0.7523574128031087,-0.35932641864410036,0.481216984371875,0.12909944487358085,0.675428718756811,-0.17682551897039375,-0.12832555578340446,0.34456705057617926
cam306_w4,306,4,CAM306_2025-05-08-114043,2025-05-08-114043,SI206_2025-05-08,-0.09710839842854878,-0.1472853379676673,-1.1877268690255613,0.42202521658886977,0.11170263990359695,0.04275015255604734,0.19240539174051252,-0.1824768920964255,0.17496086177822243,-0.10195005745985876,-0.18272702130044194,-0.1472853379676673,0.8683938068515902,-0.22811093794774964,0.48661091342960605,-0.624996218350231,-1.1877268690255613,0.608711758710532,-0.10967026876181829,0.4314248939971317,-0.6148449435528877,0.42202521658886977,0.39689122329134596,0.7086100620470632,0.310074008982142,-0.5534633120802589,0.12909944487358085,-0.09505560184272857,-0.22251392555800126,0.20471494991080091,-0.36975984888272223,-0.18272702130044194,-0.1472853379676673,0.868414139941497,-0.14970136060136036,0.4869252372917103,-0.5431859123292861,-1.1877268690255613,0.608621088764383,0.11314234382536209,0.43118365520030066,-0.8036493629243651,0.42202521658886977,0.3969722098901564,1.5248730644589785,0.31002695398826885,-0.18352926738759728,0.12909944487358085,-0.09500481814075225,-0.2155769073572245,0.20493454816026968,-0.7025793392540903
cam306_w5,306,5,CAM306_2025-05-08-114043,2025-05-08-114043,SI206_2025-05-08,2.116766907159673,0.09553643543848556,0.5610985553672465,0.122681749008392,0.2219838005153694,-0.22973896362567103,0.1369911726708454,-0.33176677654929065,0.6916433385773846,0.6647350884904583,1.7566981575989093,0.09553643543848556,0.44500869099953283,-0.11882742556706838,0.2082157025925973,-0.3722226979145529,0.5610985553672465,0.25109656393487384,-0.16258493507395597,0.47517009556352935,-0.6471493956914729,0.122681749008392,1.1330983966440114,0.2705195568773046,-0.09269322598441175,-0.20174777973601946,0.12909944487358085,-1.2835177500567463,0.18810352241081052,-0.23227165647905434,-0.0781769928503041,1.7566981575989093,0.09553643543848556,0.44508679568937076,0.2470208788651221,0.20815742552484015,0.2093048340264152,0.5610985553672465,0.2510099089640218,-0.20758094674298377,0.4751642670475175,-0.8936983484397912,0.122681749008392,1.1330809901617442,0.937981044095761,-0.09252480424924796,0.62877392746804,0.12909944487358085,-1.2843072985353603,0.6571417841224901,-0.2322955498942741,0.9878746500698306
cam306_w6,306,6,CAM306_2025-05-08-114043,2025-05-08-114043,SI206_2025-05-08,-1.2937977528005604,-0.632928884779973,-0.4382302585715008,0.122681749008392,-0.7624354758953298,0.8473038851748066,-1.10083012475289,-0.010119259102520142,-0.38264368675402693,1.0170507041708012,-1.064283920800147,-0.632928884779973,1.1943856190318112,0.34432358212952846,0.6826008844502404,-0.3910037477183589,-0.4382302585715008,1.2505849754920513,0.06315005157665111,1.046909833705085,-1.012369542257211,0.122681749008392,0.003396997913449185,0.28189475008911524,0.579700876836148,-0.7075748524097512,0.12909944487358085,0.14394128636887435,-0.2995116445465422,0.061375481016062085,-0.14210573754369618,-1.064283920800147,-0.632928884779973,1.1943029055805658,0.24556058478286052,0.6830404718162167,0.09467170116402909,-0.4382302585715008,1.250764973956968,0.03535904866621092,1.0465823952660436,-1.0375505472168554,0.122681749008392,0.003392036170657383,0.7204334656565352,0.5797357418870824,-1.0135137303220627,0.12909944487358085,0.14386236985390605,-0.3034343661832391,0.06171691134311708,-0.13063212300151789
cam307_w1,307,1,CAM307_2025-05-08-122128,2025-05-08-122128,SI206_2025-05-08,-1.0544598819261581,1.5524670758754027,1.310595165821307,-0.47600518615256354,0.4261787247034244,-0.370022658562916,-0.8123652647138536,1.5493390985652282,0.9837519520952694,1.136487892075376,-0.2708827112504124,1.5524670758754027,-0.4828582850703343,-0.32903134088758734,0.15433600911594442,-0.31588272175404564,1.310595165821307,0.41815949504982486,-0.09398785385898695,-0.21776330041513417,0.27276363902405887,-0.47600518615256354,0.658916884253053,-0.1853300659110531,-0.8454735982712874,1.0096746760159376,0.12909944487358085,-0.2291964521443422,-0.28799150836074733,-0.3684954986818768,0.468486570000976,-0.2708827112504124,1.5524670758754027,-0.48285910790577763,-0.5704891031630754,0.1542274996596276,-0.15386566959362533,1.310595165821307,0.4181631883201566,0.3573464116367723,-0.217724721215425,0.5741275755913567,-0.47600518615256354,0.6589182737437179,-0.27696977413930274,-0.845352082728306,1.2468777914684652,0.12909944487358085,-0.22888823181338608,-0.25549135569350184,-0.36838145017209406,0.5593573026478867
cam307_w2,307,2,CAM307_2025-05-08-122128,2025-05-08-122128,SI206_2025-05-08,-0.15694286614714936,1.066823529063097,1.310595165821307,1.0207121517498252,-0.168082791796882,-0.7988876243537071,-0.3785328028485402,-0.5539830920598662,0.6195770149521567,1.0258732965745827,0.5225184982993222,1.066823529063097,0.2637933652365565,-0.17216109176718752,-0.03683806814648049,0.12175902206378256,1.310595165821307,-0.3496748222488353,-0.24835889090341737,-0.35287471807238496,0.4889674493317373,1.0207121517498252,-0.16398487502294265,-0.08031622810752312,-0.4867150964564887,0.7075790398624314,0.12909944487358085,0.4120881777438231,-0.3547944426526812,-0.6156244141457387,0.7413277322999201,0.5225184982993222,1.066823529063097,0.2637403466746785,-0.09141943526939653,-0.03672250579405311,0.133767843494056,1.310595165821307,-0.3496242927702047,-0.8017270377358676,-0.3529721770612599,0.11592272150320258,1.0207121517498252,-0.16443557697773786,-0.6148870385679824,-0.4865082301201005,0.5537565438409675,0.12909944487358085,0.41233454507946343,-0.46542226577103896,-0.6158755706176341,0.4525813076315906
