worm_id,cam_id,well_id,recording_id,timestamp,experiment_id,stage_1_frames,stage_2_frames,stage_3_frames,stage_1_prop,stage_2_prop,stage_3_prop,stage_1_3_frames,death_day,early_ratio,early_roam_mean,early_roam_std,early_roam_median,early_roam_p10,early_roam_p90,early_roam_slope,early_speed_1s_rows,early_speed_1s_col1_mean,early_speed_1s_col1_std,early_speed_1s_col1_median,early_speed_1s_col1_p10,early_speed_1s_col1_p90,early_speed_1s_col2_mean,early_speed_1s_col2_std,early_speed_1s_col2_median,early_speed_1s_col2_p10,early_speed_1s_col2_p90,early_speed_1s_col3_mean,early_speed_1s_col3_std,early_speed_1s_col3_median,early_speed_1s_col3_p10,early_speed_1s_col3_p90,early_speed_10s_avg_rows,early_speed_10s_avg_col1_mean,early_speed_10s_avg_col1_std,early_speed_10s_avg_col1_median,early_speed_10s_avg_col1_p10,early_speed_10s_avg_col1_p90,early_speed_10s_avg_col2_mean,early_speed_10s_avg_col2_std,early_speed_10s_avg_col2_median,early_speed_10s_avg_col2_p10,early_speed_10s_avg_col2_p90,early_speed_10s_avg_col3_mean,early_speed_10s_avg_col3_std,early_speed_10s_avg_col3_median,early_speed_10s_avg_col3_p10,early_speed_10s_avg_col3_p90,early_speed_av2_rows,early_speed_av2_col1_mean,early_speed_av2_col1_std,early_speed_av2_col1_median,early_speed_av2_col1_p10,early_speed_av2_col1_p90,early_speed_av2_col2_mean,early_speed_av2_col2_std,early_speed_av2_col2_median,early_speed_av2_col2_p10,early_speed_av2_col2_p90,early_speed_av2_col3_mean,early_speed_av2_col3_std,early_speed_av2_col3_median,early_speed_av2_col3_p10,early_speed_av2_col3_p90,early_speed_av2_col4_mean,early_speed_av2_col4_std,early_speed_av2_col4_median,early_speed_av2_col4_p10,early_speed_av2_col4_p90,early_speed_av2_col5_mean,early_speed_av2_col5_std,early_speed_av2_col5_median,early_speed_av2_col5_p10,early_speed_av2_col5_p90,early_speed_av2_col6_mean,early_speed_av2_col6_std,early_speed_av2_col6_median,early_speed_av2_col6_p10,early_speed_av2_col6_p90
cam309_w5,309,5,CAM309_2025-05-08-114626,2025-05-08-114626,SI206_2025-05-08,75596,118800,88560,0.11843779180166573,0.18612637793055042,0.1387487544573194,282956,22.16236111111111,0.4433164128595601,0.10867284486540614,0.1985205422936116,0.011301754874353566,0.0,0.35635593220338985,-0.0009075477972113241,249432,0.8034765675311861,0.8748774538011154,0.4806819434365394,0.1336397361881996,1.9281380141837832,68.97237657404064,62.28474297694071,43.973119407814195,4.246719395301215,165.84956943353987,1.6924612720100067,0.7418876730430675,2.0,1.0,3.0,249432,0.8034363728395476,0.6404566092684192,0.5960793326057833,0.2828354068690868,1.603894442507992,68.96782766921255,31.047937283920664,69.56437724065356,25.604194752638065,110.62477132368099,1.6924011353795825,0.7419843239600575,2.0,1.0,3.0,249417,0.8034846917015042,0.6404455585738662,0.5961185361543678,0.28286008142454566,1.6039150454192295,68.9719754114075,31.0442636452008,69.5665761722004,25.61570730504214,110.62770455712747,1.8602380751913463,0.8227507099556031,2.0,1.0,3.0,20.05280714626509,8.58027192079398,20.0,8.0,32.0,1.6925029168019823,0.7418905453664397,2.0,1.0,3.0,0.11485584382780645,0.3188478931503374,0.0,0.0,1.0
cam309_w6,309,6,CAM309_2025-05-08-114626,2025-05-08-114626,SI206_2025-05-08,53996,118800,84240,0.08710212351350828,0.19163886720136278,0.13588937856096633,257036,21.52486111111111,0.4146341463414634,0.1455262417400257,0.19809110756465093,0.04808548530721282,0.0,0.45289403383793403,0.0002465873904265096,234637,0.9862384226923228,1.0454418925865934,0.5973319280920508,0.16961935986393192,2.351220473694558,68.54827261038864,62.38730612672986,42.91861501852556,4.13536631731718,165.7337744948349,1.628426036814313,0.7091795969723327,1.0,1.0,3.0,234637,0.9862170618476126,0.8013109744399642,0.7180143476273888,0.3467878541241833,1.964170828642145,68.54328074239064,33.22180282716496,69.3905659104623,20.78916257837154,113.03434289959525,1.6283621082778932,0.7092813080329736,1.0,1.0,3.0,234332,0.9843724651624259,0.7995251866061805,0.7172113077868154,0.34675702618426674,1.9571284971879763,68.59984413874004,33.19677088073649,69.44435553853418,20.912841893697937,113.05032995237859,2.0797714353993477,0.9668820686795092,2.0,1.0,3.0,19.94820169673796,9.175488140154808,20.0,7.0,32.0,1.6267688578597888,0.7079789296375165,1.0,1.0,3.0,0.13924688049434136,0.3462039670005761,0.0,0.0,1.0
cam516_w1,516,1,CAM516_2025-05-08-122149,2025-05-08-122149,SI206_2025-05-08,75596,118800,85320,0.12006302053885101,0.1886804439390378,0.1355068642834908,279716,21.86236111111111,0.444253859348199,0.06339364097164704,0.11478286975649694,0.008563273073263558,0.0,0.19571302610020386,-6.498230267080871e-05,246121,0.8055395010000789,0.834122760909629,0.5152896849750469,0.15150173625038665,1.8549094389031373,73.11403246810853,62.34984994720443,52.68185484040035,4.902599177809523,166.84194024031763,1.6880355597450034,0.7456834509303767,2.0,1.0,3.0,246121,0.8055538614424704,0.5687889166079276,0.6346098216435054,0.33067650823721595,1.513468796698718,73.10856953673917,29.540348178283033,74.49291031935837,32.65612657445383,111.42108767702268,1.6879746141125707,0.7457805417374123,2.0,1.0,3.0,246108,0.8056104176398698,0.5687752020511108,0.6346439132478503,0.33070665993619536,1.5135797581190233,73.11293860949395,29.535630471007043,74.49522755057265,32.66968395888552,111.4213343950141,1.8942659320298405,0.7386200813465627,2.0,1.0,3.0,21.195243551611487,8.16667040289714,22.0,10.0,32.0,1.688088156419133,0.7456931760252649,2.0,1.0,3.0,0.06866903960862711,0.25289049528967256,0.0,0.0,0.0
cam516_w3,516,3,CAM516_2025-05-08-122149,2025-05-08-122149,SI206_2025-05-08,53986,119880,82080,0.0884746618244273,0.19646468453881274,0.13451636058513305,255946,21.187013888888888,0.4194690265486726,0.1107938626206612,0.18971669331772115,0.02190237797246558,0.0,0.36620752984389365,0.0002124680418157014,233296,0.87748265944779,1.0085617393951634,0.5117217745546914,0.1408907129583453,2.096761060846828,66.93667804154222,61.71619982337704,40.774968116106606,4.070467105147876,164.80292673719703,1.620542143885879,0.7100772724338835,1.0,1.0,3.0,233296,0.8773690309855213,0.800042826847184,0.6204788523981895,0.29630589511315386,1.7513868780961697,66.93543004969487,31.455726225110787,68.05695728614526,19.81046515526439,108.65881539394339,1.620477847884233,0.7101787250067573,1.0,1.0,3.0,232346,0.8691492769023779,0.7721923613433046,0.6200226070795722,0.2971480155694841,1.7280773847208866,67.15528048980951,31.316445346710584,68.2365758929813,20.58711705846555,108.71153021032556,1.952501872207828,0.9441092459362724,2.0,1.0,3.0,19.550898229364826,8.656486791692855,20.0,7.0,31.0,1.6165546211253905,0.7079920941096862,1.0,1.0,3.0,0.12269201966033416,0.3280833552193746,0.0,0.0,1.0
cam516_w4,516,4,CAM516_2025-05-08-122149,2025-05-08-122149,SI206_2025-05-08,86396,117720,78840,0.13581799545994755,0.18506058643392087,0.12393965880436901,282956,22.08736111111111,0.44482173174872663,0.09339711202626162,0.18159087833360563,0.008922880815806247,0.0,0.3165073295092418,-0.0009980711307607032,244514,0.869962920590404,0.9496518680370174,0.5359854372715331,0.14562398653191178,2.0289541644670566,68.08520446373996,62.3784355789986,41.94549105320574,3.9742051301870234,165.89366131710966,1.7147484397621404,0.7721531976815859,2.0,1.0,3.0,244514,0.8699004134759335,0.6690211576625095,0.667349402979032,0.3300427381316152,1.67653252420481,68.08210175583936,30.74110274269377,69.19020140162823,23.689774637773453,108.46236043267942,1.7146870935815537,0.7722496987897441,2.0,1.0,3.0,243851,0.8764935225822283,0.6673788754135627,0.6718185274165863,0.3349658316448908,1.683487442647931,68.4442568425693,30.354991505326527,69.35587379365593,24.979044453012204,108.502486536958,1.9769900472009547,0.8253747197326935,2.0,1.0,3.0,19.906397759287433,8.391885636496195,20.0,8.0,31.0,1.71736429212921,0.7764127368862368,2.0,1.0,3.0,0.11023124777015472,0.3131777766464113,0.0,0.0,1.0
cam516_w5,516,5,CAM516_2025-05-08-122149,2025-05-08-122149,SI206_2025-05-08,43196,119880,82080,0.071807113552188,0.19928319225475266,0.13644614965190274,245156,20.88736111111111,0.40754039497307004,0.13564660327685837,0.2071935838849325,0.031992687385740404,0.0,0.48850802991856845,6.884353574115008e-05,227542,0.8731800504651127,0.9545257716453981,0.523121938354179,0.14545194326813468,2.082165985852663,68.31702658239041,62.09876084837669,42.527118802235286,4.353227664859386,165.6537932702581,1.5856589113218658,0.6838298161921301,1.0,1.0,3.0,227542,0.8731793328636532,0.7215706489360438,0.6491180471011073,0.3001162078483976,1.7124191749241167,68.31064208102937,31.370672687293215,68.71286197562159,23.790488743218177,110.40134340668773,1.585592989426128,0.6839344636401827,1.0,1.0,3.0,227530,0.8732524337427289,0.7215675422824319,0.6491505362957399,0.30014367342631265,1.7125465413103236,68.31440392114254,31.367261475174864,68.7142367851511,23.79832657245673,110.40279404866271,1.950112073133213,0.8931111020039572,2.0,1.0,3.0,19.869625983386808,8.670582629973323,20.0,8.0,31.0,1.5857161692963566,0.6838505974004485,1.0,1.0,3.0,0.12482310025051642,0.33051822021541555,0.0,0.0,1.0
cam537_w1,537,1,CAM537_2025-05-08-120219,2025-05-08-120219,SI206_2025-05-08,86396,128520,89640,0.12944462090747277,0.19255778831228762,0.13430501201613337,304556,23.17486111111111,0.4563106796116505,0.10740339632184517,0.20166415782463443,0.010507880910683012,0.0,0.3882845188284519,0.0003761145075944092,265121,0.8560532984933785,1.512022081140641,0.4795485594187619,0.1310956190591546,2.074699982702675,71.60801787399247,64.82622760803321,45.378945580799765,3.8352454736343344,169.36907154929503,1.6924385469276293,0.7532056923662122,2.0,1.0,3.0,265121,0.8560361443385697,0.8655598255904292,0.5755392041666232,0.29136678280728723,1.7505072819027632,71.60411276536998,32.82807719804278,73.22402939555529,24.52560635684083,114.20150919685304,1.6923819689877453,0.7532952563534758,2.0,1.0,3.0,265107,0.856085358649591,0.865558820543189,0.5755739336569016,0.2914064010097239,1.7505509733221414,71.60819450511254,32.82452881319984,73.22657209573075,24.539336017759005,114.20221809649233,1.9147815787587654,1.054874900915804,2.0,1.0,3.0,20.77943622763639,9.074507706112247,21.0,8.0,33.0,1.6924826579456598,0.7532118511855692,2.0,1.0,3.0,0.10410513490779195,0.3053968824228931,0.0,0.0,1.0
cam537_w2,537,2,CAM537_2025-05-08-120219,2025-05-08-120219,SI206_2025-05-08,64796,124200,90720,0.09933222548580749,0.19039851850943407,0.1390737004764562,279716,22.64986111111111,0.4288079470198676,0.13145727535375126,0.20242797297952764,0.019939577039274924,0.0,0.4284532671629446,-0.0003296742472868761,251920,0.8149280270710875,0.9626792200846445,0.46087254143657136,0.11956790938426835,1.963522503684059,68.2325947714943,64.07534777848302,39.319885116435586,3.5896242319406406,167.9799032754019,1.6539298189901557,0.7212107354259335,2.0,1.0,3.0,251920,0.8149404401293296,0.7370658837335435,0.5820179432340447,0.252408374898867,1.6329141449969515,68.22623407329101,33.19645917014318,68.39226347946277,21.295288974208916,113.4902562021949,1.6538702762781836,0.7213059944087375,2.0,1.0,3.0,251870,0.8149119871673863,0.7368463746967948,0.5820647163461217,0.2525093792268173,1.6325782238324156,68.23893479058924,33.18733405128029,68.40116987272228,21.329351401954767,113.49460198539609,1.8603208004129115,0.922147020794496,2.0,1.0,3.0,19.848235200698774,9.174837675259383,20.0,7.0,32.0,1.653861118831143,0.7211832587204586,2.0,1.0,3.0,0.1285623535951086,0.33471491576145046,0.0,0.0,1.0
cam537_w3,537,3,CAM537_2025-05-08-120219,2025-05-08-120219,SI206_2025-05-08,75596,114480,90720,0.11685597511887169,0.1769626968570881,0.14023458996222074,280796,22.46236111111111,0.4340567612687813,0.13296928571508826,0.21455352850676782,0.03211009174311927,0.0,0.5095883104761473,-0.001037926873292576,247972,0.8729312846908082,0.9912080880153833,0.5022137469760499,0.12608124895906633,2.1231619694152886,66.33837667528604,63.87054183036453,35.61344741137953,3.487988407820309,167.6414572947844,1.7108947784427273,0.7420206264947912,2.0,1.0,3.0,247972,0.8729231043214853,0.7631870067417804,0.6284976334122724,0.26584690736128896,1.7948438585958835,66.33052809190198,33.355427533201386,65.69190890985196,19.372279947726195,113.1415935057126,1.7108342877421645,0.7421193315306573,2.0,1.0,3.0,247945,0.8729882947824334,0.763196137414292,0.6286015710668255,0.2658887377203359,1.7949725610085077,66.33476259796386,33.353223969347574,65.69478377606434,19.392143069527624,113.14201916663514,1.9340982879267579,0.9442487292264903,2.0,1.0,3.0,19.322995019056645,9.218971140045792,19.0,6.0,32.0,1.7108753957530904,0.7419862303942748,2.0,1.0,3.0,0.14362056101151466,0.3507045700675319,0.0,0.0,1.0
cam537_w5,537,5,CAM537_2025-05-08-120219,2025-05-08-120219,SI206_2025-05-08,86396,118800,90720,0.1300760618853471,0.17886286578058283,0.13658618841426326,295916,23.062361111111112,0.44552845528455287,0.10682113101581855,0.19040342024617612,0.014096185737976783,0.0,0.37839545167403665,-4.737698366215698e-05,257413,0.8703847456672024,1.0357572066014211,0.4825118640853222,0.12304817988505794,2.1413495235423166,66.8752551918984,63.590716659254916,37.71838350541232,3.5151129160667445,167.28809468444632,1.7246098681884754,0.7561440545172906,2.0,1.0,3.0,257413,0.8703361154674798,0.8066939461901855,0.607208868601123,0.259458276846985,1.8045472996655834,66.87111030703376,32.40844281390898,66.43275728572306,22.212997097680777,111.66410613833179,1.7245515960732365,0.7562384207384147,2.0,1.0,3.0,246844,0.8392128768402245,0.7870024353393903,0.5885947432549405,0.2574293580647413,1.7028367059421867,68.07261321233295,32.21848996951956,67.92420383776857,23.889302663752257,112.24434790376436,1.896537894378636,0.9717215891584428,2.0,1.0,3.0,19.804487854677447,8.905715770255345,20.0,8.0,32.0,1.6711850399442563,0.7248771350935911,2.0,1.0,3.0,0.11261363452220836,0.3161199200333741,0.0,0.0,1.0
